country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kuwait,4,0,0,3.981
Kyrgyzstan,2,0,0,1.226
Laos,6,0,0,0
Latvia,4,0.736,0,6.892
Lebanon,4,0,0,3.516
Lesotho,6,0,0,0
Liberia,1,0,0,0.198
Libya,6,0,0,0
Liechtenstein,3,0,0,235.991
Lithuania,7,0.122,0.367,12.489
Luxembourg,3,0.7,6.39,297.136
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,4,0,0.031,4.727
Maldives,6,0.055,0,0
Mali,6,0,0,0
Malta,8,0.67,0,20.383
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,2,0,0.786,1.573
Mexico,1,0.004,0,0.372
Moldova,4,0,0,3.471
Monaco,6,0,0,0
Mongolia,2,0,0,1.22
Montenegro,6,0,0,0
Morocco,0,0.002,0,0.515
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,5,0,1.751,37.176
New Zealand,4,0.266,0,2.696
Nicaragua,6,0,0,0.151
Niger,6,0,0,0
Nigeria,6,0,0,0.049
North Macedonia,7,0,0,8.64
Norway,5,0.462,0,37.63
Oman,0,0,0,0.783
Pakistan,1,0.006,0.009,0.208
Palestine,1,0,0,0.196
Panama,7,0.07,0,14.601
Papua New Guinea,6,0,0,0
Paraguay,0,0.01,0.14,0.701
Peru,4,0.027,0.061,2.548
Philippines,0,0,0.009,0.703
Poland,4,0,0,2.933
Portugal,8,0.247,0.588,25.498
Qatar,4,0.153,0,3.818
Romania,4,0.033,0,3.067
Russia,1,0.051,0,0.363
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,4,0,176.793,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,2,0.164,0,1.379
Senegal,0,0.002,0,0.538
Serbia,4,0.013,0,5.291
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,7,0,0.342,8.034
Slovakia,7,0.081,0,7.51
Slovenia,8,0.419,0,20.203
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,0,0.017,0,0.641
South Korea,4,0.208,0.156,2.867
South Sudan,6,0,0,0
Spain,5,0,7.101,106.171
Sri Lanka,1,0.007,0,0.187
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,7,0,1.089,13.367
Switzerland,3,0.739,2.426,148.013
Syria,6,0,0,0
Taiwan,0,0.044,0,0.756
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,2,0.024,0,1.275
Timor,6,0,0,0
Togo,0,0.003,0,0.846
Trinidad and Tobago,8,0,0,28.582
Tunisia,0,0.011,0,0.508
Turkey,4,0,0.059,3.687
Uganda,6,0,0,0.022
Ukraine,1,0,0,0.412
United Arab Emirates,2,1.285,0,1.314
United Kingdom,8,0,0.854,17.898
United States,8,0.226,0.299,18.112
Uruguay,7,0,0,7.197
Uzbekistan,1,0,0,0.299
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0,0,0.985
Vietnam,6,0,0,0.031
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0.135
