country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.077,3.16
Albania,6,0,2.085,95.559
Algeria,2,0,0.182,6.978
Andorra,8,0,12.942,647.124
Angola,2,0,0,5.933
Antigua and Barbuda,0,0,0,0
Argentina,1,0.609,8.209,293.545
Armenia,8,0,9.787,804.189
Australia,0,1.987,0,0.549
Austria,4,2.721,3.22,494.426
Azerbaijan,6,0,0.888,100.107
Bahamas,6,0,5.086,147.49
Bahrain,6,6.919,0,141.045
Bangladesh,2,0.087,0.152,10.207
Barbados,0,0,0,0
Belarus,6,0,0.423,104.134
Belgium,7,6.205,11.907,2064.003
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,5,0.126,0.942,13.964
Bosnia and Herzegovina,8,0,6.401,579.734
Botswana,6,0,1.276,152.66
Brazil,6,0,2.413,122.817
Brunei,0,0,0,0
Bulgaria,4,1.431,4.03,386.993
Burkina Faso,0,0,0,0.239
Burundi,0,0,0,0.084
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,6,1.673,1.139,79.937
Cape Verde,6,1.218,1.799,98.923
Central African Republic,0,0,0,0
Chad,0,0,0,0.304
Chile,6,1.748,4.499,79.514
China,0,0,0,0.019
Colombia,1,0.537,3.4,219.858
Comoros,0,0,0,0
Congo,2,0,0,6.705
Costa Rica,1,0,3.337,199.642
Cote d'Ivoire,0,0.086,0,2.767
Croatia,8,2.358,4.385,676.204
Cuba,2,0.728,0,3.443
Cyprus,6,2.888,0,138.144
Czechia,7,3.976,17.462,1219.07
Democratic Republic of Congo,0,0.003,0,0
Denmark,6,11.687,0.173,148.475
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,3,0,0.184,31.619
Ecuador,6,0.394,0.794,79.011
Egypt,0,0,0.127,1.749
El Salvador,6,0.383,0.771,80.17
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,2.026,0,61.061
Eswatini,5,0,0.862,11.205
Ethiopia,2,0.068,0.052,4.184
Fiji,0,0.058,0,1.116
Finland,3,2.721,0,33.931
France,8,5.774,3.6,729.806
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,4,0,5.014,428.409
Germany,1,0,1.038,223.587
Ghana,2,0.07,0.129,9.011
Greece,6,1.158,1.151,116.185
Grenada,0,0,0,0
Guatemala,3,0.276,1.228,26.234
Guinea,5,0,0,15.305
