country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.051,0.617
Albania,0,0,0.347,52.471
Algeria,1,0,0.228,6.34
Andorra,7,0,0,517.699
Angola,2,0,0.061,1.795
Antigua and Barbuda,5,0,0,0
Argentina,7,0.585,5.598,271.242
Armenia,6,0,0.675,67.156
Australia,2,2.311,0.275,2.314
Austria,0,1.286,0,55.738
Azerbaijan,3,0,0.296,17.26
Bahamas,7,0,10.172,345.838
Bahrain,7,7.25,0.588,394.926
Bangladesh,8,0.09,0.249,11.094
Barbados,5,0,0,0
Belarus,3,0,0.529,20.531
Belgium,0,3.024,0.431,47.456
Belize,8,0,5.03,10.06
Benin,2,0,0,2.392
Bhutan,5,0,0,0
Bolivia,6,0.231,4.198,88.837
Bosnia and Herzegovina,6,0,1.829,90.526
Botswana,5,0,0,0
Brazil,4,0,5.057,168.499
Brunei,5,0,0,0
Bulgaria,3,0.74,1.439,17.558
Burkina Faso,5,0,0,0.478
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,8,1.026,0.026,10.015
Cape Verde,4,0.917,1.799,131.298
Central African Republic,5,0,0,0.207
Chad,5,0,0,0.183
Chile,6,1.141,1.046,77.735
China,5,0,0,0.009
Colombia,4,0.472,4.638,144.214
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,7,0.494,2.356,260.497
Cote d'Ivoire,2,0.044,0,1.403
Croatia,6,1.016,0.731,83.064
Cuba,8,0.668,0,7.24
Cyprus,1,2.57,0,3.425
Czechia,6,1.448,0.28,108.227
Democratic Republic of Congo,5,0.002,0,0.357
Denmark,0,8.429,0,43.507
Djibouti,1,0,0,3.036
Dominica,5,0,0,0
Dominican Republic,6,0.393,2.305,74.3
Ecuador,6,0.21,4.194,79.861
Egypt,2,0,0.166,1.71
El Salvador,8,0.38,0.771,14.03
Equatorial Guinea,1,0,0,3.564
Eritrea,5,0,0,0
Estonia,8,1.801,0,15.831
Eswatini,3,0,0.862,27.582
Ethiopia,8,0.135,0.148,7.968
Fiji,2,0.177,0,1.116
Finland,3,2.565,0.18,16.785
France,4,3.636,0.536,146.675
Gabon,1,0,0,5.841
Gambia,8,0,0,7.448
Georgia,8,0,0,11.03
Germany,3,0,0.072,17.617
Ghana,8,0.034,0,9.687
Greece,3,0,0.288,23.793
Grenada,5,0,0,0
Guatemala,0,0.174,0.391,50.291
Guinea,2,0,0,2.817
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,114.422
Haiti,5,0,0,0.702
Honduras,0,0,1.01,38.265
Hong Kong,5,0,0,0
Hungary,0,0.863,0.207,42.545
Iceland,8,1.536,0,8.791
India,6,0.837,0.849,69.373
Indonesia,8,0,0.388,12.09
International,5,0,0,0
Iran,3,0.311,1.512,27.538
Iraq,6,0,1.865,105.488
Ireland,3,2.177,0.608,17.012
Israel,7,5.361,1.733,461.67
Italy,3,1.588,0.232,23.651
Jamaica,0,0.309,0.675,38.498
Japan,1,0.182,0.111,4.27
Jordan,8,0,0,7.645
Kazakhstan,3,0.972,2.503,27.854
Kenya,2,0.042,0.149,1.934
Kosovo,0,0,3.104,39.322
Kuwait,4,1.089,0.937,196.227
Kyrgyzstan,3,0,0.153,19.313
Laos,5,0,0,0
Latvia,1,1.271,0,5.832
Lebanon,6,0,0.733,81.02
Lesotho,8,0,0,7.469
Liberia,5,0,0,0.395
Libya,4,0.392,1.455,127.924
Liechtenstein,3,0,0,26.221
Lithuania,8,2.146,0,11.755
Luxembourg,6,12.381,0,78.278
Madagascar,1,0,0,3.07
Malawi,2,0.026,0,1.202
Malaysia,5,0.324,0,0.742
Maldives,4,2.764,3.7,172.05
Mali,5,0,0.049,0.79
Malta,4,4.432,0,142.683
Marshall Islands,5,0,0,0
Mauritania,1,0,0.215,5.592
Mauritius,5,0,0,0
Mexico,0,0.118,4.382,34.599
Moldova,4,0,2.231,145.762
Monaco,4,0,0,127.408
Mongolia,5,0,0,0
Montenegro,7,0,3.184,348.692
Morocco,0,0.617,0.704,58.439
Mozambique,1,0.022,0,3.743
Myanmar,1,0.058,0.037,3.713
Namibia,6,0.751,0.787,70.841
Nepal,0,0.383,0.206,37.101
Netherlands,6,0,0.117,75.46
New Zealand,2,1.598,0,0.829
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.019,0.015,0.854
North Macedonia,3,0.677,1.44,32.159
Norway,3,3.312,0,22.689
Oman,6,0,1.762,68.343
Pakistan,2,0.103,0.027,1.68
Palestine,6,1.072,0.392,108.989
Panama,4,1.124,2.086,147.169
Papua New Guinea,5,0,0,0.112
Paraguay,6,0.374,1.542,113.845
Peru,4,0.25,4.458,139.968
Philippines,3,0.356,0.639,28.801
