country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Solomon Islands,2,0,0,0
Somalia,8,0,0.063,2.202
South Africa,7,0.248,0.202,10.74
South Korea,2,0,0.039,0.527
South Sudan,3,0,0,3.216
Spain,4,0,2.631,66.004
Sri Lanka,2,0.049,0,0.28
Sudan,3,0,0.091,3.672
Suriname,2,0,0,0
Sweden,5,0,6.04,45.053
Switzerland,3,0.586,1.387,4.506
Syria,2,0,0,0
Taiwan,2,0.015,0.042,0
Tajikistan,3,0,0.105,5.138
Tanzania,2,0,0,0
Thailand,2,0.083,0,0.086
Timor,2,0,0,0
Togo,2,0.022,0,0.846
Trinidad and Tobago,2,0.004,0,0
Tunisia,2,0.037,0,0
Turkey,7,0.388,0.652,13.209
Uganda,2,0,0,0
Ukraine,7,0.118,0.389,9.512
United Arab Emirates,4,3.526,0.303,68.754
United Kingdom,4,0.989,2.769,52.868
United States,4,0.958,3.027,58.691
Uruguay,8,0.356,0,1.152
Uzbekistan,8,0,0,2.032
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.281
Vietnam,2,0,0,0
Yemen,2,0,0.034,0.168
Zambia,2,0.016,0,0
Zimbabwe,2,0.049,0,0
