country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.154,3.108
Albania,8,0,2.432,146.292
Algeria,5,0,0.274,14.64
Andorra,3,0,0,1164.822
Angola,5,0,0.091,8.793
Antigua and Barbuda,7,0,0,0
Argentina,4,0.659,5.443,245.598
Armenia,0,0,9.449,814.313
Australia,7,1.709,0,0.549
Austria,0,3.124,4.552,823.414
Azerbaijan,8,0,1.381,134.528
Bahamas,1,0,0,99.174
Bahrain,1,6.789,0.588,95.205
Bangladesh,5,0.092,0.103,11.185
Barbados,7,0,0,0
Belarus,1,0,0.317,103.923
Belgium,3,3.945,16.308,960.17
Belize,8,0,5.03,181.077
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,5,0.107,0.857,11.908
Bosnia and Herzegovina,0,0,13.411,581.563
Botswana,2,0,1.276,507.309
Brazil,7,0,0,0
Brunei,7,0,0,0
Bulgaria,2,1.9,7.484,540.265
Burkina Faso,7,0,0,0.526
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,1,1.678,1.245,73.764
Cape Verde,8,1.308,3.597,172.666
Central African Republic,7,0,0,0
Chad,7,0,0,0.731
Chile,1,1.791,3.348,80.56
China,7,0,0.001,0.03
Colombia,4,0.496,3.852,194.388
Comoros,7,0,0,3.45
Congo,7,0,0,0
Costa Rica,4,0,2.552,217.113
Cote d'Ivoire,7,0.036,0,0.417
Croatia,0,2.169,7.064,693.743
Cuba,7,0.722,0,3.532
Cyprus,4,4.288,0,266.012
Czechia,3,4.037,18.396,1235.318
Democratic Republic of Congo,7,0.002,0,0
Denmark,4,12.275,0.691,211.146
Djibouti,5,0,0,19.231
Dominica,1,0,0,97.234
Dominican Republic,6,0,0.277,50.332
Ecuador,5,0.152,1.474,19.838
Egypt,7,0,0.107,1.964
El Salvador,8,0,0.771,118.251
Equatorial Guinea,7,0,1.426,2.138
Eritrea,7,0,0,1.128
Estonia,1,3.027,0,98.753
Eswatini,5,0,0,10.343
Ethiopia,7,0.051,0.043,4.436
Fiji,7,0.091,0,0
Finland,6,2.764,0,34.111
France,0,5.634,5.515,886.072
Gabon,7,0,0,0
Gambia,7,0,0,0.414
Georgia,0,0,5.014,601.879
Germany,4,0,1.922,269.276
Ghana,7,0.129,0,4.666
Greece,4,2.224,2.782,279.668
Grenada,7,0,0,0
Guatemala,6,0.239,0.781,39.184
Guinea,7,0,0,2.437
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,87.724
Haiti,7,0,0,0.789
Honduras,5,0,0.606,22.515
Hungary,2,1.86,8.695,406.611
Iceland,1,3.798,2.93,82.051
India,6,0.876,0.486,34.52
Indonesia,5,0.114,0.325,14.862
