country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0,0.411
Albania,0,0,1.737,42.741
Algeria,4,0,0.228,6.933
Andorra,8,0,0,207.08
Angola,7,0,0.061,2.16
Antigua and Barbuda,7,0,0,0
Argentina,8,0.514,5.797,236.394
Armenia,5,0,1.35,64.119
Australia,4,0,0.431,2.784
Austria,0,1.247,0,39.638
Azerbaijan,3,0,0.197,13.019
Bahamas,7,0,0,0
Bahrain,8,6.896,2.938,389.049
Bangladesh,3,0.079,0.176,11.713
Barbados,4,0,0,3.48
Belarus,6,0,0.529,19.366
Belgium,0,2.294,0.173,54.359
Belize,1,0,5.03,128.263
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,5,0.196,4.712,68.448
Bosnia and Herzegovina,5,0,0.914,103.023
Botswana,1,0,0.85,118.216
Brazil,8,0,4.178,235.995
Brunei,7,0,0,0
Bulgaria,6,1.011,1.007,25.761
Burkina Faso,7,0,0,1.579
Burundi,7,0,0,0.252
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,3,1.375,0.026,16.268
Cape Verde,1,0.926,0,134.895
Central African Republic,7,0,0,0
Chad,7,0,0,0.304
Chile,5,1.672,3.766,102.949
China,7,0,0,0.015
Colombia,1,0.561,5.306,166.834
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,8,0.54,1.767,239.885
Cote d'Ivoire,7,0.042,0,2.313
Croatia,5,0.992,0.244,81.359
Cuba,4,0.53,0,4.591
Cyprus,4,2.066,0,4.567
Czechia,5,1.275,0.28,74.424
Democratic Republic of Congo,7,0.005,0,0.268
Denmark,6,6.93,0.173,30.04
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,2,0.467,0,0
Ecuador,0,0.133,1.474,46.194
Egypt,7,0,0.156,1.534
El Salvador,3,0.382,0.771,15.263
Equatorial Guinea,4,0,0,4.989
Eritrea,7,0,0,0
Estonia,3,2.127,0,11.308
Eswatini,0,0,0,51.717
Ethiopia,3,0.206,0.209,11.334
Fiji,7,0,0,0
Finland,4,2.902,0,4.512
France,1,3.334,0.276,138.601
Gabon,6,0,0,28.305
Gambia,4,0,0,7.862
Georgia,4,0,0,7.019
Germany,3,0,0.06,17.223
Ghana,7,0.03,0.097,2.06
Greece,6,1.015,0.096,19.38
Grenada,7,0,0,0
Guatemala,0,0.129,1.172,38.067
Guinea,4,0,0,5.33
Guinea-Bissau,6,0,2.033,20.325
Guyana,7,0,0,0
Haiti,7,0,0.175,2.192
Honduras,5,0,3.029,64.616
Hong Kong,7,0,0,0
Hungary,0,0.734,0.104,47.514
Iceland,6,1.931,0,20.513
India,5,0.848,0.789,62.632
Indonesia,3,0.066,0.3,11.951
International,7,0,0,0
Iran,6,0,1.405,24.121
Iraq,1,0,2.088,125.204
Ireland,6,2.848,0,19.644
Israel,8,3.645,1.386,303.043
Italy,6,1.87,0.182,28.646
Jamaica,6,0.192,0.338,22.964
Japan,4,0.122,0.142,4.649
Jordan,4,0,0.098,6.665
Kazakhstan,6,0.951,0.213,30.357
Kenya,4,0.078,0.074,3.329
Kosovo,5,0,1.552,61.57
