country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.539,6.011
Albania,7,0,0.695,23.282
Algeria,4,0,0.182,3.922
Andorra,3,0,0,0
Angola,3,0,0,0.243
Antigua and Barbuda,3,0,0,0
Argentina,2,0.199,0.841,58.59
Armenia,6,0,4.725,239.941
Australia,1,1.867,0.039,1.451
Austria,4,0.679,0,4.552
Azerbaijan,2,0,0.69,58.19
Bahamas,3,0,0,0
Bahrain,6,0,1.175,298.546
Bangladesh,0,0.1,0.225,21.021
Barbados,3,0,0,0
Belarus,2,0,0.529,48.469
Belgium,8,1.593,0.777,7.593
Belize,3,0,0,0
Benin,4,0,0,4.289
Bhutan,3,0,0,0
Bolivia,5,0.149,2.57,94.063
Bosnia and Herzegovina,7,0,0.305,26.823
Botswana,3,0,0,1.276
Brazil,6,0,5.575,201.003
Brunei,3,0,0,0
Bulgaria,0,0.424,0.144,18.421
Burkina Faso,3,0,0,0.574
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,8,0,0,12.13
Canada,8,0.948,0.848,8.479
Cape Verde,7,0.358,0,30.576
Central African Republic,8,0,0.207,9.938
Chad,3,0,0,0
Chile,6,0.658,11.822,190.885
China,3,0,0,0.014
Colombia,2,0.334,1.71,69.591
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,7,0.122,0,28.857
Cote d'Ivoire,8,0.039,0,9.857
Croatia,4,0.157,0,5.359
Cuba,3,0.193,0,0.088
Cyprus,1,1.604,0,1.142
Czechia,8,0.4,0.374,11.859
Democratic Republic of Congo,3,0.011,0.078,2.077
Denmark,8,3.467,0,9.323
Djibouti,0,0,3.036,13.158
Dominica,3,0,0,0
Dominican Republic,2,0.208,1.475,64.068
Ecuador,3,0.097,0,0
Egypt,0,0,0.831,13.876
El Salvador,7,0.383,0.925,27.289
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0.282
Estonia,3,0.341,0,0.754
Eswatini,0,0,0,13.791
Ethiopia,3,0.035,0.026,1.618
Fiji,3,0.056,0,0
Finland,3,0.421,0,2.166
France,3,0.699,0.169,1.241
Gabon,2,0,0,48.074
Gambia,3,0,0,0
Georgia,3,0,0,0.752
Germany,4,0,0.167,4.667
Ghana,0,0.107,0,14.321
Greece,3,0,0,0.768
Grenada,3,0,0,0
Guatemala,0,0.06,1.061,15.573
Guinea,8,0,0.076,10.203
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,3.814
Haiti,8,0,0.263,9.208
Honduras,2,0,1.212,63.405
Hungary,3,0.265,0.311,0.725
Iceland,4,0.138,0,5.861
India,8,0.156,0.303,12.262
Indonesia,4,0.045,0.139,4.069
International,3,0,0,0
Iran,7,0.324,1.583,30.133
Iraq,2,0.285,1.964,54.696
Ireland,3,0.659,1.215,1.013
