country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,8,0,0.334,4.778
Albania,7,0,6.602,258.531
Algeria,4,0,0.342,25.837
Andorra,6,0,0,608.296
Angola,8,0,0.03,3.286
Antigua and Barbuda,5,0,0,0
Argentina,2,0.474,6.859,158.51
Armenia,7,0,8.774,274.362
Australia,5,1.371,0,0.392
Austria,6,3.117,13.102,485.988
Azerbaijan,7,0,3.353,359.595
Bahamas,0,0,0,73.745
Bahrain,0,6.127,0.588,76.399
Bangladesh,3,0.091,0.194,13.541
Barbados,8,0,0,6.96
Belarus,2,0,0.847,155.673
Belgium,2,3.64,15.79,164.026
Belize,2,0,12.575,216.286
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,0.122,1.028,9.68
Bosnia and Herzegovina,7,0,15.85,361.496
Botswana,5,0,0,0
Brazil,2,0,2.964,146.312
Brunei,5,0,0,2.286
Bulgaria,6,1.043,22.595,630.645
Burkina Faso,5,0,0,0.144
Burundi,5,0,0,0.757
Cambodia,5,0,0,0.06
Cameroon,5,0,0.038,1.017
Canada,2,2.295,2.809,139.95
Cape Verde,2,0.865,0,176.263
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,4,1.191,1.308,52.678
China,5,0,0,0.059
Colombia,2,0.675,3.891,147.692
Comoros,3,0,0,12.65
Congo,5,0,0,0
Costa Rica,2,0,4.122,175.693
Cote d'Ivoire,5,0.013,0,0.303
Croatia,6,2.179,11.449,565.858
Cuba,8,0.881,0.088,6.268
Cyprus,7,6.267,2.283,287.704
Czechia,6,2.3,12.98,550.566
Democratic Republic of Congo,5,0.003,0.022,0.357
Denmark,2,14.397,1.381,236.007
Djibouti,5,0,0,1.012
Dominica,5,0,0,0
Dominican Republic,4,0.433,0.184,25.996
Ecuador,4,0.153,2.211,27.886
Egypt,8,0,0.127,3.528
El Salvador,4,0,0.771,49.644
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,4.306,1.508,153.03
Eswatini,3,0,0,12.067
Ethiopia,8,0.036,0.087,3.375
Fiji,8,0.115,0,3.347
Finland,0,3.787,0,63.71
France,2,3.257,15.504,156.051
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,1,0,9.776,784.122
Germany,2,0,4.44,195.383
Ghana,8,0.066,0,7.82
Greece,2,0,9.69,204.451
Grenada,5,0,0,0
Guatemala,4,0.263,0.391,34.997
Guinea,5,0,0,1.675
Guinea-Bissau,5,0,0,0
Guyana,4,0,1.271,44.498
Haiti,5,0,0,0.438
Honduras,5,0,0,0
Hungary,7,1.05,12.111,406.714
Iceland,4,2.189,0,26.374
India,4,0.797,0.349,32.156
Indonesia,3,0.102,0.399,15.326
International,5,0,0,0
Iran,2,0.509,5.75,163.359
Iraq,4,0.659,0.87,56.983
Ireland,4,2.043,1.013,44.352
Israel,0,6.932,0.693,99.012
Italy,7,3.12,14.108,384.16
Jamaica,4,0.281,1.351,26.679
Japan,3,0.346,0.111,9.741
Jordan,6,2.417,7.645,449.469
Kazakhstan,0,1.095,0.053,75.519
Kenya,3,0,0.316,13.52
Kosovo,7,0,6.726,315.091
Kuwait,0,1.307,0.468,94.133
Kyrgyzstan,0,0,0.613,73.726
Laos,5,0,0,0
Latvia,2,4.228,6.892,242.286
Lebanon,2,0,3.37,174.055
Lesotho,5,0,0,2.801
Liberia,5,0,0,0
Libya,0,0.605,1.164,102.892
Liechtenstein,4,0,26.221,52.443
Lithuania,7,5.476,6.245,428.683
Luxembourg,6,20.895,15.975,595.869
Madagascar,5,0,0,0
Malawi,5,0,0,0.418
Malaysia,0,0.487,0.124,67.602
Maldives,0,2.029,0,96.2
Mali,8,0,0.099,4.494
Malta,7,6.858,9.059,301.219
Marshall Islands,5,0,0,0
Mauritania,8,0,0,5.592
