country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.308,0
Albania,2,0,4.865,0
Algeria,1,0,0.388,0
Andorra,3,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,4,0,2.213,0
Armenia,0,0,7.087,0
Australia,1,0,0,0
Austria,5,419.146,6.662,75.835
Azerbaijan,0,0,2.367,0
Bahamas,4,0,0,0
Bahrain,4,0,0,0
Bangladesh,1,0,0.231,0
Barbados,1,0,0,0
Belarus,2,0,0.741,0
Belgium,5,433.578,8.283,103.023
Belize,2,0,10.06,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.257,0
Bosnia and Herzegovina,2,0,9.144,0
Botswana,1,0,0,0
Brazil,4,0,0.913,0
Brunei,1,0,0,0
Bulgaria,5,913.874,8.635,58.718
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,0,1.245,0
Cape Verde,4,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,4,0,2.04,0
China,1,0,0,0
Colombia,2,0,3.596,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0.076,0
Croatia,5,494.73,11.936,0
Cuba,1,0,0,0
Cyprus,2,0,1.142,0
Czechia,5,494.538,9.431,77.318
Democratic Republic of Congo,1,0,0,0
Denmark,2,43.852,0.518,6.733
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,4,0,0.184,0
Ecuador,4,0,3.514,0
Egypt,1,0,0.127,0
El Salvador,4,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,127.399,0.754,12.815
Eswatini,1,0,0.862,0
Ethiopia,1,0,0.096,0
Fiji,1,0,0,0
Finland,4,0,0,0
France,5,482.922,3.279,68.803
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,12.283,0
Germany,4,0,1.17,0
Ghana,1,0,0,0
Greece,2,0,9.882,0
Grenada,1,0,0,0
Guatemala,1,0,0.112,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,5,753.389,11.49,0
Iceland,1,0,0,0
India,1,0,0.37,0
Indonesia,1,0,0.402,0
International,1,0,0,0
Iran,2,0,5.655,0
Iraq,4,0,0.82,0
Ireland,4,56.098,0.203,6.278
Israel,4,0,1.964,0
Italy,5,629.819,9.295,62.866
Jamaica,1,0,0.338,0
Japan,1,0,0.087,0
Jordan,0,0,6.273,0
Kazakhstan,4,0,0.107,0
Kenya,1,0,0.26,0
Kosovo,0,0,5.174,0
Kuwait,4,0,0.702,0
Kyrgyzstan,4,0,0.613,0
Laos,1,0,0,0
Latvia,2,220.549,0,0
Lebanon,2,0,0.879,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,0,3.056,0
Liechtenstein,4,0,0,0
Lithuania,3,0,4.408,0
Luxembourg,1,386.596,0,75.083
Madagascar,1,0,0.036,0
Malawi,1,0,0,0
Malaysia,1,0,0.093,0
Maldives,4,0,1.85,0
Mali,1,0,0.099,0
Malta,2,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,4,0,2.35,0
Moldova,0,0,4.71,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,3,0,7.961,0
Morocco,4,0,1.626,0
Mozambique,1,0,0.032,0
Myanmar,1,0,0.312,0
Namibia,1,0,0,0
Nepal,4,0,0.549,0
Netherlands,0,0,1.226,33.149
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.005,0
North Macedonia,3,0,11.52,0
Norway,4,23.795,0,0
Oman,2,0,2.937,0
Pakistan,1,0,0.154,0
Palestine,0,0,3.136,0
Panama,0,0,2.549,0
Papua New Guinea,1,0,0,0
Paraguay,4,0,0.701,0
Peru,1,0,0,0
Philippines,1,0,0.392,0
Poland,5,583.778,8.719,0
Portugal,5,309.021,7.159,48.153
Qatar,4,0,0.347,0
Romania,0,0,6.81,61.026
Russia,2,0,2.714,0
Rwanda,1,0,0.077,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0.546,0
Senegal,1,0,0,0
Serbia,3,0,4.556,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,0
Slovakia,2,0,4.945,0
Slovenia,5,598.384,12.506,94.76
Solomon Islands,1,0,0,0
Somalia,1,0,0.315,0
South Africa,4,0,0.978,0
South Korea,1,0,0.078,0
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0.187,0
Sudan,1,0,0.091,0
Suriname,1,0,0,0
Sweden,1,0,0,0
Switzerland,1,0,2.889,0
Syria,1,0,0.229,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,5.838,0
Turkey,4,0,1.648,0
Uganda,1,0,0.087,0
Ukraine,0,0,3.27,0
United Arab Emirates,2,0,0.404,0
United Kingdom,0,239.961,5.878,21.418
United States,0,253.418,2.785,49.58
Uruguay,4,0,0.576,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.07,0
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0,0.054,0
Zimbabwe,1,0,0.202,0
