country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.103,0
Albania,3,0,0,0
Algeria,3,0,0.137,0
Andorra,2,0,12.942,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0.266,0
Armenia,2,0,0,0
Australia,3,0,0.039,0
Austria,3,34.864,0.777,12.658
Azerbaijan,3,0,0,0
Bahamas,3,0,0,0
Bahrain,0,0,0,0
Bangladesh,3,0,0.03,0
Barbados,3,0,0,0
Belarus,0,0,0.423,0
Belgium,5,265.755,5.35,59.018
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,2,0,0.428,0
Bosnia and Herzegovina,2,0,0.61,0
Botswana,3,0,0,0
Brazil,2,0,1.642,0
Brunei,3,0,0,0
Bulgaria,4,46.197,0.576,6.188
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.113,0
Canada,2,0,3.895,0
Cape Verde,0,0,1.799,0
Central African Republic,3,0,0,0
Chad,3,0,0.304,0
Chile,1,0,0.68,0
China,3,0,0,0
Colombia,3,0,0.197,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,4,58.218,0.487,0
Cuba,3,0,0.177,0
Cyprus,3,0,0,0
Czechia,3,21.757,0.467,4.669
Democratic Republic of Congo,3,0,0.011,0
Denmark,4,40.054,2.59,10.359
Djibouti,2,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0,1.198,0
Ecuador,0,0,17.457,0
Egypt,3,0,0.088,0
El Salvador,3,0,0.154,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,4,58.046,0.754,6.785
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,2,32.848,0.361,9.385
France,5,394.509,2.543,57.757
Gabon,2,0,0.899,0
Gambia,3,0,0,0
Georgia,3,0,0.251,0
Germany,3,0,0.907,0
Ghana,3,0,0.032,0
Greece,3,0,0.288,0
Grenada,3,0,0,0
Guatemala,3,0,0.056,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,2,0,0.101,0
Hungary,4,104.344,1.242,0
Iceland,3,17.582,0,0
India,3,0,0.072,0
Indonesia,3,0,0.113,0
International,3,0,0,0
Iran,3,0,0.774,0
Iraq,3,0,0.025,0
Ireland,4,142.776,4.253,20.049
Israel,3,0,0.347,0
