country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.206,0
Albania,3,0,0.695,0
Algeria,1,0,0.16,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0.752,0
Armenia,4,0,4.387,0
Australia,1,0,0,0
Austria,1,6.662,0,1.11
Azerbaijan,2,0,0.69,0
Bahamas,1,0,0,0
Bahrain,4,0,1.175,0
Bangladesh,3,0,0.243,0
Barbados,1,0,0,0
Belarus,2,0,0.635,0
Belgium,1,21.312,0.431,3.106
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,1.799,0
Bosnia and Herzegovina,2,0,0.914,0
Botswana,1,0,0,0
Brazil,4,0,4.658,0
Brunei,1,0,0,0
Bulgaria,5,55.264,0.576,2.303
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.106,0
Cape Verde,2,0,3.597,0
Central African Republic,3,0,0,0
Chad,1,0,0,0
Chile,4,0,8.631,0
China,1,0,0,0
Colombia,2,0,3.086,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0.152,0
Croatia,3,12.423,0,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,3,5.883,0.374,0.934
Democratic Republic of Congo,1,0,0.078,0
Denmark,1,5.352,0.173,1.899
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,1.291,0
Ecuador,2,0,3.571,0
Egypt,3,0,0.85,0
El Salvador,3,0,1.079,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,3.015,0,0.754
Eswatini,3,0,0,0
Ethiopia,1,0,0.07,0
Fiji,1,0,0,0
Finland,1,4.332,0.18,0.18
France,5,135.445,0.398,9.284
Gabon,2,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.298,0
Ghana,3,0,0.257,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,3,0,2.735,0
Guinea,1,0,0,0
Guinea-Bissau,3,0,1.524,0
Guyana,1,0,0,0
Haiti,3,0,0.175,0
Honduras,2,0,4.543,0
Hungary,1,18.529,0.104,0
Iceland,1,0,0,0
India,3,0,0.278,0
Indonesia,1,0,0.23,0
International,1,0,0,0
