country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.026,0
Albania,3,0,1.042,0
Algeria,1,0,0.228,0
Andorra,3,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,2.257,0
Armenia,0,0,3.375,0
Australia,3,0,0.196,0
Austria,3,9.327,0,1.777
Azerbaijan,3,0,0.69,0
Bahamas,0,0,0,0
Bahrain,0,0,0.588,0
Bangladesh,3,0,0.17,0
Barbados,1,0,0,0
Belarus,3,0,0.635,0
Belgium,4,21.83,0.086,4.142
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,0,0,7.11,0
Bosnia and Herzegovina,0,0,3.353,0
Botswana,1,0,0,0
Brazil,5,0,5.702,0
Brunei,1,0,0,0
Bulgaria,2,108.082,1.295,4.893
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,3,0,0.159,0
Cape Verde,4,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0,4.185,0
China,1,0,0.001,0
Colombia,0,0,5.798,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,1.963,0
Cote d'Ivoire,1,0,0.076,0
Croatia,2,30.449,0.244,0
Cuba,1,0,0,0
Cyprus,3,0,0,0
Czechia,3,10.645,0.28,1.774
Democratic Republic of Congo,1,0,0,0
Denmark,1,3.108,0,0.518
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,1.291,0
Ecuador,4,0,2.551,0
Egypt,1,0,0.303,0
El Salvador,4,0,1.388,0
Equatorial Guinea,5,0,22.809,0
Eritrea,1,0,0,0
Estonia,1,3.015,0,0.754
Eswatini,4,0,0.862,0
Ethiopia,1,0,0.096,0
Fiji,1,0,1.116,0
Finland,1,1.444,0,0
France,2,80.538,0.414,5.316
Gabon,1,0,0,0
Gambia,3,0,0.414,0
Georgia,1,0,0,0
Germany,1,0,0.036,0
Ghana,1,0,0.225,0
Greece,1,0,0.288,0
Grenada,1,0,0,0
Guatemala,4,0,3.182,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,0
Haiti,1,0,0,0
Honduras,4,0,2.524,0
Hong Kong,1,0,0,0
Hungary,1,7.557,0,0
Iceland,3,0,0,0
India,3,0,0.575,0
Indonesia,1,0,0.267,0
International,1,0,0,0
Iran,3,0,2.345,0
Iraq,4,0,1.74,0
Ireland,1,1.215,0,0.81
Israel,0,0,1.617,0
Italy,1,12.52,0.149,0.678
Jamaica,1,0,0,0
Japan,1,0,0.008,0
Jordan,1,0,0,0
Kazakhstan,4,0,0,0
Kenya,1,0,0.298,0
Kosovo,0,0,7.761,0
Kuwait,4,0,0.468,0
