country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.026,0
Albania,5,0,0,0
Algeria,5,0,0.046,0
Andorra,3,0,12.942,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,0
Armenia,4,0,0,0
Australia,4,0,0,0
Austria,0,0,0.888,0
Azerbaijan,5,0,0,0
Bahamas,5,0,0,0
Bahrain,4,0,0.588,0
Bangladesh,5,0,0,0
Barbados,2,0,0,0
Belarus,5,0,0,0
Belgium,1,142.024,0.69,27.783
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,5,0,0,0
Brazil,5,0,0.047,0
Brunei,4,0,0,0
Bulgaria,5,0,0,0
Burkina Faso,5,0,0.096,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0.053,0
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,5,0,0.052,0
China,5,0,0.01,0
Colombia,5,0,0.039,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,4,0,0,0
Cuba,5,0,0,0
Cyprus,4,0,1.142,0
Czechia,4,9.151,0.093,1.681
Democratic Republic of Congo,5,0,0,0
Denmark,0,40.054,0,7.942
Djibouti,5,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0.092,0
Ecuador,4,0,0.397,0
Egypt,5,0,0.039,0
El Salvador,5,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,21.108,0,4.523
Eswatini,5,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,4,0,0,0
France,1,106.536,1.731,25.646
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0
Germany,2,0,0.119,0
Ghana,5,0,0,0
Greece,4,0,0.192,0
Grenada,4,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,0
Hungary,5,11.697,0.207,0
Iceland,3,38.095,0,0
India,5,0,0.002,0
Indonesia,5,0,0.037,0
International,5,0,0,0
Iran,4,0,1.536,0
Iraq,5,0,0.075,0
Ireland,0,35.846,0.203,0
Israel,2,0,0,0
Italy,1,378.007,10.767,49.767
Jamaica,5,0,0,0
Japan,5,0,0.032,0
Jordan,5,0,0,0
Kazakhstan,5,0,0,0
Kenya,5,0,0,0
Kosovo,5,0,0,0
Kuwait,5,0,0,0
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,4,0,0,0
Lebanon,4,0,0,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,2,0,0,0
Luxembourg,3,103.838,0,3.195
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,5,0,0.185,0
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,0,24.913,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,4,0,0.786,0
Mexico,5,0,0.008,0
Moldova,5,0,0,0
Monaco,3,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,0
Morocco,5,0,0.027,0
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,2,0,2.51,28.363
New Zealand,4,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,4,0,0.48,0
Norway,0,31.174,0,0
Oman,5,0,0,0
Pakistan,5,0,0.005,0
Palestine,5,0,0,0
Panama,2,0,0.464,0
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,5,0,0,0
Philippines,5,0,0.055,0
Poland,5,0,0.053,0
Portugal,0,16.574,0.196,4.021
Qatar,5,0,0,0
Romania,5,0,0.156,0.728
Russia,5,0,0,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,0,0,0
Senegal,5,0,0,0
Serbia,4,0,0.147,0
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0
Slovakia,5,0,-0.183,0
Slovenia,0,25.013,0.481,5.291
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0,0,0
South Korea,5,0,0.176,0
South Sudan,5,0,0,0
Spain,0,0,8.491,0
Sri Lanka,5,0,0,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,4,0,1.089,0
Switzerland,0,0,2.658,0
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0.169,0
Turkey,4,0,0.249,0
Uganda,5,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,5,0,0,0
United Kingdom,2,0,0.53,0
United States,2,6.565,0.332,0
Uruguay,4,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
