country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.103,0
Albania,5,0,1.39,0
Algeria,4,0,0.16,0
Andorra,4,0,0,0
Angola,4,0,0.152,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0,5.62,0
Armenia,5,0,0.675,0
Australia,4,0,0.078,0
Austria,2,30.312,0.111,7.55
Azerbaijan,1,0,0.099,0
Bahamas,0,0,2.543,0
Bahrain,0,0,0,0
Bangladesh,4,0,0.158,0
Barbados,1,0,0,0
Belarus,1,0,0.423,0
Belgium,3,37.275,0.345,6.644
Belize,5,0,2.515,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,2.656,0
Bosnia and Herzegovina,5,0,1.524,0
Botswana,4,0,0,0
Brazil,5,0,1.708,0
Brunei,4,0,0,0
Bulgaria,2,103.332,0.864,5.037
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,1,0,0.132,0
Cape Verde,3,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,5,0,1.674,0
China,4,0,0,0
Colombia,3,0,3.321,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,2,68.449,0.974,0
Cuba,4,0,0.177,0
Cyprus,4,0,0,0
Czechia,2,49.958,0.374,10.272
Democratic Republic of Congo,4,0,0.033,0
Denmark,5,11.567,0.518,1.554
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,5,0,0.277,0
Ecuador,1,0,0.34,0
Egypt,4,0,0.195,0
El Salvador,1,0,0.463,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,1,16.585,0,3.769
Eswatini,1,0,0,0
Ethiopia,4,0,0.061,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,2,82.055,0,12.777
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,5,0,0,0
Germany,4,0,0.024,0
Ghana,4,0,0,0
Greece,1,0,0.672,0
