country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.051,0
Albania,3,0,0,0
Algeria,3,0,0.502,0
Andorra,2,0,12.942,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0.022,0
Armenia,0,0,0,0
Australia,3,0,0.196,0
Austria,1,79.055,1.999,27.092
Azerbaijan,3,0,0.197,0
Bahamas,3,0,0,0
Bahrain,3,0,0,0
Bangladesh,3,0,0.006,0
Barbados,0,0,3.48,0
Belarus,0,0,0.317,0
Belgium,5,484.917,14.151,109.322
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,3,0,0.61,0
Botswana,3,0,0,0
Brazil,3,0,0.193,0
Brunei,3,0,0,0
Bulgaria,3,0,0.432,0
Burkina Faso,3,0,0.048,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,0,1.086,0
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0,0.366,0
China,3,0,0.002,0
Colombia,3,0,0.059,0
Comoros,3,0,0,0
Congo,3,0,0.544,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0.076,0
Croatia,0,0,0.731,0
Cuba,3,0,0.177,0
Cyprus,0,0,-2.283,0
Czechia,3,34.55,0.747,7.657
Democratic Republic of Congo,3,0,0,0
Denmark,1,85.978,3.108,23.825
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,0,0,1.291,0
Ecuador,3,0,0.453,0
Egypt,3,0,0.068,0
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,101.769,1.508,10.554
Eswatini,3,0,0,0
Ethiopia,3,0,0.017,0
Fiji,3,0,0,0
Finland,3,37.721,0.541,13.717
France,5,440.408,7.951,105.081
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0.251,0
Germany,0,0,1.671,0
Ghana,3,0,0,0
Greece,3,0,0.48,0
Grenada,3,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0.088,0
Honduras,3,0,0.707,0
Hungary,1,65.526,0.207,0
Iceland,2,105.495,0,32.234
India,3,0,0.009,0
Indonesia,3,0,0.026,0
International,3,0,0,0
Iran,0,0,1.798,0
Iraq,3,0,0.124,0
Ireland,1,142.169,4.253,28.15
Israel,4,0,0.809,0
Italy,5,544.575,8.683,65.777
Jamaica,3,0,0,0
Japan,3,0,0.047,0
Jordan,3,0,0,0
Kazakhstan,3,0,0.053,0
Kenya,3,0,0,0
Kosovo,3,0,0,0
Kuwait,0,0,0,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,0,19.086,0,0
Lebanon,3,0,0.147,0
Lesotho,3,0,0,0
Liberia,3,0,0.395,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,0,0,0.735,0
Luxembourg,5,308.319,7.988,52.718
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0.124,0
Maldives,3,0,0,0
Mali,3,0,0.099,0
Malta,0,18.118,0,9.059
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,0,0,0,0
Mexico,3,0,0.116,0
Moldova,0,0,0.744,0
Monaco,2,0,0,0
Mongolia,3,0,0,0
Montenegro,0,0,0,0
Morocco,3,0,0.298,0
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,4,0,6.711,76.452
New Zealand,0,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0.083,0
Nigeria,3,0,0.005,0
North Macedonia,0,0,0.48,0
Norway,1,57.182,1.66,0
