country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.103,0
Albania,2,0,1.042,0
Algeria,4,0,0.228,0
Andorra,4,0,0,0
Angola,4,0,0.183,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0,3.54,0
Armenia,5,0,4.725,0
Australia,4,0,0.039,0
Austria,0,67.397,0.444,14.989
Azerbaijan,2,0,0.296,0
Bahamas,0,0,15.258,0
Bahrain,0,0,4.114,0
Bangladesh,4,0,0.085,0
Barbados,4,0,0,0
Belarus,2,0,0.423,0
Belgium,5,215.451,1.812,35.549
Belize,2,0,2.515,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,1.542,0
Bosnia and Herzegovina,0,0,0.914,0
Botswana,4,0,0,0
Brazil,4,0,0,0
Brunei,4,0,0,0
Bulgaria,2,215.876,2.591,10.65
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,2,0,0.901,0
Cape Verde,0,0,1.799,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0,2.459,0
China,4,0,0,0
Colombia,0,0,3.282,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,1,133.487,1.949,0
Cuba,4,0,0,0
Cyprus,2,0,0,0
Czechia,5,347.465,6.537,55.001
Democratic Republic of Congo,4,0,0,0
Denmark,2,20.545,0.173,2.935
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0.369,0
Ecuador,3,0,0.68,0
Egypt,4,0,0.107,0
El Salvador,3,0,0.771,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,27.138,0,2.262
Eswatini,4,0,0.862,0
Ethiopia,4,0,0.052,0
Fiji,4,0,0,0
Finland,3,0,0,0
France,2,166.944,0,29.706
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,1,0,2.005,0
Germany,3,0,0.155,0
Ghana,4,0,0,0
Greece,3,0,0.863,0
Grenada,4,0,0,0
Guatemala,3,0,0.837,0
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,0
Haiti,4,0,0,0
Honduras,2,0,0.505,0
Hong Kong,4,0,0,0
Hungary,1,177.219,3.416,0
Iceland,0,79.121,0,0
India,3,0,0.42,0
Indonesia,4,0,0.292,0
International,4,0,0,0
Iran,3,0,3,0
Iraq,2,0,1.392,0
Ireland,1,55.49,0.608,6.278
Israel,2,0,3.813,0
Italy,1,130.347,1.141,12.405
Jamaica,3,0,1.013,0
Japan,4,0,0.016,0
Jordan,0,0,1.47,0
Kazakhstan,4,0,0.053,0
Kenya,4,0,0.13,0
Kosovo,2,0,0.517,0
Kuwait,0,0,1.639,0
Kyrgyzstan,2,0,0.46,0
Laos,4,0,0,0
Latvia,3,38.172,0.53,0
Lebanon,0,0,0.44,0
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,0,0,3.784,0
Liechtenstein,0,0,0,0
Lithuania,2,0,0,0
Luxembourg,5,91.058,0,6.39
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,3,0,0.216,0
Maldives,3,0,1.85,0
Mali,4,0,0,0
Malta,1,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,3,0,0.838,0
Moldova,2,0,3.718,0
Monaco,0,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,7.961,0
Morocco,2,0,1.355,0
Mozambique,4,0,0.032,0
Myanmar,3,0,0.772,0
Namibia,4,0,0,0
Nepal,2,0,0.412,0
Netherlands,5,0,0.817,24.22
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0.01,0
North Macedonia,0,0,4.8,0
Norway,4,0,0,0
Oman,1,0,5.875,0
Pakistan,4,0,0.023,0
Palestine,2,0,1.176,0
Panama,0,0,1.622,0
Papua New Guinea,4,0,0,0
Paraguay,2,0,1.262,0
Peru,2,0,1.638,0
Philippines,3,0,0.447,0
Poland,1,213.388,1.295,0
Portugal,1,106.505,1.863,15.201
Qatar,2,0,0.347,0
Romania,0,0,3.119,38.934
Russia,2,0,1.247,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0.574,0
Senegal,4,0,0,0
Serbia,3,0,0.294,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,4,0,0,0
Slovakia,1,88.101,1.099,0
Slovenia,1,127.469,1.924,23.57
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,3,0,1.062,0
South Korea,4,0,0,0
South Sudan,4,0,0,0
Spain,4,0,0,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,4,0,0,0
Switzerland,4,0,0.116,0
Syria,4,0,0.171,0
Taiwan,4,0,0,0
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,4,0,0.715,0
Tunisia,4,0,0,0
Turkey,3,0,0.854,0
Uganda,4,0,0.022,0
Ukraine,0,0,2.127,0
United Arab Emirates,0,0,0.404,0
United Kingdom,1,97.03,0.987,9.266
United States,1,110.38,1.302,22.305
Uruguay,4,0,0,0
Uzbekistan,4,0,0.09,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0.176,0
Vietnam,4,0,0,0
Yemen,4,0,0.034,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
