country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.103,0
Albania,0,0,2.085,0
Algeria,2,0,0.182,0
Andorra,1,0,0,0
Angola,2,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0,5.731,0
Armenia,0,0,0.675,0
Australia,2,0,0.235,0
Austria,5,13.213,0.111,3.331
Azerbaijan,5,0,0.197,0
Bahamas,3,0,0,0
Bahrain,3,0,0,0
Bangladesh,5,0,0.213,0
Barbados,2,0,0,0
Belarus,5,0,0.529,0
Belgium,5,19.5,0.173,5.867
Belize,1,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,6.339,0
Bosnia and Herzegovina,1,0,3.353,0
Botswana,0,0,0,0
Brazil,3,0,5.716,0
Brunei,2,0,0,0
Bulgaria,4,106.067,1.871,8.923
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,5,0,0.113,0
Canada,5,0,0.159,0
Cape Verde,3,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,1.674,0
China,2,0,0.001,0
Colombia,3,0,7.625,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,1.374,0
Cote d'Ivoire,2,0,0,0
Croatia,4,62.846,0.244,0
Cuba,2,0,0.088,0
Cyprus,2,0,1.142,0
Czechia,0,16.061,0.093,3.735
Democratic Republic of Congo,2,0,0.011,0
Denmark,5,3.453,0.173,0.691
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,5,0,2.581,0
Ecuador,5,0,0.85,0
Egypt,2,0,0.186,0
El Salvador,5,0,1.079,0
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,0
Estonia,5,6.031,0,0
Eswatini,0,0,2.586,0
Ethiopia,5,0,0.165,0
Fiji,2,0,0,0
Finland,5,0,0,0
France,4,70.258,0.398,6.404
Gabon,2,0,0,0
Gambia,5,0,0,0
Georgia,2,0,0,0
Germany,5,0,0.048,0
Ghana,2,0,0,0
Greece,5,0,0.48,0
Grenada,2,0,0,0
Guatemala,0,0,1.005,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
