country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0
Albania,1,0,0.695,0
Algeria,5,0,0.068,0
Andorra,5,0,0,0
Angola,5,0,0.091,0
Antigua and Barbuda,3,0,0,0
Argentina,2,0,4.558,0
Armenia,4,0,1.012,0
Australia,5,0,0.118,0
Austria,0,40.194,0,9.327
Azerbaijan,3,0,0.099,0
Bahamas,4,0,0,0
Bahrain,2,0,1.763,0
Bangladesh,5,0,0.194,0
Barbados,5,0,0,0
Belarus,1,0,0.529,0
Belgium,0,56.43,0.518,11.648
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,0,2.57,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,5,0,0,0
Brazil,4,0,1.576,0
Brunei,5,0,0,0
Bulgaria,0,114.27,1.007,5.901
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0,0.132,0
Cape Verde,4,0,1.799,0
Central African Republic,5,0,0,0
Chad,5,0,0.061,0
Chile,4,0,2.616,0
China,5,0,0,0
Colombia,4,0,3.773,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,0
Croatia,0,68.205,0.731,0
Cuba,5,0,0.177,0
Cyprus,3,0,0,0
Czechia,0,76.571,1.401,17.462
Democratic Republic of Congo,5,0,0,0
Denmark,4,16.401,0.173,2.935
Djibouti,5,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,1,0,0.34,0
Egypt,5,0,0.137,0
El Salvador,1,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,24.123,0,0.754
Eswatini,3,0,0,0
Ethiopia,5,0,0.043,0
Fiji,5,0,0,0
Finland,3,0,0,0
France,0,95.521,0,17.036
Gabon,5,0,0,0
Gambia,5,0,0.414,0
Georgia,4,0,0,0
Germany,3,0,0.06,0
Ghana,5,0,0,0
Greece,3,0,0.288,0
Grenada,5,0,0,0
Guatemala,3,0,0.893,0
Guinea,5,0,0.076,0
Guinea-Bissau,5,0,0,0
Guyana,1,0,2.543,0
Haiti,5,0,0,0
Honduras,5,0,0,0
Hong Kong,5,0,0,0
Hungary,0,64.18,0.621,0
Iceland,1,11.722,0,0
India,1,0,0.753,0
Indonesia,3,0,0.285,0
International,5,0,0,0
Iran,1,0,2.322,0
Iraq,4,0,1.367,0
Ireland,4,21.872,0,3.443
Israel,2,0,3.697,0
Italy,0,51.272,0.281,4.201
Jamaica,1,0,0.338,0
Japan,5,0,0.016,0
Jordan,1,0,0.196,0
Kazakhstan,3,0,0.107,0
Kenya,5,0,0.037,0
Kosovo,3,0,1.552,0
Kuwait,4,0,0.937,0
Kyrgyzstan,3,0,0,0
Laos,5,0,0,0
Latvia,3,3.711,0,0
Lebanon,2,0,1.026,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,4,0,3.056,0
Liechtenstein,5,0,0,0
Lithuania,1,0,0.735,0
Luxembourg,5,57.51,0,4.793
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,5,0,0.031,0
Maldives,4,0,0,0
Mali,5,0,0,0
Malta,1,0,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,3,0,1.45,0
Moldova,4,0,1.983,0
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,0,0
Morocco,1,0,0.759,0
Mozambique,5,0,0.128,0
Myanmar,3,0,0.515,0
Namibia,1,0,0,0
Nepal,1,0,0.343,0
Netherlands,2,0,0.467,9.279
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0.01,0
North Macedonia,4,0,1.44,0
Norway,3,0,0,0
Oman,2,0,4.7,0
Pakistan,5,0,0.041,0
Palestine,4,0,1.176,0
Panama,4,0,3.94,0
Papua New Guinea,5,0,0,0
Paraguay,4,0,2.944,0
Peru,2,0,3.185,0
Philippines,3,0,0.548,0
Poland,0,58.737,0.211,0
Portugal,0,62.275,0.883,8.728
Qatar,4,0,0,0
Romania,4,0,1.611,27.81
Russia,1,0,0.678,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0,0.804,0
Senegal,5,0,0.119,0
Serbia,3,0,0.147,0
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0
Slovakia,4,28.024,0,0
Slovenia,0,38.481,0.481,8.177
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,3,0,0.371,0
South Korea,5,0,0.098,0
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,5,0,0,0
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,5,0,0,0
Switzerland,5,0,0,0
Syria,5,0,0.229,0
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,1,0,0.715,0
Tunisia,2,0,1.946,0
Turkey,3,0,0.806,0
Uganda,5,0,0.044,0
Ukraine,4,0,1.28,0
United Arab Emirates,4,0,0.101,0
United Kingdom,4,31.023,0.25,4.066
United States,0,89.362,0.852,18.64
Uruguay,5,0,0,0
Uzbekistan,3,0,0.179,0
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0.211,0
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
