Nation,Similarity Score
Afghanistan,131
Albania,142
Algeria,133
Andorra,91
Angola,114
Antigua and Barbuda,100
Armenia,113
Australia,56
Austria,173
Azerbaijan,140
Bahamas,80
Belarus,118
Belgium,105
Belize,131
Benin,111
Bosnia and Herzegovina,124
Brazil,78
Bulgaria,139
Burkina Faso,124
Burundi,86
Cambodia,118
Cameroon,123
Canada,153
Cape Verde,99
Central African Republic,128
Chad,122
Chile,85
Comoros,101
Congo,125
Costa Rica,95
Cote d'Ivoire,135
Croatia,154
Cuba,70
Cyprus,132
Czechia,124
Democratic Republic of Congo,134
Denmark,109
Djibouti,128
Dominica,121
Dominican Republic,103
Ecuador,108
Egypt,131
Equatorial Guinea,100
Eritrea,130
Estonia,129
Eswatini,105
Ethiopia,152
Finland,64
France,97
Gambia,105
Georgia,137
Germany,130
Ghana,145
Greece,169
Grenada,101
Guatemala,101
Guinea,103
Guinea-Bissau,101
Guyana,101
Haiti,138
Honduras,132
Hungary,158
India,104
International,101
Iran,129
Iraq,110
Ireland,109
Israel,80
Italy,99
Jamaica,127
Japan,96
Jordan,166
Kazakhstan,100
Kenya,148
Kosovo,129
Kyrgyzstan,98
Laos,113
Latvia,119
Lebanon,160
Lesotho,130
Liberia,114
Libya,135
Liechtenstein,119
Lithuania,154
Luxembourg,108
Madagascar,136
Malawi,121
Maldives,72
Mali,124
Malta,131
Marshall Islands,101
Mauritania,118
Mauritius,119
Mexico,115
Moldova,113
Monaco,113
Montenegro,70
Morocco,158
Mozambique,122
Myanmar,123
Namibia,124
Netherlands,169
Nicaragua,94
Niger,114
North Macedonia,124
Norway,76
Pakistan,125
Palestine,122
Papua New Guinea,98
Peru,106
Philippines,106
Portugal,131
Qatar,79
Romania,155
Russia,122
Saint Kitts and Nevis,101
Saint Lucia,102
Saint Vincent and the Grenadines,101
Samoa,101
San Marino,111
Sao Tome and Principe,100
Saudi Arabia,92
Senegal,133
Serbia,135
Seychelles,85
Sierra Leone,115
Slovenia,220
Solomon Islands,84
Somalia,114
South Africa,113
South Korea,105
South Sudan,130
Spain,103
Sri Lanka,90
Sudan,116
Suriname,99
Sweden,132
Switzerland,148
Syria,141
Tanzania,113
Thailand,65
Timor,88
Togo,151
Trinidad and Tobago,101
Tunisia,188
Turkey,127
Uganda,79
Ukraine,163
United Arab Emirates,97
United States,87
Uruguay,116
Vanuatu,128
Vatican,102
Venezuela,136
Vietnam,43
Yemen,108
Zambia,134
Zimbabwe,110
Gabon,95
Kuwait,74
Nigeria,102
Paraguay,131
Poland,147
Tajikistan,84
United Kingdom,109
Colombia,80
Panama,76
Argentina,88
Bahrain,69
Bangladesh,108
Barbados,100
Bhutan,99
Botswana,95
Brunei,90
El Salvador,97
Fiji,88
Iceland,139
Malaysia,67
Nepal,103
New Zealand,36
Oman,74
Rwanda,112
Singapore,62
Uzbekistan,103
Indonesia,99
Bolivia,72
China,107
Mongolia,99
Taiwan,52
Hong Kong,22
