Nation,Similarity Score
Afghanistan,254
Albania,197
Algeria,274
Andorra,165
Angola,262
Antigua and Barbuda,207
Armenia,107
Australia,18
Austria,133
Azerbaijan,224
Bahamas,144
Belarus,161
Belgium,105
Belize,200
Benin,236
Bosnia and Herzegovina,126
Brazil,110
Bulgaria,170
Burkina Faso,241
Burundi,188
Cambodia,237
Cameroon,277
Canada,191
Cape Verde,149
Central African Republic,278
Chile,122
Comoros,208
Congo,279
Costa Rica,125
Cote d'Ivoire,259
Croatia,110
Cuba,127
Cyprus,67
Czechia,114
Democratic Republic of Congo,267
Denmark,82
Djibouti,249
Dominica,257
Dominican Republic,213
Ecuador,199
Egypt,286
Equatorial Guinea,206
Eritrea,283
Estonia,123
Eswatini,233
Ethiopia,242
Finland,113
France,111
Gambia,245
Georgia,158
Germany,185
Ghana,253
Greece,133
Grenada,208
Guatemala,212
Guinea,250
Guinea-Bissau,208
Guyana,217
Haiti,252
Honduras,214
Hungary,119
India,194
International,208
Iran,213
Iraq,167
Ireland,113
Israel,97
Italy,80
Jamaica,205
Japan,200
Jordan,200
Kazakhstan,173
Kenya,250
Kosovo,196
Kyrgyzstan,187
Laos,243
Latvia,82
Lebanon,166
Lesotho,270
Liberia,255
Libya,169
Liechtenstein,160
Lithuania,87
Luxembourg,103
Madagascar,277
Malawi,264
Maldives,133
Mali,257
Malta,99
Marshall Islands,208
Mauritania,220
Mauritius,235
Mexico,238
Moldova,119
Monaco,138
Montenegro,107
Morocco,196
Mozambique,258
Myanmar,171
Namibia,232
Netherlands,165
Nicaragua,201
Niger,217
North Macedonia,135
Norway,99
Pakistan,239
Palestine,172
Papua New Guinea,220
Peru,134
Philippines,212
Portugal,136
Qatar,70
Romania,147
Russia,159
Saint Kitts and Nevis,208
Saint Lucia,207
Saint Vincent and the Grenadines,208
Samoa,208
San Marino,171
Sao Tome and Principe,204
Saudi Arabia,163
Senegal,247
Serbia,182
Seychelles,203
Sierra Leone,253
Slovakia,122
Slovenia,133
Solomon Islands,199
Somalia,237
South Africa,211
South Korea,87
South Sudan,259
Spain,138
Sri Lanka,145
Sudan,246
Suriname,230
Sweden,211
Switzerland,161
Syria,271
Tanzania,221
Thailand,43
Timor,202
Togo,245
Trinidad and Tobago,206
Tunisia,168
Turkey,209
Uganda,202
Ukraine,181
United Arab Emirates,100
United States,64
Uruguay,157
Vanuatu,275
Vatican,202
Venezuela,253
Vietnam,145
Yemen,251
Zambia,236
Zimbabwe,233
Gabon,231
Kuwait,46
Nigeria,245
Paraguay,169
Poland,156
Tajikistan,218
United Kingdom,87
Colombia,107
Panama,65
Argentina,103
Bangladesh,230
Barbados,223
Bhutan,234
Botswana,211
Rwanda,116
Uzbekistan,231
Bahrain,41
Brunei,192
El Salvador,198
Fiji,165
Iceland,79
Malaysia,104
Nepal,173
Oman,130
Singapore,94
New Zealand,18
Indonesia,238
Taiwan,60
Mongolia,227
China,228
Bolivia,161
Hong Kong,63
