Nation,Similarity Score
Afghanistan,260
Albania,228
Algeria,258
Andorra,133
Angola,256
Antigua and Barbuda,146
Armenia,55
Australia,49
Austria,148
Azerbaijan,233
Bahamas,91
Belarus,138
Belgium,136
Belize,202
Benin,208
Bosnia and Herzegovina,169
Brazil,139
Bulgaria,212
Burkina Faso,217
Burundi,152
Cambodia,209
Cameroon,243
Canada,188
Cape Verde,182
Central African Republic,237
Chad,239
Chile,120
Comoros,147
Congo,243
Costa Rica,162
Cote d'Ivoire,240
Croatia,158
Cuba,159
Cyprus,67
Czechia,160
Democratic Republic of Congo,243
Denmark,89
Djibouti,226
Dominica,207
Dominican Republic,210
Ecuador,226
Egypt,257
Equatorial Guinea,145
Eritrea,251
Estonia,125
Eswatini,249
Ethiopia,218
Finland,155
France,139
Gambia,253
Georgia,189
Germany,226
Ghana,237
Greece,163
Grenada,147
Guatemala,253
Guinea,259
Guinea-Bissau,147
Guyana,239
Haiti,232
Honduras,219
Hungary,129
India,250
International,147
Iran,231
Iraq,195
Ireland,139
Israel,123
Italy,100
Jamaica,251
Japan,207
Jordan,182
Kazakhstan,206
Kenya,255
Kosovo,190
Kyrgyzstan,227
Laos,200
Latvia,91
Lebanon,191
Lesotho,244
Liberia,255
Libya,186
Liechtenstein,106
Lithuania,102
Luxembourg,87
Madagascar,252
Malawi,254
Maldives,92
Mali,219
Malta,55
Marshall Islands,147
Mauritania,215
Mauritius,211
Mexico,224
Moldova,162
Monaco,176
Montenegro,54
Morocco,197
Mozambique,253
Myanmar,155
Namibia,211
Netherlands,157
Nicaragua,155
Niger,185
North Macedonia,83
Norway,144
Palestine,185
Papua New Guinea,228
Peru,134
Philippines,256
Portugal,176
Qatar,117
Romania,196
Russia,201
Saint Kitts and Nevis,147
Saint Lucia,146
Saint Vincent and the Grenadines,147
Samoa,147
San Marino,167
Sao Tome and Principe,143
Saudi Arabia,206
Senegal,240
Serbia,201
Seychelles,214
Sierra Leone,205
Slovakia,125
Slovenia,139
Solomon Islands,186
Somalia,200
South Africa,199
South Korea,111
South Sudan,254
Spain,172
Sri Lanka,187
Sudan,258
Suriname,215
Sweden,201
Switzerland,173
Syria,255
Tanzania,177
Thailand,51
Timor,206
Togo,239
Trinidad and Tobago,245
Tunisia,168
Turkey,252
Uganda,227
Ukraine,186
United Arab Emirates,108
United States,87
Uruguay,156
Vanuatu,237
Vatican,145
Venezuela,259
Vietnam,150
Yemen,192
Zambia,220
Zimbabwe,252
Gabon,249
Kuwait,101
Nigeria,264
Paraguay,195
Poland,198
Tajikistan,201
United Kingdom,116
Argentina,145
Bahrain,77
Bangladesh,254
Barbados,246
Bhutan,255
Botswana,231
Colombia,150
Fiji,190
Iceland,109
Indonesia,257
Nepal,196
New Zealand,48
Oman,167
Panama,109
Rwanda,162
Uzbekistan,262
Brunei,211
El Salvador,242
Malaysia,140
Singapore,116
Taiwan,65
Bolivia,196
China,240
Mongolia,237
Hong Kong,56
