Nation,Similarity Score
Afghanistan,144
Albania,189
Algeria,147
Andorra,105
Angola,156
Antigua and Barbuda,52
Armenia,87
Australia,42
Austria,123
Azerbaijan,180
Bahamas,100
Belarus,63
Belgium,133
Belize,198
Benin,111
Bosnia and Herzegovina,230
Brazil,192
Bulgaria,154
Burkina Faso,111
Burundi,77
Cambodia,106
Cameroon,128
Canada,136
Cape Verde,218
Central African Republic,121
Chad,119
Chile,136
Comoros,51
Congo,132
Costa Rica,227
Cote d'Ivoire,132
Croatia,135
Cuba,113
Cyprus,80
Czechia,140
Democratic Republic of Congo,135
Denmark,98
Djibouti,115
Dominica,114
Dominican Republic,161
Ecuador,190
Egypt,136
Equatorial Guinea,52
Eritrea,136
Estonia,83
Eswatini,168
Ethiopia,110
Finland,116
France,133
Gambia,168
Georgia,161
Germany,190
Ghana,128
Greece,114
Grenada,51
Guatemala,178
Guinea,158
Guinea-Bissau,51
Guyana,168
Haiti,128
Honduras,168
Hungary,117
India,189
International,51
Iran,154
Iraq,181
Ireland,122
Israel,135
Italy,72
Jamaica,148
Japan,101
Jordan,164
Kazakhstan,152
Kenya,140
Kosovo,177
Kyrgyzstan,172
Laos,100
Latvia,77
Lebanon,205
Lesotho,136
Liberia,160
Libya,168
Liechtenstein,63
Lithuania,76
Luxembourg,72
Madagascar,133
Malawi,142
Maldives,106
Mali,115
Malta,80
Marshall Islands,51
Mauritania,129
Mauritius,113
Mexico,143
Monaco,171
Montenegro,88
Morocco,151
Mozambique,137
Myanmar,73
Namibia,129
Netherlands,163
Nicaragua,60
Niger,86
North Macedonia,105
Norway,113
Pakistan,162
Palestine,195
Papua New Guinea,126
Peru,138
Philippines,160
Portugal,178
Qatar,125
Romania,235
Russia,168
Saint Kitts and Nevis,51
Saint Lucia,51
Saint Vincent and the Grenadines,51
Samoa,51
San Marino,91
Sao Tome and Principe,47
Saudi Arabia,161
Senegal,131
Serbia,160
Seychelles,125
Sierra Leone,106
Slovakia,113
Slovenia,94
Solomon Islands,97
Somalia,100
South Africa,132
South Korea,35
South Sudan,144
Spain,172
Sri Lanka,138
Sudan,168
Suriname,161
Sweden,155
Switzerland,120
Syria,146
Tanzania,85
Thailand,25
Timor,122
Togo,120
Trinidad and Tobago,176
Tunisia,102
Turkey,155
Uganda,128
Ukraine,192
United Arab Emirates,101
United States,172
Uruguay,88
Vanuatu,128
Vatican,52
Venezuela,158
Vietnam,84
Yemen,93
Zambia,100
Zimbabwe,154
Argentina,234
Bahrain,138
Bangladesh,153
Barbados,159
Bhutan,156
Bolivia,157
Botswana,160
Brunei,120
China,135
Colombia,230
El Salvador,161
Fiji,117
Gabon,159
Iceland,91
Indonesia,144
Kuwait,181
Malaysia,80
Mongolia,134
Nepal,137
New Zealand,44
Nigeria,167
Oman,137
Panama,220
Paraguay,199
Poland,183
Rwanda,97
Singapore,102
Taiwan,32
Tajikistan,118
United Kingdom,154
Uzbekistan,168
Hong Kong,11
