Nation,Similarity Score
Afghanistan,187
Albania,110
Algeria,179
Andorra,172
Angola,174
Antigua and Barbuda,310
Armenia,175
Australia,12
Austria,83
Azerbaijan,131
Bahamas,227
Belarus,226
Belgium,47
Belize,113
Benin,231
Bosnia and Herzegovina,60
Brazil,59
Bulgaria,121
Burkina Faso,236
Burundi,284
Cambodia,236
Cameroon,203
Canada,129
Cape Verde,74
Central African Republic,214
Chad,207
Chile,95
Comoros,312
Congo,202
Costa Rica,62
Cote d'Ivoire,216
Croatia,72
Cuba,65
Cyprus,56
Czechia,75
Democratic Republic of Congo,210
Denmark,56
Djibouti,207
Dominica,234
Dominican Republic,133
Ecuador,110
Egypt,194
Equatorial Guinea,306
Eritrea,190
Estonia,100
Eswatini,144
Ethiopia,172
Finland,64
France,60
Gambia,163
Georgia,90
Germany,100
Ghana,188
Greece,89
Grenada,312
Guatemala,116
Guinea,158
Guinea-Bissau,312
Guyana,118
Haiti,215
Honduras,123
Hungary,71
India,99
International,312
Iran,137
Iraq,95
Ireland,71
Israel,48
Italy,42
Jamaica,121
Japan,190
Jordan,149
Kazakhstan,102
Kenya,160
Kosovo,121
Kyrgyzstan,95
Laos,253
Latvia,66
Lebanon,89
Lesotho,194
Liberia,169
Libya,103
Liechtenstein,254
Lithuania,65
Luxembourg,72
Madagascar,194
Malawi,165
Maldives,192
Mali,233
Malta,98
Marshall Islands,312
Mauritania,204
Mauritius,245
Mexico,148
Moldova,51
Monaco,147
Montenegro,188
Morocco,120
Mozambique,174
Myanmar,127
Namibia,158
Netherlands,120
Nicaragua,299
Niger,267
North Macedonia,229
Norway,56
Pakistan,146
Palestine,92
Papua New Guinea,186
Peru,90
Philippines,114
Portugal,67
Qatar,47
Romania,70
Russia,84
Saint Kitts and Nevis,312
Saint Vincent and the Grenadines,312
Samoa,312
San Marino,181
Sao Tome and Principe,306
Saudi Arabia,86
Senegal,215
Serbia,109
Seychelles,196
Sierra Leone,245
Slovakia,102
Slovenia,98
Solomon Islands,245
Somalia,250
South Africa,139
South Korea,64
South Sudan,173
Spain,72
Sri Lanka,84
Sudan,165
Suriname,154
Sweden,137
Switzerland,102
Syria,189
Tanzania,265
Thailand,39
Timor,222
Togo,182
Trinidad and Tobago,123
Tunisia,159
Turkey,127
Uganda,120
Ukraine,116
United Arab Emirates,60
United States,38
Uruguay,118
Vanuatu,216
Vatican,300
Venezuela,153
Vietnam,98
Yemen,257
Zambia,178
Zimbabwe,146
Gabon,135
Kuwait,23
Nigeria,149
Paraguay,92
Poland,94
Tajikistan,216
United Kingdom,44
Colombia,45
Panama,28
Argentina,39
Bangladesh,131
Barbados,165
Bhutan,134
Botswana,138
Rwanda,71
Uzbekistan,149
Fiji,108
Malaysia,65
Nepal,94
Oman,73
Singapore,47
Brunei,189
Indonesia,137
Taiwan,67
Iceland,54
Bolivia,86
China,137
El Salvador,110
Mongolia,147
Bahrain,22
Hong Kong,59
New Zealand,25
