Nation,Similarity Score
Afghanistan,151
Albania,177
Algeria,153
Andorra,87
Angola,136
Antigua and Barbuda,88
Armenia,71
Australia,74
Austria,168
Azerbaijan,178
Bahamas,61
Belarus,120
Belgium,100
Belize,147
Benin,120
Bosnia and Herzegovina,120
Brazil,101
Bulgaria,137
Burkina Faso,126
Burundi,72
Cambodia,120
Cameroon,136
Canada,163
Cape Verde,108
Central African Republic,132
Chad,133
Chile,101
Comoros,88
Congo,138
Costa Rica,107
Cote d'Ivoire,135
Croatia,134
Cuba,148
Cyprus,150
Czechia,111
Democratic Republic of Congo,135
Denmark,175
Djibouti,131
Dominica,120
Dominican Republic,144
Ecuador,123
Egypt,147
Equatorial Guinea,88
Eritrea,149
Estonia,180
Eswatini,140
Ethiopia,144
Finland,126
France,90
Gambia,138
Georgia,106
Germany,157
Ghana,139
Grenada,88
Guatemala,135
Guinea,129
Guinea-Bissau,88
Guyana,126
Haiti,134
Honduras,145
Hungary,180
India,132
International,88
Iran,170
Iraq,129
Ireland,143
Israel,101
Italy,136
Jamaica,157
Japan,111
Jordan,149
Kazakhstan,133
Kenya,167
Kosovo,160
Kyrgyzstan,141
Laos,115
Latvia,169
Lebanon,159
Lesotho,145
Liberia,124
Libya,131
Liechtenstein,84
Lithuania,181
Luxembourg,116
Madagascar,148
Malawi,139
Maldives,73
Mali,117
Malta,133
Marshall Islands,88
Mauritania,110
Mauritius,123
Mexico,141
Moldova,114
Monaco,106
Montenegro,45
Morocco,179
Mozambique,140
Myanmar,151
Namibia,150
Netherlands,141
Nicaragua,99
Niger,111
North Macedonia,86
Norway,151
Pakistan,163
Palestine,146
Papua New Guinea,106
Peru,103
Philippines,142
Portugal,110
Qatar,97
Romania,150
Russia,146
Saint Kitts and Nevis,88
Saint Lucia,89
Saint Vincent and the Grenadines,88
Samoa,88
San Marino,105
Sao Tome and Principe,88
Saudi Arabia,127
Senegal,141
Serbia,174
Seychelles,101
Sierra Leone,114
Slovakia,169
Slovenia,158
Solomon Islands,91
Somalia,115
South Africa,142
South Korea,148
South Sudan,160
Spain,99
Sri Lanka,137
Sudan,129
Suriname,126
Sweden,138
Switzerland,171
Syria,146
Tanzania,104
Thailand,56
Timor,100
Togo,160
Trinidad and Tobago,129
Tunisia,161
Turkey,159
Uganda,147
Ukraine,163
United Arab Emirates,111
United States,75
Uruguay,167
Vanuatu,134
Vatican,86
Venezuela,166
Vietnam,47
Yemen,101
Zambia,143
Zimbabwe,136
Gabon,121
Kuwait,77
Nigeria,127
Paraguay,115
Poland,116
Tajikistan,83
United Kingdom,133
Colombia,96
Panama,95
Argentina,97
Bahrain,59
Bangladesh,133
Barbados,110
Bhutan,130
Botswana,115
Brunei,99
El Salvador,141
Fiji,109
Iceland,120
Indonesia,126
Malaysia,125
Nepal,115
New Zealand,38
Oman,107
Rwanda,147
Singapore,60
Uzbekistan,125
Taiwan,61
Bolivia,113
China,123
Mongolia,112
Hong Kong,43
