Nation,Similarity Score
Afghanistan,272
Albania,203
Algeria,274
Andorra,176
Angola,267
Antigua and Barbuda,216
Armenia,108
Australia,24
Austria,132
Azerbaijan,222
Bahamas,144
Belarus,158
Belgium,96
Belize,201
Benin,246
Bosnia and Herzegovina,134
Brazil,114
Bulgaria,177
Burkina Faso,276
Burundi,190
Cambodia,252
Cameroon,290
Canada,195
Cape Verde,155
Central African Republic,297
Chad,275
Chile,133
Comoros,217
Congo,290
Costa Rica,135
Cote d'Ivoire,281
Croatia,117
Cuba,121
Cyprus,74
Czechia,118
Democratic Republic of Congo,291
Denmark,86
Djibouti,269
Dominica,270
Dominican Republic,214
Ecuador,200
Egypt,289
Equatorial Guinea,215
Eritrea,285
Estonia,123
Eswatini,236
Ethiopia,239
Finland,117
France,103
Gambia,247
Georgia,165
Germany,188
Ghana,260
Greece,134
Grenada,217
Guatemala,209
Guinea,249
Guinea-Bissau,217
Guyana,209
Haiti,273
Honduras,212
Hungary,123
India,192
International,217
Iran,209
Iraq,173
Ireland,103
Israel,103
Italy,71
Jamaica,202
Japan,195
Jordan,206
Kazakhstan,166
Kenya,241
Kosovo,200
Kyrgyzstan,183
Laos,262
Latvia,89
Lebanon,179
Lesotho,277
Liberia,264
Libya,178
Liechtenstein,162
Lithuania,86
Luxembourg,95
Madagascar,287
Malawi,251
Maldives,134
Mali,283
Malta,83
Marshall Islands,217
Mauritania,243
Mauritius,268
Mexico,235
Moldova,128
Monaco,159
Montenegro,102
Morocco,201
Mozambique,249
Myanmar,163
Namibia,235
Netherlands,171
Nicaragua,207
Niger,246
North Macedonia,135
Norway,98
Pakistan,237
Palestine,181
Papua New Guinea,238
Peru,139
Philippines,208
Portugal,134
Qatar,69
Romania,152
Russia,155
Saint Kitts and Nevis,217
Saint Lucia,216
Saint Vincent and the Grenadines,217
Samoa,217
San Marino,188
Sao Tome and Principe,212
Saudi Arabia,161
Senegal,264
Serbia,184
Seychelles,211
Sierra Leone,270
Slovakia,128
Slovenia,133
Solomon Islands,209
Somalia,256
South Africa,206
South Korea,82
South Sudan,266
Spain,134
Sri Lanka,143
Sudan,260
Suriname,231
Sweden,208
Switzerland,156
Syria,284
Tanzania,241
Thailand,48
Timor,226
Togo,246
Trinidad and Tobago,200
Tunisia,182
Turkey,203
Uganda,191
Ukraine,187
United Arab Emirates,95
United States,65
Uruguay,158
Vatican,212
Venezuela,248
Vietnam,144
Yemen,256
Zambia,219
Zimbabwe,230
Gabon,222
Kuwait,59
Nigeria,244
Paraguay,174
Poland,166
Tajikistan,212
United Kingdom,84
Colombia,116
Panama,79
Argentina,112
Bangladesh,221
Barbados,241
Bhutan,230
Botswana,214
Rwanda,115
Uzbekistan,242
Fiji,170
Malaysia,105
Nepal,159
Oman,136
Singapore,87
Brunei,207
Indonesia,227
Taiwan,57
Bolivia,162
China,228
El Salvador,196
Mongolia,236
New Zealand,28
Bahrain,48
Iceland,71
Hong Kong,59
