Nation,Similarity Score
Afghanistan,277
Albania,201
Algeria,277
Andorra,177
Angola,259
Antigua and Barbuda,210
Armenia,105
Australia,32
Austria,131
Azerbaijan,227
Bahamas,136
Belarus,167
Belgium,93
Belize,204
Benin,246
Bosnia and Herzegovina,132
Brazil,122
Bulgaria,175
Burkina Faso,276
Burundi,186
Cambodia,259
Cameroon,286
Canada,195
Cape Verde,159
Central African Republic,291
Chad,267
Chile,133
Comoros,211
Congo,281
Costa Rica,144
Cote d'Ivoire,299
Croatia,119
Cuba,118
Cyprus,82
Czechia,122
Denmark,86
Djibouti,273
Dominica,270
Dominican Republic,214
Ecuador,199
Egypt,289
Equatorial Guinea,209
Eritrea,280
Estonia,131
Eswatini,240
Ethiopia,240
Finland,121
France,101
Gambia,252
Georgia,166
Germany,183
Ghana,266
Greece,135
Grenada,211
Guatemala,209
Guinea,244
Guinea-Bissau,211
Guyana,210
Haiti,286
Honduras,213
Hungary,121
India,191
International,211
Iran,212
Iraq,175
Ireland,103
Israel,104
Italy,69
Jamaica,204
Japan,206
Jordan,204
Kazakhstan,165
Kenya,246
Kosovo,199
Kyrgyzstan,188
Laos,258
Latvia,92
Lebanon,177
Lesotho,276
Liberia,270
Libya,178
Liechtenstein,156
Lithuania,87
Luxembourg,90
Madagascar,285
Malawi,250
Maldives,126
Mali,283
Malta,74
Marshall Islands,211
Mauritania,257
Mauritius,274
Mexico,229
Moldova,135
Monaco,162
Montenegro,98
Morocco,201
Mozambique,246
Myanmar,169
Namibia,240
Netherlands,169
Nicaragua,203
Niger,252
North Macedonia,130
Norway,102
Pakistan,243
Palestine,182
Papua New Guinea,240
Peru,141
Philippines,208
Portugal,130
Qatar,70
Romania,151
Russia,152
Saint Kitts and Nevis,211
Saint Lucia,210
Saint Vincent and the Grenadines,211
Samoa,211
San Marino,189
Sao Tome and Principe,206
Saudi Arabia,159
Senegal,280
Serbia,185
Seychelles,216
Sierra Leone,267
Slovakia,134
Slovenia,133
Solomon Islands,211
Somalia,263
South Africa,208
South Korea,79
South Sudan,268
Spain,136
Sri Lanka,150
Sudan,266
Suriname,240
Sweden,208
Switzerland,154
Syria,284
Tanzania,243
Thailand,52
Timor,223
Togo,248
Trinidad and Tobago,205
Tunisia,192
Turkey,208
Uganda,195
Ukraine,183
United Arab Emirates,96
United States,69
Uruguay,166
Vanuatu,291
Vatican,207
Venezuela,251
Vietnam,144
Yemen,258
Zambia,218
Zimbabwe,226
Gabon,225
Kuwait,63
Nigeria,245
Paraguay,171
Poland,166
Tajikistan,206
United Kingdom,87
Colombia,123
Panama,85
Argentina,117
Bangladesh,222
Barbados,249
Bhutan,229
Botswana,224
Rwanda,117
Uzbekistan,243
Brunei,215
El Salvador,199
Fiji,172
Iceland,68
Malaysia,111
Nepal,160
New Zealand,29
Oman,134
Singapore,91
Indonesia,230
Mongolia,235
Taiwan,57
China,229
Bolivia,164
Bahrain,48
Hong Kong,62
