Nation,Similarity Score
Afghanistan,168
Albania,217
Algeria,166
Andorra,93
Angola,191
Antigua and Barbuda,84
Armenia,50
Australia,40
Austria,137
Azerbaijan,197
Bahamas,79
Belarus,151
Belgium,154
Belize,183
Benin,133
Bosnia and Herzegovina,173
Brazil,137
Bulgaria,174
Burkina Faso,130
Burundi,109
Cambodia,118
Cameroon,153
Canada,191
Cape Verde,186
Central African Republic,153
Chad,159
Chile,107
Comoros,83
Congo,161
Costa Rica,149
Cote d'Ivoire,146
Croatia,139
Cuba,149
Cyprus,62
Czechia,137
Democratic Republic of Congo,152
Denmark,107
Djibouti,135
Dominica,136
Dominican Republic,151
Ecuador,195
Egypt,162
Equatorial Guinea,82
Eritrea,167
Estonia,107
Eswatini,180
Ethiopia,154
Finland,119
France,137
Gambia,181
Georgia,156
Germany,203
Ghana,166
Greece,146
Grenada,83
Guatemala,200
Guinea,199
Guinea-Bissau,83
Guyana,190
Haiti,144
Honduras,171
Hungary,113
India,211
International,83
Iran,202
Iraq,163
Ireland,154
Israel,109
Italy,106
Jamaica,187
Japan,125
Jordan,157
Kazakhstan,194
Kenya,181
Kosovo,148
Kyrgyzstan,187
Laos,117
Latvia,94
Lebanon,184
Lesotho,158
Liberia,184
Libya,189
Liechtenstein,81
Lithuania,96
Luxembourg,63
Madagascar,163
Malawi,185
Maldives,98
Mali,132
Malta,74
Marshall Islands,83
Mauritania,152
Mauritius,122
Mexico,173
Moldova,168
Monaco,157
Montenegro,43
Morocco,184
Mozambique,180
Myanmar,84
Namibia,140
Netherlands,147
Nicaragua,94
Niger,99
North Macedonia,85
Norway,129
Pakistan,201
Palestine,180
Papua New Guinea,153
Peru,112
Philippines,185
Portugal,190
Qatar,128
Romania,207
Saint Kitts and Nevis,83
Saint Lucia,84
Saint Vincent and the Grenadines,83
Samoa,83
San Marino,105
Sao Tome and Principe,81
Saudi Arabia,209
Senegal,141
Serbia,183
Seychelles,139
Sierra Leone,122
Slovakia,122
Slovenia,124
Solomon Islands,122
Somalia,113
South Africa,129
South Korea,87
South Sudan,180
Spain,155
Sri Lanka,154
Sudan,185
Suriname,131
Sweden,157
Switzerland,129
Syria,161
Tanzania,99
Thailand,38
Timor,145
Togo,161
Trinidad and Tobago,193
Tunisia,128
Turkey,201
Uganda,157
Ukraine,186
United Arab Emirates,178
United States,117
Uruguay,98
Vanuatu,155
Vatican,82
Venezuela,181
Vietnam,123
Yemen,115
Zambia,155
Zimbabwe,197
Gabon,175
Kuwait,126
Nigeria,192
Paraguay,201
Poland,182
Tajikistan,149
United Kingdom,144
Argentina,153
Bahrain,101
Bangladesh,187
Barbados,170
Bhutan,181
Botswana,169
Colombia,171
El Salvador,174
Fiji,140
Iceland,121
Indonesia,166
Nepal,199
New Zealand,58
Oman,130
Panama,132
Rwanda,128
Uzbekistan,186
Brunei,127
Malaysia,82
Singapore,109
Taiwan,57
Bolivia,132
China,156
Mongolia,147
Hong Kong,26
