Nation,Similarity Score
Afghanistan,157
Albania,117
Algeria,172
Andorra,96
Angola,141
Antigua and Barbuda,116
Armenia,67
Australia,73
Austria,139
Azerbaijan,134
Bahamas,91
Belarus,114
Belgium,78
Belize,130
Benin,128
Bosnia and Herzegovina,76
Brazil,98
Bulgaria,110
Burkina Faso,149
Burundi,90
Cambodia,151
Cameroon,167
Canada,185
Cape Verde,99
Central African Republic,161
Chad,157
Chile,132
Comoros,117
Congo,159
Costa Rica,88
Cote d'Ivoire,171
Croatia,86
Cuba,168
Cyprus,146
Czechia,89
Democratic Republic of Congo,166
Denmark,164
Djibouti,148
Dominica,150
Dominican Republic,145
Ecuador,121
Egypt,171
Equatorial Guinea,117
Eritrea,169
Estonia,184
Eswatini,135
Ethiopia,172
Finland,167
France,74
Gambia,139
Georgia,82
Germany,97
Ghana,183
Greece,167
Grenada,117
Guatemala,120
Guinea,126
Guinea-Bissau,117
Guyana,133
Haiti,152
Honduras,153
Hungary,147
India,125
International,117
Iran,133
Iraq,143
Ireland,121
Israel,103
Italy,107
Jamaica,150
Japan,134
Jordan,118
Kazakhstan,140
Kenya,168
Kosovo,133
Kyrgyzstan,116
Laos,148
Latvia,169
Lebanon,107
Lesotho,157
Liberia,143
Libya,131
Liechtenstein,82
Lithuania,153
Luxembourg,129
Madagascar,167
Malawi,165
Maldives,107
Mali,153
Malta,94
Marshall Islands,117
Mauritania,146
Mauritius,153
Mexico,146
Moldova,88
Monaco,76
Montenegro,68
Morocco,163
Mozambique,144
Myanmar,168
Namibia,183
Netherlands,117
Nicaragua,105
Niger,142
North Macedonia,72
Norway,184
Pakistan,156
Palestine,128
Papua New Guinea,107
Peru,109
Philippines,124
Portugal,78
Qatar,75
Romania,95
Russia,98
Saint Kitts and Nevis,117
Saint Lucia,118
Saint Vincent and the Grenadines,117
Samoa,117
San Marino,97
Sao Tome and Principe,114
Saudi Arabia,133
Senegal,175
Serbia,142
Seychelles,112
Sierra Leone,152
Slovakia,116
Slovenia,124
Solomon Islands,105
Somalia,151
South Africa,148
South Korea,170
South Sudan,184
Spain,89
Sri Lanka,182
Sudan,150
Suriname,166
Sweden,157
Switzerland,136
Syria,164
Tanzania,136
Thailand,86
Timor,103
Togo,195
Trinidad and Tobago,140
Tunisia,143
Turkey,154
Uganda,156
Ukraine,123
United Arab Emirates,139
United States,55
Vanuatu,158
Vatican,113
Venezuela,157
Vietnam,89
Yemen,144
Zambia,164
Zimbabwe,136
Gabon,125
Kuwait,47
Nigeria,130
Paraguay,128
Poland,107
Tajikistan,89
United Kingdom,103
Colombia,88
Panama,70
Argentina,68
Bangladesh,121
Barbados,121
Bhutan,124
Botswana,113
Rwanda,169
Uzbekistan,122
Fiji,112
Malaysia,140
Nepal,101
Oman,97
Singapore,79
Bahrain,46
El Salvador,128
Indonesia,132
Bolivia,110
Brunei,110
China,121
Mongolia,122
Iceland,106
Taiwan,113
New Zealand,27
Hong Kong,27
