Nation,Similarity Score
Afghanistan,39
Albania,31
Algeria,30
Andorra,17
Angola,32
Antigua and Barbuda,12
Armenia,7
Austria,33
Azerbaijan,40
Bahamas,11
Belarus,9
Belgium,40
Belize,40
Benin,32
Bosnia and Herzegovina,37
Brazil,34
Bulgaria,42
Burkina Faso,28
Burundi,19
Cambodia,32
Cameroon,29
Canada,46
Cape Verde,50
Central African Republic,22
Chad,18
Chile,26
Comoros,12
Congo,23
Costa Rica,43
Cote d'Ivoire,32
Croatia,74
Cuba,74
Cyprus,98
Czechia,68
Democratic Republic of Congo,32
Denmark,66
Djibouti,28
Dominica,19
Dominican Republic,30
Ecuador,34
Egypt,28
Equatorial Guinea,12
Eritrea,27
Estonia,65
Eswatini,40
Ethiopia,44
Finland,98
France,36
Gambia,44
Georgia,57
Germany,51
Ghana,38
Greece,74
Grenada,12
Guatemala,45
Guinea,48
Guinea-Bissau,12
Guyana,54
Haiti,29
Honduras,27
Hungary,65
India,55
International,12
Iran,38
Iraq,26
Ireland,53
Israel,42
Italy,68
Jamaica,72
Japan,45
Jordan,28
Kazakhstan,43
Kenya,50
Kosovo,19
Kyrgyzstan,65
Laos,20
Latvia,90
Lebanon,33
Lesotho,33
Liberia,36
Libya,36
Liechtenstein,10
Lithuania,80
Luxembourg,29
Madagascar,27
Malawi,33
Maldives,12
Mali,23
Malta,27
Marshall Islands,12
Mauritania,38
Mauritius,29
Mexico,23
Moldova,42
Monaco,41
Montenegro,9
Morocco,28
Mozambique,40
Myanmar,44
Namibia,30
Netherlands,30
Nicaragua,21
Niger,27
North Macedonia,7
Norway,80
Pakistan,49
Palestine,22
Papua New Guinea,64
Peru,23
Philippines,63
Portugal,46
Qatar,55
Romania,42
Russia,40
Saint Kitts and Nevis,12
Saint Lucia,12
Saint Vincent and the Grenadines,12
Samoa,12
San Marino,24
Sao Tome and Principe,12
Saudi Arabia,42
Senegal,28
Serbia,35
Seychelles,59
Sierra Leone,20
Slovakia,56
Slovenia,42
Solomon Islands,34
Somalia,27
South Africa,31
South Korea,81
South Sudan,30
Spain,39
Sri Lanka,90
Sudan,34
Suriname,22
Sweden,31
Switzerland,31
Syria,33
Tanzania,24
Thailand,113
Timor,41
Togo,42
Trinidad and Tobago,51
Tunisia,48
Turkey,67
Uganda,92
Ukraine,28
United Arab Emirates,52
United States,27
Uruguay,73
Vanuatu,24
Vatican,13
Venezuela,32
Vietnam,69
Yemen,19
Zambia,44
Zimbabwe,44
Argentina,47
Bahrain,53
Bangladesh,67
Barbados,61
Bhutan,64
Bolivia,33
Botswana,69
Brunei,67
China,36
Colombia,45
El Salvador,67
Fiji,97
Gabon,56
Iceland,99
Indonesia,63
Kuwait,37
Malaysia,92
Mongolia,40
Nepal,65
New Zealand,167
Nigeria,53
Oman,65
Panama,43
Paraguay,31
Poland,45
Rwanda,95
Singapore,168
Taiwan,79
Tajikistan,36
United Kingdom,81
Uzbekistan,56
