Nation,Similarity Score
Afghanistan,120
Albania,127
Algeria,137
Andorra,102
Angola,108
Antigua and Barbuda,100
Armenia,77
Australia,65
Austria,154
Azerbaijan,138
Bahamas,82
Belarus,127
Belgium,80
Belize,118
Benin,102
Bosnia and Herzegovina,76
Brazil,82
Bulgaria,108
Burkina Faso,123
Burundi,75
Cambodia,122
Cameroon,128
Canada,166
Cape Verde,88
Central African Republic,125
Chad,123
Chile,102
Comoros,100
Congo,125
Costa Rica,76
Cote d'Ivoire,135
Croatia,92
Cuba,144
Cyprus,162
Czechia,92
Democratic Republic of Congo,131
Denmark,205
Djibouti,124
Dominica,124
Dominican Republic,118
Ecuador,92
Egypt,132
Equatorial Guinea,99
Eritrea,129
Eswatini,100
Ethiopia,142
Finland,134
France,71
Gambia,108
Georgia,76
Germany,107
Ghana,147
Greece,180
Grenada,100
Guatemala,91
Guinea,89
Guinea-Bissau,100
Guyana,96
Haiti,124
Honduras,121
Hungary,160
India,94
International,100
Iran,122
Iraq,110
Ireland,142
Israel,90
Italy,118
Jamaica,112
Japan,101
Jordan,126
Kazakhstan,117
Kenya,131
Kosovo,128
Kyrgyzstan,90
Laos,120
Latvia,193
Lebanon,109
Lesotho,128
Liberia,108
Libya,125
Liechtenstein,86
Lithuania,156
Luxembourg,140
Madagascar,135
Malawi,127
Maldives,91
Mali,119
Malta,145
Marshall Islands,100
Mauritania,109
Mauritius,127
Mexico,114
Moldova,83
Monaco,75
Montenegro,64
Morocco,155
Mozambique,117
Myanmar,149
Namibia,139
Netherlands,132
Nicaragua,91
Niger,113
North Macedonia,87
Norway,168
Pakistan,125
Palestine,132
Papua New Guinea,80
Peru,91
Philippines,89
Portugal,94
Qatar,75
Romania,98
Russia,107
Saint Kitts and Nevis,100
Saint Lucia,100
Saint Vincent and the Grenadines,100
Samoa,100
San Marino,95
Sao Tome and Principe,100
Saudi Arabia,102
Senegal,139
Serbia,137
Seychelles,86
Sierra Leone,119
Slovakia,129
Slovenia,139
Solomon Islands,83
Somalia,121
South Africa,121
South Korea,143
South Sudan,145
Spain,81
Sri Lanka,126
Sudan,112
Suriname,119
Sweden,145
Switzerland,141
Syria,132
Tanzania,110
Thailand,67
Timor,82
Togo,159
Trinidad and Tobago,99
Tunisia,141
Turkey,132
Uganda,113
Ukraine,138
United Arab Emirates,118
United States,72
Uruguay,184
Vanuatu,123
Vatican,98
Venezuela,126
Vietnam,54
Yemen,115
Zambia,126
Zimbabwe,98
Gabon,88
Kuwait,49
Nigeria,93
Paraguay,108
Poland,90
Tajikistan,63
United Kingdom,113
Colombia,81
Panama,75
Taiwan,102
Argentina,62
Bangladesh,91
Barbados,86
Botswana,86
Brunei,82
El Salvador,99
Fiji,105
Iceland,107
Malaysia,114
Nepal,89
New Zealand,26
Oman,78
Uzbekistan,91
Rwanda,137
Singapore,57
Bahrain,42
Bhutan,87
Indonesia,92
Bolivia,80
China,88
Mongolia,87
Hong Kong,29
