Nation,Similarity Score
Afghanistan,82
Albania,85
Algeria,82
Andorra,123
Angola,76
Antigua and Barbuda,176
Australia,7
Austria,96
Azerbaijan,83
Bahamas,164
Belarus,139
Belgium,68
Belize,89
Benin,105
Bosnia and Herzegovina,103
Brazil,94
Bulgaria,80
Burkina Faso,110
Burundi,147
Cambodia,108
Cameroon,98
Canada,83
Cape Verde,77
Central African Republic,108
Chad,107
Chile,138
Comoros,175
Congo,104
Costa Rica,79
Cote d'Ivoire,109
Croatia,80
Cuba,29
Cyprus,65
Czechia,62
Democratic Republic of Congo,105
Denmark,68
Djibouti,108
Dominica,125
Dominican Republic,97
Ecuador,58
Egypt,95
Equatorial Guinea,180
Eritrea,92
Estonia,77
Eswatini,69
Ethiopia,76
Finland,21
France,46
Gambia,64
Georgia,82
Germany,53
Ghana,90
Greece,71
Grenada,175
Guatemala,47
Guinea,58
Guinea-Bissau,175
Guyana,58
Haiti,106
Honduras,96
Hungary,93
India,48
International,175
Iran,81
Iraq,72
Ireland,60
Israel,55
Italy,49
Jamaica,48
Japan,78
Jordan,123
Kazakhstan,55
Kenya,65
Kosovo,116
Kyrgyzstan,53
Laos,124
Latvia,52
Lebanon,101
Lesotho,88
Liberia,67
Libya,72
Liechtenstein,203
Lithuania,70
Luxembourg,96
Madagascar,94
Malawi,79
Maldives,145
Mali,116
Malta,132
Marshall Islands,175
Mauritania,92
Mauritius,117
Mexico,88
Moldova,87
Monaco,76
Montenegro,188
Morocco,94
Mozambique,75
Myanmar,68
Namibia,87
Netherlands,134
Nicaragua,163
Niger,130
North Macedonia,223
Norway,25
Pakistan,55
Palestine,96
Papua New Guinea,69
Peru,104
Philippines,37
Portugal,74
Qatar,94
Romania,96
Russia,50
Saint Kitts and Nevis,175
Saint Lucia,175
Saint Vincent and the Grenadines,175
Samoa,175
San Marino,97
Sao Tome and Principe,173
Saudi Arabia,56
Senegal,107
Serbia,71
Seychelles,78
Sierra Leone,124
Slovakia,113
Slovenia,110
Solomon Islands,113
Somalia,119
South Africa,100
South Korea,17
South Sudan,85
Spain,57
Sri Lanka,19
Sudan,62
Suriname,91
Sweden,106
Switzerland,90
Syria,84
Tanzania,129
Thailand,20
Timor,89
Togo,92
Trinidad and Tobago,49
Tunisia,104
Turkey,55
Uganda,42
Ukraine,117
United Arab Emirates,41
United States,96
Uruguay,67
Vanuatu,108
Vatican,167
Venezuela,78
Vietnam,20
Yemen,137
Zambia,88
Zimbabwe,54
Gabon,46
Kuwait,83
Nigeria,50
Paraguay,57
Poland,83
Tajikistan,104
United Kingdom,69
Colombia,63
Panama,106
Argentina,62
Bangladesh,38
Barbados,60
Bhutan,40
Botswana,55
Rwanda,16
Uzbekistan,45
Fiji,33
Malaysia,12
Nepal,49
Oman,87
Singapore,30
Brunei,66
Indonesia,39
Taiwan,18
Iceland,37
Bolivia,56
China,39
El Salvador,38
Mongolia,44
Bahrain,75
Hong Kong,16
New Zealand,6
