Nation,Similarity Score
Argentina,131
Bahrain,89
Bangladesh,209
Barbados,206
Botswana,204
Brunei,188
Colombia,126
El Salvador,201
Gabon,194
Iceland,126
Indonesia,202
Kuwait,72
Malaysia,147
Mongolia,187
Nepal,187
New Zealand,102
Nigeria,200
Oman,153
Panama,88
Paraguay,148
Poland,148
Rwanda,159
Tajikistan,169
United Kingdom,118
Uzbekistan,209
Bhutan,204
Bolivia,146
China,181
Czechia,151
France,119
Germany,175
Moldova,117
Monaco,149
Philippines,197
Singapore,140
Taiwan,83
Australia,97
India,180
Ecuador,158
Portugal,132
Papua New Guinea,202
Belgium,111
Croatia,129
Cuba,133
Finland,159
Georgia,158
Guatemala,181
Guinea,194
Kyrgyzstan,175
Sri Lanka,167
Sudan,179
Zimbabwe,169
Seychelles,181
Uganda,185
Vietnam,135
Brazil,93
Italy,92
Kazakhstan,157
Liberia,186
Qatar,92
Russia,140
Saudi Arabia,150
Timor,163
Trinidad and Tobago,169
Bosnia and Herzegovina,123
Jamaica,187
Norway,117
Pakistan,190
Spain,124
Burundi,118
Japan,155
Romania,129
United States,70
Costa Rica,117
Israel,107
South Korea,98
Ireland,97
Guyana,175
Turkey,184
Angola,174
Cape Verde,135
Gambia,175
Libya,117
Mauritania,155
Solomon Islands,139
Thailand,62
Albania,147
Belize,138
Bulgaria,146
Eswatini,169
Malawi,169
Mozambique,166
Iraq,133
Lebanon,126
Zambia,178
Iran,142
Afghanistan,180
Austria,101
Benin,160
Greece,109
Kenya,185
Nicaragua,118
San Marino,127
Serbia,143
Azerbaijan,155
Latvia,105
Lithuania,87
Venezuela,170
Denmark,83
Switzerland,107
Hungary,86
Dominican Republic,145
Honduras,138
Haiti,173
Ukraine,126
Slovakia,88
Slovenia,92
Tunisia,113
Palestine,117
Cyprus,61
Jordan,130
Lesotho,178
Luxembourg,65
Peru,81
Vatican,107
Cambodia,151
Chad,165
Syria,180
Myanmar,89
Netherlands,111
Sweden,132
Algeria,167
Democratic Republic of Congo,172
Estonia,105
Malta,47
Morocco,123
South Africa,137
Andorra,102
Antigua and Barbuda,108
Armenia,33
Bahamas,67
Burkina Faso,162
Cameroon,172
Canada,142
Central African Republic,167
Chile,61
Comoros,109
Congo,169
Cote d'Ivoire,163
Djibouti,165
Dominica,151
Egypt,174
Equatorial Guinea,106
Eritrea,167
Ethiopia,160
Ghana,173
Grenada,109
Guinea-Bissau,109
International,109
Kosovo,121
Laos,147
Liechtenstein,79
Madagascar,172
Maldives,60
Mali,162
Marshall Islands,109
Mauritius,155
Montenegro,44
Namibia,133
Niger,129
North Macedonia,57
Saint Kitts and Nevis,109
Saint Lucia,108
Saint Vincent and the Grenadines,109
Samoa,109
Sao Tome and Principe,106
Senegal,160
Sierra Leone,154
Somalia,145
South Sudan,164
Suriname,136
Tanzania,127
Togo,177
Uruguay,112
Vanuatu,170
Yemen,147
Mexico,143
Belarus,87
United Arab Emirates,115
Hong Kong,38
