Nation,Similarity Score
Afghanistan,262
Albania,212
Algeria,276
Andorra,174
Angola,272
Antigua and Barbuda,204
Armenia,104
Australia,23
Austria,133
Azerbaijan,235
Bahamas,140
Belarus,154
Belgium,101
Belize,198
Benin,237
Bosnia and Herzegovina,138
Brazil,111
Bulgaria,174
Burkina Faso,258
Burundi,176
Cambodia,238
Cameroon,283
Canada,199
Cape Verde,159
Central African Republic,291
Chad,279
Chile,139
Comoros,203
Costa Rica,136
Cote d'Ivoire,271
Croatia,118
Cuba,127
Cyprus,75
Czechia,119
Democratic Republic of Congo,281
Denmark,87
Djibouti,269
Dominica,262
Dominican Republic,225
Ecuador,210
Egypt,294
Equatorial Guinea,201
Eritrea,291
Estonia,125
Eswatini,249
Ethiopia,245
Finland,118
France,107
Gambia,247
Georgia,168
Germany,185
Ghana,263
Greece,138
Grenada,203
Guatemala,224
Guinea,255
Guinea-Bissau,203
Guyana,214
Haiti,267
Honduras,225
Hungary,123
India,200
International,203
Iran,213
Iraq,181
Ireland,109
Israel,107
Italy,76
Jamaica,210
Japan,187
Jordan,207
Kazakhstan,176
Kenya,248
Kosovo,216
Kyrgyzstan,194
Laos,259
Latvia,88
Lebanon,177
Lesotho,279
Liberia,266
Libya,182
Liechtenstein,151
Lithuania,87
Luxembourg,97
Madagascar,293
Malawi,251
Maldives,134
Mali,270
Malta,86
Marshall Islands,203
Mauritania,229
Mauritius,254
Mexico,253
Moldova,132
Monaco,147
Montenegro,100
Morocco,207
Mozambique,251
Myanmar,172
Namibia,239
Netherlands,172
Nicaragua,193
Niger,227
North Macedonia,135
Norway,106
Pakistan,243
Palestine,191
Papua New Guinea,229
Peru,146
Philippines,218
Portugal,139
Qatar,74
Romania,159
Russia,161
Saint Kitts and Nevis,203
Saint Lucia,202
Saint Vincent and the Grenadines,203
Samoa,203
San Marino,178
Sao Tome and Principe,200
Saudi Arabia,171
Senegal,261
Serbia,193
Seychelles,204
Sierra Leone,264
Slovakia,125
Slovenia,136
Solomon Islands,195
Somalia,243
South Africa,216
South Korea,85
South Sudan,265
Spain,139
Sri Lanka,145
Sudan,260
Suriname,240
Sweden,215
Switzerland,163
Syria,280
Tanzania,223
Thailand,47
Timor,211
Togo,250
Trinidad and Tobago,204
Tunisia,174
Turkey,211
Uganda,197
Ukraine,191
United Arab Emirates,99
United States,67
Uruguay,159
Vanuatu,290
Vatican,198
Venezuela,258
Vietnam,141
Yemen,237
Zambia,226
Zimbabwe,237
Gabon,223
Kuwait,60
Nigeria,248
Paraguay,177
Poland,165
Tajikistan,202
United Kingdom,85
Colombia,118
Panama,80
Argentina,118
Bangladesh,230
Barbados,232
Bhutan,233
Botswana,216
Rwanda,118
Uzbekistan,242
Fiji,169
Malaysia,108
Nepal,167
Oman,143
Singapore,90
Taiwan,56
Brunei,192
Indonesia,230
Bahrain,47
Bolivia,174
China,228
El Salvador,210
Mongolia,229
New Zealand,26
Iceland,73
Hong Kong,63
