Nation,Similarity Score
Afghanistan,265
Albania,227
Andorra,164
Angola,270
Antigua and Barbuda,179
Armenia,82
Australia,30
Austria,143
Azerbaijan,252
Bahamas,122
Belarus,153
Belgium,112
Belize,213
Benin,220
Bosnia and Herzegovina,148
Brazil,132
Bulgaria,186
Burkina Faso,252
Burundi,155
Cambodia,239
Cameroon,280
Canada,210
Cape Verde,165
Central African Republic,270
Chad,274
Chile,147
Comoros,180
Congo,276
Costa Rica,147
Cote d'Ivoire,269
Croatia,136
Cuba,127
Cyprus,91
Czechia,125
Democratic Republic of Congo,277
Denmark,92
Djibouti,259
Dominica,244
Dominican Republic,231
Ecuador,228
Egypt,293
Equatorial Guinea,178
Eritrea,298
Estonia,137
Eswatini,255
Ethiopia,260
Finland,131
France,117
Gambia,264
Georgia,175
Germany,199
Ghana,260
Greece,153
Grenada,180
Guatemala,235
Guinea,245
Guinea-Bissau,180
Guyana,234
Haiti,257
Honduras,240
Hungary,134
India,221
International,180
Iran,239
Iraq,193
Ireland,127
Israel,115
Italy,81
Jamaica,228
Japan,196
Jordan,206
Kazakhstan,188
Kenya,265
Kosovo,225
Kyrgyzstan,219
Laos,234
Latvia,97
Lebanon,194
Lesotho,281
Liberia,264
Libya,201
Liechtenstein,137
Lithuania,100
Luxembourg,102
Madagascar,285
Malawi,255
Maldives,118
Mali,255
Malta,78
Marshall Islands,180
Mauritania,225
Mauritius,244
Mexico,247
Moldova,147
Monaco,147
Montenegro,86
Morocco,228
Mozambique,252
Myanmar,185
Namibia,247
Netherlands,190
Nicaragua,172
Niger,218
North Macedonia,110
Norway,112
Pakistan,258
Palestine,202
Papua New Guinea,218
Peru,158
Philippines,240
Portugal,153
Qatar,92
Romania,175
Russia,166
Saint Kitts and Nevis,180
Saint Lucia,179
Saint Vincent and the Grenadines,180
Samoa,180
San Marino,175
Sao Tome and Principe,175
Saudi Arabia,180
Senegal,267
Serbia,203
Seychelles,201
Sierra Leone,240
Slovakia,133
Slovenia,144
Solomon Islands,183
Somalia,235
South Africa,233
South Korea,91
South Sudan,276
Spain,148
Sri Lanka,159
Sudan,266
Suriname,252
Sweden,227
Switzerland,171
Syria,290
Tanzania,213
Thailand,55
Timor,190
Togo,251
Trinidad and Tobago,225
Tunisia,184
Turkey,224
Uganda,210
Ukraine,208
United Arab Emirates,102
United States,77
Uruguay,172
Vanuatu,274
Vatican,176
Venezuela,278
Vietnam,148
Yemen,229
Zambia,215
Zimbabwe,241
Gabon,243
Kuwait,72
Nigeria,248
Paraguay,194
Poland,173
Tajikistan,184
United Kingdom,93
Colombia,131
Panama,95
Argentina,121
Bangladesh,249
Barbados,231
Bhutan,255
Botswana,220
Rwanda,139
Uzbekistan,247
Brunei,198
El Salvador,227
Fiji,167
Iceland,79
Malaysia,122
Nepal,180
New Zealand,29
Oman,154
Singapore,96
Bahrain,55
Indonesia,246
Bolivia,185
China,245
Mongolia,237
Taiwan,57
Hong Kong,64
