country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.103,0.026,0
Albania,2,9.73,0.347,1.18
Algeria,2,1.482,0.091,1.71
Andorra,4,465.929,25.885,0.98
Angola,5,0.03,0,0
Antigua and Barbuda,5,40.846,0,0
Argentina,2,2.544,0.022,1.72
Armenia,5,8.437,0.337,1.4
Australia,2,17.49,0.196,1.83
Austria,4,146.673,2.11,1.74
Azerbaijan,0,2.86,0.099,0
Bahamas,5,10.172,0,0
Bahrain,2,22.92,0,1.31
Bangladesh,2,0.03,0,0
Barbados,0,0,0,0
Belarus,3,0,0,0
Belgium,1,111.997,3.624,2.05
Belize,0,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0.942,0,0
Bosnia and Herzegovina,2,4.572,0,1.17
Botswana,0,0,0,0
Brazil,2,2.028,0.085,2.14
Brunei,0,11.429,0,0.25
Bulgaria,2,3.166,0,1.15
Burkina Faso,2,0.287,0.144,0.96
Burundi,5,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,20.958,0.212,2.25
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,5,0,0,0
Chile,2,8.579,0.052,2.09
China,2,0.084,0.004,0.91
Colombia,2,0.413,0.039,1.77
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,2,5.889,0,1.07
Cote d'Ivoire,2,0.607,0,0
Croatia,2,12.91,0.487,1.73
Cuba,0,0.883,0.088,0
Cyprus,2,15.984,0,1.15
Czechia,2,25.306,0.28,1.81
Democratic Republic of Congo,2,0.033,0.011,0
Denmark,2,27.796,1.209,1.36
Djibouti,2,0,0,0
Dominica,5,55.563,0,0
Dominican Republic,2,8.85,0,2.06
Ecuador,2,13.036,0.34,2.16
Egypt,2,0.381,0.029,1.46
El Salvador,2,0.617,0,0
Equatorial Guinea,5,2.138,0,0
Eritrea,0,0.564,0,0
Estonia,4,101.015,0,1.49
Eswatini,0,1.724,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,14.078,0.361,1.42
France,1,60.53,5.592,1.88
Gabon,0,0.449,0,0
Gambia,0,0,0,0
Georgia,2,1.003,0,0
Germany,2,78.953,0.728,1.83
Ghana,0,1.255,0,0
Greece,2,6.812,0.384,1.25
Grenada,5,53.324,0,0
Guatemala,2,0.056,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,0
Haiti,2,0,0,0
Honduras,2,1.615,0.101,0
Hungary,2,3.623,0,1.63
Iceland,4,190.476,0,1.39
India,2,0.051,0.006,2.03
Indonesia,0,0.377,0.073,1.74
International,5,0,0,0
Iran,0,28.443,1.869,1.81
Iraq,2,0.895,0.174,1.68
