country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.49,0.077,1.41
Albania,0,7.297,0,1.01
Algeria,0,1.574,0.456,0.98
Andorra,0,103.54,0,0.73
Angola,0,0,0,0
Antigua and Barbuda,1,20.423,0,0
Argentina,0,1.46,0.155,1.28
Armenia,4,8.774,0.337,1.11
Australia,2,1.412,0.039,0.45
Austria,0,10.659,1.999,0.53
Azerbaijan,0,4.931,0.099,0.96
Bahamas,4,2.543,0,0
Bahrain,0,132.23,0,1.37
Bangladesh,0,1.105,0.03,2.53
Barbados,0,3.48,0,0
Belarus,1,36.087,0.317,1.95
Belgium,3,81.28,26.144,1.11
Belize,0,10.06,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,2.57,0.257,1.38
Bosnia and Herzegovina,0,8.534,0,1.17
Botswana,0,0,0,0
Brazil,0,5.824,0.494,1.62
Brunei,0,0,0,0.15
Bulgaria,0,1.439,0.432,1.15
Burkina Faso,0,0,0,0.95
Burundi,4,0,0.084,0
Cambodia,0,0,0,0.1
Cameroon,0,0,0,1.27
Canada,0,36.59,1.775,1.32
Cape Verde,0,3.597,0,0
Central African Republic,0,0.621,0,0
Chad,0,0.304,0,0
Chile,0,16.321,0.105,1.38
China,0,0.055,0.001,1.03
Colombia,0,1.494,0.059,1.32
Comoros,4,0,0,0
Congo,0,0,0,0
Costa Rica,0,3.337,0,0.85
Cote d'Ivoire,0,1.971,0.038,1.26
Croatia,0,12.179,0.487,0.87
Cuba,0,5.032,0.265,1.29
Cyprus,0,33.109,1.142,0.88
Czechia,0,6.35,0.467,0.73
Democratic Republic of Congo,0,0.011,0,1.12
Denmark,0,24.861,2.072,1.05
Djibouti,0,85.02,0,1.7
Dominica,0,0,0,0
Dominican Republic,0,18.437,0.369,1.39
Ecuador,0,3.571,1.247,1.35
Egypt,0,1.221,0.049,1.37
El Salvador,0,1.85,0,1.16
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,0
Estonia,0,17.338,2.262,0.85
Eswatini,0,0.862,0,0
Ethiopia,2,0.026,0,0
Fiji,2,0,0,0
Finland,0,16.243,0.541,1.12
France,3,56.409,8.794,1.35
Gabon,0,3.594,0,0
Gambia,0,0,0,0
Georgia,0,3.76,0,1.23
Germany,0,26.473,2.053,0.82
Ghana,2,0,0,1.43
Greece,0,2.974,0.096,0.87
Grenada,4,0,0,0
Guatemala,0,0.056,0,1.25
Guinea,0,5.254,0,1.14
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,0,0.614,0,0
Honduras,0,0.404,0,1.26
Hungary,0,4.969,1.035,1.26
Iceland,0,29.304,0,0.46
India,0,0.904,0.02,1.69
Indonesia,0,1.155,0.095,1.39
International,4,0,0,0
Iran,0,19.252,1.322,0.78
Iraq,0,0.646,0.05,0.77
Ireland,3,200.899,6.278,1.41
Israel,0,50.603,1.04,0.9
Italy,3,52.149,9.361,0.86
Jamaica,0,1.351,0,0
Japan,0,2.372,0.071,1.29
Jordan,0,0.196,0,0.66
Kazakhstan,0,7.456,0.107,1.49
Kenya,2,0.205,0.019,0.91
Kosovo,0,40.874,0,1.27
Kuwait,0,15.455,0.234,1.29
Kyrgyzstan,0,6.438,0,1.18
Laos,0,0,0,0
Latvia,2,2.121,0,0.9
Lebanon,0,0.293,0,0.98
Lesotho,0,0,0,0
Liberia,0,1.779,0.198,0
Libya,0,0.146,0,0
Liechtenstein,4,0,0,0
Lithuania,2,3.306,0.367,0.92
Luxembourg,3,17.573,4.793,0.7
Madagascar,0,0,0,0.53
Malawi,0,0.157,0,0
Malaysia,0,4.14,0.031,0.9
Maldives,5,0,0,0
Mali,0,0.889,0.049,1.09
Malta,1,13.589,0,0.81
Marshall Islands,4,0,0,0
Mauritania,2,0,0,0
Mauritius,0,0,0,0.46
Mexico,0,2.738,0.279,1.6
Moldova,0,12.395,0.992,1.33
Monaco,0,0,0,0
Mongolia,0,0.305,0,0
Montenegro,4,3.184,0,0.57
Morocco,0,2.763,0.217,1.39
Mozambique,0,0,0,0
Myanmar,0,0.386,0,0
Namibia,0,0,0,0
Nepal,5,0.069,0,0
Netherlands,0,56.26,5.019,1.03
New Zealand,2,3.94,0.207,0.6
Nicaragua,4,0,0,0
Niger,0,0,0,0.95
Nigeria,0,0.097,0,1.45
North Macedonia,1,12.48,1.92,1.2
Norway,0,14.388,1.107,0.73
Oman,0,25.065,0,1.31
Pakistan,0,1.544,0.014,1.45
Palestine,0,0.392,0,0.55
Panama,0,38.473,1.854,1.27
Papua New Guinea,0,0,0,0
Paraguay,0,1.823,0,1.01
Peru,0,68.695,0.698,1.77
Philippines,0,2.592,0.164,1.13
Poland,0,6.87,0.343,1.13
Portugal,0,34.227,3.04,0.98
Qatar,0,87.468,0,1.45
Romania,0,17.31,0.78,1.19
Russia,0,17.528,0.123,2.02
Rwanda,0,0.077,0,0.58
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0,1.12
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,13.558,0.172,1.67
Senegal,0,0.657,0,1.14
Serbia,0,62.311,0.735,1.44
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,65.979,0.171,2.11
Slovakia,0,4.945,0,1.12
Slovenia,0,3.367,0.962,0.73
Solomon Islands,0,0,0,0
Somalia,0,2.202,0.063,0
