country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.154,0.051,1.04
Albania,3,37.529,0.695,0.93
Algeria,3,3.649,0.091,0.78
Andorra,3,0,0,1.46
Angola,3,2.495,0.122,1.12
Antigua and Barbuda,0,0,0,0
Argentina,2,248.895,7.412,1.06
Armenia,4,144.774,0.337,1.33
Australia,1,0.941,0.078,0.6
Austria,4,79.277,0.111,1.09
Azerbaijan,3,10.652,0.197,0.89
Bahamas,0,0,0,1.04
Bahrain,2,343.798,1.763,0.96
Bangladesh,3,6.716,0.219,0.88
Barbados,0,0,0,0.66
Belarus,0,35.135,0.635,1.23
Belgium,4,157.641,0.431,1.37
Belize,3,42.754,2.515,1.16
Benin,0,0,0,0.94
Bhutan,3,10.368,0,0.78
Bolivia,3,31.697,2.399,0.81
Bosnia and Herzegovina,4,71.019,3.658,1.16
Botswana,3,0,0,0.76
Brazil,4,133.506,4.088,0.97
Brunei,0,0,0,0
Bulgaria,4,24.322,0,1.26
Burkina Faso,0,0.526,0,0.99
Burundi,0,0.168,0,0.74
Cambodia,0,0.06,0,0.31
Cameroon,3,0.866,0,0.95
Canada,3,27.9,0.185,1.29
Cape Verde,4,131.298,1.799,1.07
Central African Republic,3,0,0,0.55
Chad,3,0.122,0,1
Chile,4,110.43,3.348,1.01
China,3,0.01,0,0.95
Colombia,4,151.741,3.793,0.97
Comoros,0,4.6,0,0.65
Congo,3,0,0,0.56
Costa Rica,2,242.044,3.141,1.03
Cote d'Ivoire,0,1.668,0,0.92
Croatia,4,51.641,0.731,0.98
Cuba,5,5.474,0.177,0.94
Cyprus,5,14.842,0,1.42
Czechia,4,184.518,0.934,1.25
Democratic Republic of Congo,0,0.167,0,1.07
Denmark,4,107.213,0.173,1.2
Djibouti,3,0,0,0.86
Dominica,0,0,0,0
Dominican Republic,3,33.186,0.553,0.9
Ecuador,4,85.359,2.097,1.02
Egypt,3,1.085,0.156,0.91
El Salvador,3,0,0,1.07
Equatorial Guinea,0,7.128,0,0.49
Eritrea,3,1.692,0,0.3
Estonia,5,35.431,0,1.23
Eswatini,3,17.239,0,0.83
Ethiopia,3,4.584,0.087,0.88
Fiji,3,0,0,0
Finland,5,16.785,0,1.34
France,3,0.506,0,1.27
Gabon,3,0,0,1.05
Gambia,3,0,0,0.64
Georgia,4,74.201,0.251,1.47
Germany,3,15.683,0.095,1.17
Ghana,3,0,0,1.03
Greece,3,30.221,0.672,1.13
Grenada,0,0,0,0
Guatemala,3,45.994,1.507,1
Guinea,3,2.589,0,1.08
Guinea-Bissau,0,0,0,0.46
Guyana,3,20.342,1.271,1.08
Haiti,0,3.42,0,0.92
Honduras,4,71.482,1.716,1.04
Hong Kong,3,0,0,0
Hungary,4,98.34,1.242,1.17
Iceland,4,117.216,0,1.58
India,3,64.203,0.814,0.97
Indonesia,3,16.43,0.329,1.07
International,0,0,0,0
Iran,3,38.146,2.048,1.07
Iraq,4,106.159,1.691,1
Ireland,4,49.617,1.013,1.27
Israel,2,679.565,2.888,1.23
