country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.308,0.077,1.05
Albania,2,45.868,1.042,0.98
Algeria,2,3.329,0.114,0.79
Andorra,0,1682.521,0,1.47
Angola,2,2.404,0.061,1.12
Antigua and Barbuda,5,0,0,0.26
Argentina,0,261.241,8.054,1.06
Armenia,5,58.72,2.025,1.33
Australia,3,0.431,0.275,0.63
Austria,4,61.734,0.333,1.08
Azerbaijan,2,3.748,0.197,0.84
Bahamas,5,0,0,1.08
Bahrain,0,286.204,1.763,0.95
Bangladesh,2,8.543,0.194,0.91
Barbados,1,0,0,0.68
Belarus,4,35.664,0.423,1.24
Belgium,4,101.298,0.604,1.36
Belize,4,165.987,0,1.16
Benin,1,0,0,0.94
Bhutan,2,9.072,0,0.78
Bolivia,2,27.585,3.598,0.81
Bosnia and Herzegovina,1,24.689,2.134,1.16
Botswana,4,106.735,0,0.76
Brazil,2,61.889,1.491,0.96
Brunei,1,0,0,0
Bulgaria,1,31.086,1.583,1.3
Burkina Faso,1,0.957,0.048,0.99
Burundi,5,1.43,0,0.74
Cambodia,1,0.06,0,0.34
Cameroon,2,3.88,0,0.94
Canada,4,47.454,0.265,1.3
Cape Verde,4,82.736,3.597,1.07
Central African Republic,2,0,0,0.55
Chad,2,0.426,0.061,1.01
Chile,4,92.592,2.982,1
China,2,0.015,0,1
Colombia,4,101.154,3.007,0.97
Comoros,5,0,0,0.65
Congo,2,0,0,0.56
Costa Rica,0,326.848,6.478,1.02
Cote d'Ivoire,1,0.455,0,0.92
Croatia,1,11.692,0,0.93
Cuba,4,2.295,0,0.92
Cyprus,4,19.409,0,1.42
Czechia,4,120.086,1.121,1.22
Democratic Republic of Congo,1,0.134,0,1.07
Denmark,4,75.101,0,1.17
Djibouti,2,1.012,0,0.84
Dominica,1,0,0,0
Dominican Republic,2,25.811,0.277,0.91
Ecuador,2,12.356,0.057,0.97
Egypt,2,1.124,0.176,0.93
El Salvador,2,27.597,0.771,1.07
Equatorial Guinea,5,0,0,0.49
Eritrea,2,0,0,0.31
Estonia,4,50.507,0,1.22
Eswatini,2,18.101,0,0.83
Ethiopia,2,5.323,0.061,0.97
Fiji,2,0,0,0
Finland,4,11.009,0.361,1.33
France,0,390.771,1.057,1.28
Gabon,2,0,0,1.05
Gambia,2,0,0,0.64
Georgia,4,74.702,1.003,1.44
Germany,2,27.356,0.048,1.19
Ghana,2,1.834,0,1.03
Greece,4,25.233,0.384,1.14
Grenada,5,0,0,0
Guatemala,2,9.545,0.279,1
Guinea,2,1.371,0,1.08
Guinea-Bissau,5,0,0,0.45
Guyana,2,19.07,2.543,1.06
Haiti,1,0,0,0.91
Honduras,4,99.853,1.313,1.04
Hong Kong,2,0,0,0
Hungary,4,72.668,1.346,1.13
Iceland,4,117.216,0,1.46
India,4,51.151,0.562,0.96
Indonesia,2,12.829,0.318,1.03
International,5,0,0,0
Iran,2,41.813,2.262,1.1
Iraq,4,102.331,1.541,1
Ireland,4,78.375,0,1.29
Israel,4,133.903,3.35,1.05
Italy,4,24.71,0.265,1.15
Jamaica,2,51.669,1.351,1.04
Japan,1,2.356,0.095,1
Jordan,4,71.939,0.588,1.74
Kazakhstan,4,4.793,0.053,0.96
Kenya,2,0.986,0.167,1.13
Kosovo,2,24.835,1.552,0.95
Kuwait,4,102.328,0.937,0.87
Kyrgyzstan,2,15.941,0.153,1.24
Laos,1,0,0,0
Latvia,4,11.133,0,1.57
Lebanon,4,149.148,0.586,1.16
Lesotho,2,3.268,0,0.93
Liberia,2,0.593,0,0.98
Libya,4,123.558,1.019,1.1
Liechtenstein,5,0,0,1.05
Lithuania,4,38.57,0.367,1.33
Luxembourg,0,228.443,0,1.21
Madagascar,2,2.275,0,0.78
Malawi,4,0.105,0,0.84
Malaysia,4,3.553,0,1.63
Maldives,4,109.15,0,0.91
Mali,1,0.198,0,1.1
Malta,4,61.15,2.265,0.93
Marshall Islands,5,0,0,0
Mauritania,1,2.151,0,0.83
Mauritius,1,0,0,0.49
Mexico,2,26.37,1.342,1.06
Moldova,4,79.079,3.471,1.14
Monaco,5,50.963,0,0.93
Mongolia,1,0,0,0.29
Montenegro,4,203.802,7.961,0.93
Morocco,2,38.526,1.192,1.06
Mozambique,2,9.758,0.032,1.09
Myanmar,2,16.486,0.551,1.47
Namibia,2,34.633,0.394,0.86
Nepal,2,46.367,0.137,1.18
Netherlands,4,172.164,0.35,1.37
New Zealand,3,0.415,0,0.71
Nicaragua,5,0,0,0.48
Niger,5,0,0,0.92
Nigeria,2,0.66,0.015,0.95
North Macedonia,5,21.6,1.92,1.14
Norway,4,16.601,0.738,1.07
Oman,4,118.865,2.937,1.14
Pakistan,4,3.056,0.036,1.05
Palestine,4,81.938,1.568,0.81
Panama,4,167.332,1.854,1
Papua New Guinea,1,0,0,0.7
Paraguay,4,104.872,2.103,1.05
Peru,4,156.497,3.639,0.92
Philippines,2,27.943,0.338,0.9
Poland,1,34.508,0.396,1.45
Portugal,4,41.68,0.392,1.14
Qatar,4,78.79,0,0.95
Romania,4,66.068,1.559,1.17
Russia,4,54.997,0.411,1.21
Rwanda,4,0.926,0,0.64
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0,0.36
Sao Tome and Principe,5,0,0,0.54
Saudi Arabia,4,13.07,0.833,0.87
Senegal,2,0.597,0.06,0.78
Serbia,4,4.409,0.147,1.04
Seychelles,1,0,0,0.24
Sierra Leone,1,0,0,0.96
Singapore,3,2.564,0,0.74
Slovakia,1,48.538,0,1.48
Slovenia,2,18.279,0.962,1.34
Solomon Islands,1,0,0,0
Somalia,2,0,0,0.7
South Africa,2,15.225,3.17,0.85
South Korea,4,0.741,0.02,0.61
South Sudan,2,0.536,0,1.04
Spain,0,679.823,3.828,1.16
Sri Lanka,4,0.14,0,0.96
Sudan,2,0,0,1.03
Suriname,2,1.705,0,0.81
Sweden,2,0,0,1.37
Switzerland,4,90.356,0.116,1.29
Syria,1,1.714,0.114,0.97
Taiwan,4,0.126,0,1.17
Tajikistan,1,4.089,0,0.99
Tanzania,5,0,0,0
Thailand,4,0.516,0,0.93
Timor,1,0,0,0
Togo,4,0.725,0.121,1.05
Trinidad and Tobago,2,17.149,0.715,0.79
Tunisia,1,0,0,1.42
Turkey,4,16.742,0.771,0.89
Uganda,2,5.4,0.044,1.04
Ukraine,4,63.566,0.869,1.12
United Arab Emirates,4,63.294,0.101,1.11
United Kingdom,4,59.747,0.191,1.01
United States,4,97.534,0.982,1
Uruguay,4,0.576,0,1.14
Uzbekistan,1,13.624,0.06,0.94
Vanuatu,1,0,0,0
Vatican,5,0,0,0
Venezuela,2,29.435,0.281,0.92
Vietnam,3,0.031,0,0.65
Yemen,1,0.034,0,0.73
Zambia,2,1.034,0,0.89
Zimbabwe,2,0.269,0.067,0.92
