country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,2.672,0.103,1.2
Albania,3,100.076,1.042,1.13
Algeria,5,6.294,0.182,1.23
Andorra,2,3714.489,38.827,1.21
Angola,5,8.002,0.061,1.09
Antigua and Barbuda,5,0,0,0.31
Argentina,3,259.139,8.961,0.96
Armenia,1,328.357,5.4,1.29
Australia,0,0.549,0,0.85
Austria,1,272.695,1.443,1.52
Azerbaijan,5,51.977,0.789,1.38
Bahamas,5,0,0,0.77
Bahrain,3,163.377,2.351,0.88
Bangladesh,5,8.719,0.091,1
Barbados,5,20.879,0,0.8
Belarus,3,93.552,0.423,1.22
Belgium,2,1094.687,7.679,1.28
Belize,5,0,0,1.15
Benin,5,0,0,0.94
Bhutan,5,0,0,0.85
Bolivia,5,8.481,1.114,0.81
Bosnia and Herzegovina,3,214.276,5.486,1.17
Botswana,3,153.086,0,0.74
Brazil,3,73.984,1.237,1
Brunei,5,0,0,0
Bulgaria,1,322.806,6.045,1.53
Burkina Faso,5,0.383,0.096,0.99
Burundi,5,0,0,0.78
Cambodia,5,0.06,0,0.84
Cameroon,5,8.401,0.038,0.9
Canada,3,108.605,0.821,1.15
Cape Verde,5,48.562,0,1.06
Central African Republic,5,0.207,0,0.58
Chad,5,0.244,0,0.97
Chile,3,80.298,3.086,0.97
China,5,0.017,0,1.16
Colombia,3,180.159,3.813,1.06
Comoros,5,0,0,0.63
Congo,5,0,0,0.58
Costa Rica,3,269.33,5.889,0.99
Cote d'Ivoire,5,0.607,0,0.95
Croatia,1,201.692,3.654,1.51
Cuba,4,2.56,0,1.12
Cyprus,3,103.893,0,1.38
Czechia,1,959.288,15.314,1.21
Democratic Republic of Congo,5,0.346,0,1.1
Denmark,3,182.314,1.036,1.21
Djibouti,5,5.061,0,1.11
Dominica,5,0,0,0
Dominican Republic,5,29.13,0.184,1.01
Ecuador,5,30.777,1.134,1.06
Egypt,5,1.632,0.117,1.12
El Salvador,5,52.419,0.617,1.12
Equatorial Guinea,5,0,0,0.49
Eritrea,5,0,0,0.4
Estonia,5,12.815,0,1.34
Eswatini,5,7.758,0,0.92
Ethiopia,5,3.166,0.096,0.79
Fiji,4,0,0,0
Finland,5,22.019,0.18,1.1
France,2,1913.563,7.905,1.29
Gabon,5,8.087,0,1.09
Gambia,5,2.069,0,0.71
