country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,0.411,0,0.9
Albania,4,54.208,1.042,0.96
Algeria,5,9.053,0.228,0.91
Andorra,5,0,0,1.44
Angola,5,2.525,0.061,1.13
Antigua and Barbuda,5,0,0,0
Argentina,1,223.561,4.669,1.14
Armenia,4,68.506,1.012,0.93
Australia,0,4.941,0.431,0.62
Austria,3,36.419,0,1.17
Azerbaijan,5,13.512,0.197,1
Bahamas,1,246.664,0,1.08
Bahrain,1,213.331,1.175,1.03
Bangladesh,5,14.791,0.273,0.93
Barbados,5,0,0,0.81
Belarus,3,20.213,0.529,1.14
Belgium,3,40.554,0.431,1
Belize,1,145.868,2.515,1.17
Benin,5,0,0,0.94
Bhutan,5,14.256,0,0.77
Bolivia,4,88.666,5.568,0.88
Bosnia and Herzegovina,4,94.794,3.353,1.16
Botswana,5,0,0,0.77
Brazil,1,208.107,4.629,0.97
Brunei,5,0,0,0
Bulgaria,3,22.595,1.151,0.96
Burkina Faso,5,0,0,1
Burundi,5,0.084,0,0.72
Cambodia,5,0,0,0.25
Cameroon,5,6.366,0.038,1.01
Canada,3,12.082,0.185,1.13
Cape Verde,4,124.103,0,1.08
Central African Republic,5,0,0,0.61
Chad,5,0.365,0,0.99
Chile,4,90.865,4.29,0.98
China,5,0.021,0.001,0.6
Colombia,1,191.656,5.562,0.95
Comoros,5,5.75,0,0.66
Congo,5,0,0,0.57
Costa Rica,1,193.36,2.159,1.14
Cote d'Ivoire,5,3.753,0.038,0.95
Croatia,4,74.051,0.487,1.33
Cuba,3,4.15,0,1.03
Cyprus,0,-19.409,0,0.87
Czechia,5,20.357,0,1.27
Democratic Republic of Congo,5,0.033,0.011,1.06
Denmark,0,15.538,0.173,1.17
Djibouti,5,0,0,0.39
Dominica,5,0,0,0
Dominican Republic,4,37.519,1.567,0.86
Ecuador,4,37.975,3.457,0.98
Egypt,5,2.316,0.244,1.05
El Salvador,5,22.201,1.079,1.02
Equatorial Guinea,5,0,0,0.43
Eritrea,5,0.564,0,0.25
Estonia,3,10.554,0,1.32
Eswatini,4,39.65,0.862,0.86
Ethiopia,5,10.316,0.174,1.05
Fiji,5,0,1.116,0
Finland,0,3.068,0,1.18
France,4,93.621,0.49,1.26
