country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.617,0.051,1
Albania,2,52.471,0.347,1.09
Algeria,0,6.34,0.228,0.85
Andorra,3,517.699,0,1.48
Angola,0,1.795,0.061,1.13
Antigua and Barbuda,1,0,0,0
Argentina,3,271.242,5.598,1.09
Armenia,1,67.156,0.675,1.08
Australia,4,2.314,0.275,0.59
Austria,2,55.738,0,1.41
Azerbaijan,0,17.26,0.296,1
Bahamas,3,345.838,10.172,1.17
Bahrain,3,394.926,0.588,1.04
Bangladesh,0,11.094,0.249,0.88
Barbados,1,0,0,0.7
Belarus,0,20.531,0.529,1.11
Belgium,0,47.456,0.431,1.25
Belize,0,10.06,5.03,1.16
Benin,0,2.392,0,0.94
Bhutan,0,0,0,0.76
Bolivia,2,88.837,4.198,0.86
Bosnia and Herzegovina,2,90.526,1.829,1.16
Botswana,0,0,0,0.78
Brazil,2,168.499,5.057,0.94
Brunei,1,0,0,0
Bulgaria,0,17.558,1.439,1.04
Burkina Faso,0,0.478,0,1
Burundi,1,0,0,0.73
Cambodia,1,0,0,0.22
Cameroon,0,0,0,0.99
Canada,0,10.015,0.026,1.25
Cape Verde,2,131.298,1.799,1.08
Central African Republic,0,0.207,0,0.62
Chad,0,0.183,0,1.04
Chile,2,77.735,1.046,0.98
China,0,0.009,0,0.78
Colombia,2,144.214,4.638,0.92
Comoros,1,0,0,0.65
Congo,0,0,0,0.56
Costa Rica,3,260.497,2.356,1.11
Cote d'Ivoire,0,1.403,0,0.93
Croatia,2,83.064,0.731,0.98
Cuba,0,7.24,0,1.14
Cyprus,5,3.425,0,0.9
Czechia,2,108.227,0.28,1.65
Democratic Republic of Congo,0,0.357,0,1.06
Denmark,5,43.507,0,1.32
Djibouti,0,3.036,0,1.09
Dominica,1,0,0,0
Dominican Republic,2,74.3,2.305,1.01
Ecuador,2,79.861,4.194,1.21
Egypt,0,1.71,0.166,0.96
El Salvador,0,14.03,0.771,1.03
Equatorial Guinea,1,3.564,0,0.47
Eritrea,0,0,0,0.25
Estonia,0,15.831,0,1.27
Eswatini,0,27.582,0.862,0.85
Ethiopia,0,7.968,0.148,0.79
Fiji,5,1.116,0,0
Finland,5,16.785,0.18,1.31
France,2,146.675,0.536,1.3
Gabon,0,5.841,0,1.04
Gambia,0,7.448,0,0.77
Georgia,0,11.03,0,2
Germany,0,17.617,0.072,1.1
Ghana,0,9.687,0,0.99
Greece,0,23.793,0.288,1.13
Grenada,1,0,0,0
Guatemala,2,50.291,0.391,0.98
Guinea,0,2.817,0,1.08
Guinea-Bissau,1,0,0,0.53
Guyana,2,114.422,0,1.18
Haiti,1,0.702,0,0.93
Honduras,0,38.265,1.01,1.02
Hong Kong,0,0,0,0
Hungary,0,42.545,0.207,1.68
Iceland,0,8.791,0,1.11
India,2,69.373,0.849,1.07
Indonesia,0,12.09,0.388,1.13
International,1,0,0,0
Iran,0,27.538,1.512,1.11
Iraq,2,105.488,1.865,1.04
Ireland,0,17.012,0.608,1.29
Israel,3,461.67,1.733,1.39
Italy,0,23.651,0.232,1.11
Jamaica,0,38.498,0.675,1.23
Japan,0,4.27,0.111,0.86
Jordan,0,7.645,0,1.55
Kazakhstan,0,27.854,2.503,0.66
Kenya,0,1.934,0.149,0.8
Kosovo,0,39.322,3.104,0.83
Kuwait,2,196.227,0.937,1.08
Kyrgyzstan,0,19.313,0.153,0.84
Laos,1,0,0,0
Latvia,5,5.832,0,1.23
Lebanon,2,81.02,0.733,1.15
Lesotho,0,7.469,0,0.97
Liberia,0,0.395,0,0.94
Libya,2,127.924,1.455,1.17
Liechtenstein,1,26.221,0,0.34
Lithuania,0,11.755,0,1.19
Luxembourg,2,78.278,0,1.19
Madagascar,0,3.07,0,0.83
Malawi,0,1.202,0,0.81
Malaysia,5,0.742,0,1.95
Maldives,2,172.05,3.7,0.93
Mali,0,0.79,0.049,1.09
Malta,2,142.683,0,1.22
Marshall Islands,1,0,0,0
Mauritania,1,5.592,0.215,0.95
Mauritius,1,0,0,0.27
Mexico,0,34.599,4.382,0.98
Moldova,2,145.762,2.231,1.07
Monaco,2,127.408,0,1.15
Mongolia,0,0,0,0.32
Montenegro,3,348.692,3.184,1.49
Morocco,2,58.439,0.704,1.17
Mozambique,0,3.743,0,1.11
Myanmar,0,3.713,0.037,1.82
Namibia,2,70.841,0.787,0.93
Nepal,0,37.101,0.206,1.15
Netherlands,2,75.46,0.117,1.34
New Zealand,4,0.829,0,0.71
Nicaragua,1,0,0,0.44
Niger,1,0,0,0.8
Nigeria,0,0.854,0.015,0.84
North Macedonia,1,32.159,1.44,1
Norway,0,22.689,0,1.23
Oman,2,68.343,1.762,1.13
Pakistan,0,1.68,0.027,1.01
Palestine,2,108.989,0.392,1.14
Panama,2,147.169,2.086,0.94
Papua New Guinea,0,0.112,0,0.73
Paraguay,2,113.845,1.542,1.13
Peru,2,139.968,4.458,0.96
Philippines,0,28.801,0.639,1
Poland,0,11.124,0.291,0.92
Portugal,2,63.354,0.294,1.32
