country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,3.596,0.308,1.23
Albania,1,256.098,4.517,1.2
Algeria,4,23.238,0.433,1.21
Andorra,5,841.261,0,1.06
Angola,4,4.442,0.061,1.04
Antigua and Barbuda,4,0,0,0.33
Argentina,0,157.979,2.478,0.9
Armenia,1,402.601,10.462,0.91
Australia,3,0.588,0,1.07
Austria,5,734.034,11.547,0.94
Azerbaijan,1,269.746,2.762,1.44
Bahamas,0,71.202,0,0.71
Bahrain,0,72.873,0,0.88
Bangladesh,4,11.215,0.17,1.12
Barbados,4,6.96,0,1.14
Belarus,0,168.054,0.847,1.17
Belgium,5,278.18,14.668,0.63
Belize,0,135.808,12.575,1.14
Benin,4,0,0,0.95
Bhutan,4,1.296,0,0.97
Bolivia,4,5.825,0.343,0.91
Bosnia and Herzegovina,1,400.815,11.278,1.16
Botswana,4,0,0,0.74
Brazil,0,153.472,1.769,1.13
Brunei,4,0,0,0
Bulgaria,5,327.987,6.045,1.1
Burkina Faso,4,0.813,0,1.02
Burundi,4,0.589,0,0.83
Cambodia,4,0.06,0,0.87
Cameroon,4,0,0,0.94
Canada,0,131.339,1.855,1.14
Cape Verde,0,147.485,0,1.05
Central African Republic,4,0,0,0.67
Chad,4,0.426,0,0.94
Chile,0,81.502,1.412,1
China,4,0.042,0,1.56
Colombia,0,138.534,3.439,1
Comoros,4,4.6,0,0.63
Congo,4,0,0,0.52
Costa Rica,4,0,0,1.08
Cote d'Ivoire,4,1.024,0,0.98
Croatia,5,870.345,11.449,1.19
Cuba,2,3.09,0.088,1.02
Cyprus,1,279.713,0,1.18
Czechia,5,297.601,6.91,0.74
Democratic Republic of Congo,4,0.569,0.033,1.11
Denmark,1,219.951,0.518,1.1
Djibouti,4,1.012,0,0.74
Dominica,4,55.563,0,0
Dominican Republic,0,90.893,0.184,1.19
Ecuador,0,58.72,2.494,0.99
Egypt,4,3.498,0.137,1.23
El Salvador,4,0,0.925,1.13
Equatorial Guinea,4,6.415,0,0.56
Eritrea,4,6.767,0,0.42
Estonia,1,225.399,0,1.33
Eswatini,4,17.239,0,1.27
Ethiopia,4,4.114,0.139,1.04
Fiji,4,0,0,0
Finland,0,84.646,0,1.26
France,5,270.86,3.861,0.87
Gabon,4,0,0,1.11
Gambia,4,8.276,0.414,0.56
Georgia,5,958.594,8.272,1.17
Germany,0,165.569,1.707,1.06
Ghana,4,2.768,0,1.12
Greece,1,221.528,10.362,1.1
Grenada,4,0,0,0
Guatemala,4,36.839,0.391,1.02
Guinea,4,4.188,0,1.09
Guinea-Bissau,4,0,0,0.38
Guyana,0,111.88,0,1.03
Haiti,4,0.263,0,0.94
Honduras,0,89.251,0.404,1.03
Hungary,5,455.159,12.525,1.04
Iceland,0,52.747,0,0.75
India,4,32.76,0.363,0.97
Indonesia,4,18.273,0.351,1.1
International,4,0,0,0
Iran,0,153.953,5.131,1.09
Iraq,4,44.403,1.044,0.85
Ireland,0,69.059,0.81,0.8
Israel,4,48.755,1.386,1.07
Italy,5,574.974,11.445,0.96
Jamaica,4,30.056,0.675,1.02
Japan,4,20.446,0.016,1.31
Jordan,1,374.983,5.489,1.04
Kazakhstan,4,48.464,0.053,1.23
Kenya,4,22.521,0.316,1.03
Kosovo,1,367.865,9.83,1.26
Kuwait,0,99.753,0.468,0.73
Kyrgyzstan,0,68.514,0.613,0.96
Laos,4,0,0,0
Latvia,1,340.367,3.711,1.3
Lebanon,1,238.519,1.465,1.07
Lesotho,4,8.869,0,0.83
Liberia,4,0,0,1.05
Libya,4,0,0,1
Liechtenstein,1,393.319,0,0.92
Lithuania,5,728.431,6.245,1.27
Luxembourg,4,0,0,1.06
Madagascar,4,0,0,0.56
Malawi,4,0,0,0.83
Malaysia,4,32.163,0.093,1.11
Maldives,4,59.2,0,1.11
Mali,4,1.827,0,1.16
Malta,1,319.338,6.794,0.98
Marshall Islands,4,0,0,0
Mauritania,4,4.516,0,1.55
Mauritius,4,0,0,0.74
Mexico,0,52.112,4.266,1.08
Moldova,1,323.751,4.71,1.16
Monaco,0,101.926,0,0.69
Mongolia,4,9.151,0,1.53
Montenegro,5,913.923,7.961,0.98
Morocco,0,127.389,2.005,0.98
Mozambique,4,3.327,0.064,1.06
Myanmar,4,26.356,0.496,1.09
Namibia,4,38.962,0.787,1.14
Nepal,0,57.453,0.24,0.88
Netherlands,1,360.143,2.801,0.92
New Zealand,3,1.866,0,1.24
Nicaragua,4,0,0,0.61
Niger,4,0.454,0,1.45
Nigeria,4,1.193,0.005,1.07
North Macedonia,1,567.347,12,1.06
Norway,0,62.347,0,1.04
Oman,4,0,0,0.96
Pakistan,4,12.065,0.267,1.28
Palestine,1,291.292,2.744,1.51
Panama,1,298.51,3.245,1.18
Papua New Guinea,4,0,0,0.71
Paraguay,0,112.022,0.701,1.08
Peru,0,126.29,3.124,0.96
Philippines,4,16.289,0.502,0.95
Poland,5,639.767,15.166,0.97
Portugal,5,634.715,6.08,1.04
Qatar,0,60.394,0,0.89
Romania,1,503.439,8.317,1.05
Russia,0,168.144,3.166,1.1
Rwanda,4,2.625,0,1.31
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,5.446,0,0.84
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,1.23
