country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.026,0.026,0.81
Albania,1,42.741,1.737,1.12
Algeria,1,11.744,0.182,0.93
Andorra,3,0,0,1.15
Angola,1,1.065,0.03,1.14
Antigua and Barbuda,3,0,0,0
Argentina,2,118.949,1.151,1.15
Armenia,3,70.531,1.687,0.79
Australia,1,16.588,0.51,1.12
Austria,1,10.215,0,0.97
Azerbaijan,1,28.207,0.789,0.72
Bahamas,2,124.603,0,1.36
Bahrain,2,203.34,0,0.99
Bangladesh,1,5.38,0.134,0.83
Barbados,1,34.798,0,0.61
Belarus,1,12.805,0.423,0.87
Belgium,1,38.569,0,1.34
Belize,1,2.515,0,0
Benin,3,0,0,0.95
Bhutan,1,0,0,0.65
Bolivia,2,116.508,7.624,1.01
Bosnia and Herzegovina,2,128.017,3.962,1.17
Botswana,1,0,0,0.81
Brazil,2,121.378,2.545,1.03
Brunei,3,0,0,0
Bulgaria,1,17.126,0.432,0.97
Burkina Faso,1,0,0,0.99
Burundi,3,0,0,0.68
Cambodia,3,0,0,0.38
Cameroon,1,0,0,1.01
Canada,1,6.491,0.106,0.99
Cape Verde,2,120.506,0,1.08
Central African Republic,3,0,0,0.6
Chad,1,0,0,0.85
Chile,2,108.442,3.923,0.92
China,1,0.11,0.001,1.07
Colombia,5,225.42,6.289,1.16
Comoros,3,0,0,0.67
Congo,1,0,0,0.65
Costa Rica,2,154.688,1.57,1.15
Cote d'Ivoire,3,2.767,0,0.88
Croatia,3,8.769,0.974,0.82
Cuba,4,1.148,0,1.61
Cyprus,4,29.684,0,1.68
Czechia,1,9.431,0.093,1.07
Democratic Republic of Congo,1,0.346,0,1.05
Denmark,4,0,0,1.37
Djibouti,2,77.935,1.012,0.98
Dominica,3,0,0,0
Dominican Republic,2,76.328,0.737,0.97
Ecuador,1,0,0,1.02
Egypt,1,1.632,0.303,0.56
El Salvador,2,61.361,1.233,1.08
Equatorial Guinea,3,0,0,0.29
Eritrea,1,0,0,0.28
Estonia,1,5.277,-4.523,1.64
Eswatini,2,59.474,0,1.06
Ethiopia,1,6.15,0.226,1.09
Fiji,3,0,0,0
Finland,4,1.805,0,1.27
France,1,0,0,1.32
Gabon,1,0,0,1.06
Gambia,3,0,0,1.48
Georgia,3,1.504,0,0.79
Germany,1,2.566,0,1.21
Ghana,1,0,0,1.04
