country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,10.635,0.437,1.34
Albania,4,6.255,0,1.15
Algeria,4,4.264,0.16,1.08
Andorra,4,0,0,0.49
Angola,4,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,7.633,0.066,1.37
Armenia,2,62.094,1.012,1.38
Australia,5,0.627,0,0.8
Austria,4,5.663,0.222,0.99
Azerbaijan,4,9.961,0.099,1.36
Bahamas,2,0,0,0
Bahrain,1,226.26,1.175,1.25
Bangladesh,4,7.299,0.091,1.36
Barbados,4,0,0,0
Belarus,1,101.383,0.529,1.08
Belgium,4,30.717,4.832,0.71
Belize,4,0,0,0
Benin,4,0,0,0.97
Bhutan,4,1.296,0,0
Bolivia,4,17.562,1.028,1.41
Bosnia and Herzegovina,4,5.486,1.829,1.16
Botswana,4,0,0,0
Brazil,1,80.57,4.53,1.38
Brunei,4,0,0,0.01
Bulgaria,4,5.469,0.432,0.92
Burkina Faso,4,0.335,0,0.95
Burundi,2,0,0,0
Cambodia,4,0,0,0.03
Cameroon,4,5.688,0.038,1.23
Canada,4,31.212,2.305,0.89
Cape Verde,4,19.785,0,1.08
Central African Republic,4,32.714,0,0.86
Chad,4,1.766,0.122,0.92
Chile,1,130.884,1.36,1.48
China,4,0.006,0,0.78
Colombia,4,11.91,0.413,1.31
Comoros,2,0,0,0
Congo,4,0,0,0.82
Costa Rica,4,2.552,0.196,1.19
Cote d'Ivoire,4,1.744,0,1.18
Croatia,4,0.244,0.244,0.43
Cuba,4,0.883,0,0.67
Cyprus,3,3.425,0,0.69
Czechia,4,5.136,0.187,0.99
Democratic Republic of Congo,4,0.625,0,1.13
Denmark,4,13.466,0,0.82
Djibouti,4,25.304,1.012,1.61
Dominica,4,0,0,0
Dominican Republic,4,38.625,0.184,1.1
Ecuador,4,54.696,14.51,0.96
Egypt,4,3.899,0.205,1.28
El Salvador,4,15.109,0.308,1.19
Equatorial Guinea,2,7.84,0,0.64
Eritrea,4,0,0,0
Estonia,4,6.031,0.754,0.83
