country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,4.778,0.745,0.84
Albania,1,28.494,1.39,1.15
Algeria,1,8.78,0.182,1.55
Andorra,5,0,0,0.42
Angola,1,0.73,0.061,1.14
Antigua and Barbuda,5,0,0,0
Argentina,1,60.714,0.752,1.23
Armenia,0,200.119,2.025,0.99
Australia,4,2.549,0,1.92
Austria,1,7.55,0,1.49
Azerbaijan,1,56.415,0.789,1.1
Bahamas,5,0,0,0.26
Bahrain,0,248.592,1.175,1.05
Bangladesh,1,24.404,0.231,0.99
Barbados,1,0,0,0
Belarus,5,28.997,0.741,0.71
Belgium,2,7.679,0.604,1.04
Belize,1,0,0,0
Benin,5,0,0,0.96
Bhutan,1,0,0,0
Bolivia,1,111.454,5.997,1.16
Bosnia and Herzegovina,1,55.474,0.305,1.18
Botswana,1,0,0,0.87
Brazil,0,226.313,5.89,1.1
Brunei,1,0,0,0
Bulgaria,1,23.171,0,1.28
Burkina Faso,1,0.239,0,0.98
Burundi,5,0,0,0.63
Cambodia,5,0,0,0.21
Cameroon,1,0,0,1
Canada,2,9.406,0.583,0.91
Cape Verde,1,61.152,0,1.09
Central African Republic,1,8.903,0,0.82
Chad,1,0.122,0,0.78
Chile,1,130.674,8.736,0.85
China,1,0.01,0,0.95
Colombia,1,80.597,3.361,1.23
Comoros,5,0,0,0.71
Congo,1,0,0,0.73
Costa Rica,1,53.002,0.196,1.49
Cote d'Ivoire,1,10.994,0,1.06
Croatia,1,19.731,0.487,1.64
Cuba,4,0.441,0,1.03
Cyprus,4,0,0,1.11
Czechia,1,12.326,0.374,1.11
Democratic Republic of Congo,1,0.748,0.011,1.07
Denmark,4,3.626,0,0.99
Djibouti,1,11.134,0,0.97
Dominica,1,0,0,0
Dominican Republic,1,74.669,1.014,1.2
Ecuador,1,68.639,3.571,1.21
Egypt,1,14.511,0.84,0.93
El Salvador,1,40.702,1.388,1.14
Equatorial Guinea,0,762.66,13.543,0.24
Eritrea,1,3.384,0,0.39
Estonia,4,0.754,0,0.76
Eswatini,1,28.444,0,1.3
Ethiopia,1,0,0,0.19
Fiji,1,0,0,0
Finland,2,0.902,0,0.89
France,1,10.096,0.214,1.1
Gabon,1,0,0,1.08
Gambia,1,2.483,0,0
Georgia,1,2.005,0,1.16
Germany,1,5.693,0.131,0.97
Ghana,1,0,0,1.16
Greece,2,2.494,0,1.21
Grenada,5,0,0,0
Guatemala,1,59.222,1.451,1.21
Guinea,1,3.503,0,1.1
Guinea-Bissau,5,0,0,0.76
Guyana,1,2.543,1.271,0.95
Haiti,1,5.35,0.263,0.95
Honduras,1,86.626,4.947,1.17
Hungary,2,0.932,0.104,1.01
Iceland,2,14.652,0,0.95
India,1,15.147,0.275,1.22
Indonesia,1,5.937,0.194,1.15
International,5,0,0,0
Iran,1,31.574,1.762,1.04
Iraq,1,54.298,2.735,1.15
Ireland,2,2.43,0,0.97
Israel,1,132.401,0.116,1.65
Italy,2,3.324,0.496,0.88
Jamaica,1,2.702,0,1.1
Japan,5,1.716,0.008,1.68
Jordan,1,0.294,0,0.72
Kazakhstan,1,80.366,0,0.96
Kenya,1,4.984,0.056,1.27
Kosovo,1,58.465,1.552,1.32
Kuwait,0,215.194,0.234,1.08
Kyrgyzstan,1,77.558,1.533,1.41
Laos,5,0,0,0
Latvia,4,0.53,0,1.18
Lebanon,1,1.172,0.147,1.23
Lesotho,1,0,0,0
Liberia,1,2.966,0,0.99
Libya,1,2.474,0.146,1.27
Liechtenstein,5,26.221,0,0
Lithuania,3,2.571,0,1.06
Luxembourg,2,79.875,0,1.71
Madagascar,1,3.611,0.072,1.46
Malawi,1,4.025,0,1.24
Malaysia,3,0.093,0,0.67
Maldives,5,33.3,1.85,1.1
Mali,1,2.864,0.049,1.03
Malta,3,0,0,0.47
Marshall Islands,5,0,0,0
Mauritania,1,28.819,0,0.91
Mauritius,5,0,0,0.07
Mexico,1,52.283,5.266,1.1
Moldova,1,62.47,2.727,0.95
Monaco,5,76.445,0,0.21
Mongolia,1,0,0,0.46
Montenegro,5,63.688,0,1.95
Morocco,1,9.022,0.027,1.23
Mozambique,1,0.48,0,1.11
Myanmar,4,0.018,0,0.9
Namibia,1,3.148,0,1.47
Nepal,1,16.234,0.034,0.92
Netherlands,5,4.552,0.175,0.8
New Zealand,3,0,0,1.04
Nicaragua,5,0,0,0.25
Niger,5,0.248,0.041,0.73
Nigeria,1,3.037,0.063,1.03
North Macedonia,5,82.078,7.2,1.03
Norway,2,1.107,0,0.89
Oman,0,266.517,0.587,1.1
Pakistan,1,18.502,0.353,0.88
Palestine,1,63.12,0.196,1.77
Panama,0,179.384,5.099,1.13
Papua New Guinea,1,0,0,0
Paraguay,1,6.029,0,1.23
Peru,1,106.97,5.611,1.03
Philippines,1,2.683,0.037,1.32
Poland,1,9.803,0.396,0.95
Portugal,1,32.167,0.785,1.01
Qatar,0,310.302,1.041,0.83
Romania,1,23.392,1.04,1.19
Russia,1,46.267,1.007,0.93
Rwanda,2,1.621,0,1.14
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0.21
Sao Tome and Principe,5,9.126,0,0.51
Saudi Arabia,1,97.174,1.551,0.99
Senegal,1,7.704,0.299,1.02
Serbia,1,52.758,0.882,1.48
Seychelles,5,0,0,0
Sierra Leone,1,2.507,0,0.96
Singapore,1,32.135,0,0.87
Slovakia,2,2.381,0,1.42
Slovenia,1,10.101,0,1.63
Solomon Islands,5,0,0,0
Somalia,5,1.258,0,0.78
South Africa,0,147.162,1.602,1.39
South Korea,2,1.229,0,1.27
South Sudan,1,0,0,0.77
Spain,1,9.496,0.086,1.21
Sri Lanka,2,0.56,0,0.95
Sudan,1,0,0,1.03
Suriname,1,20.456,0,1.17
Sweden,1,68.223,0.792,0.99
