country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,1.259,0.026,1.41
Albania,5,2.78,0.347,1
Algeria,5,1.984,0.296,1.05
Andorra,4,168.252,25.885,0.72
Angola,5,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,1.527,0.111,1.28
Armenia,3,9.449,0.675,1.13
Australia,2,2.51,0.039,0.44
Austria,2,20.541,1.777,0.52
Azerbaijan,5,4.833,0.099,0.91
Bahamas,3,5.086,0,0
Bahrain,4,98.144,0.588,1.36
Bangladesh,5,1.269,0.043,2.47
Barbados,5,0,0,0
Belarus,3,38.31,0.423,1.89
Belgium,0,45.731,21.916,1.09
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,2.056,0.086,1.39
Bosnia and Herzegovina,5,14.021,0.305,1.17
Botswana,5,0,0,0
Brazil,5,8.619,0.96,1.61
Brunei,5,0,0,0.16
Bulgaria,5,4.03,0.432,1.18
Burkina Faso,5,1.483,0.144,0.95
Burundi,3,0,0,0
Cambodia,5,0,0,0.1
Cameroon,5,1.055,0.075,1.27
Canada,5,35.901,3.179,1.3
Cape Verde,5,1.799,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,5,20.506,0.523,1.37
China,5,0.065,0,1.02
Colombia,5,2.496,0.295,1.3
Comoros,3,0,0,0
Congo,5,0,0,0
Costa Rica,5,1.178,0,0.84
Cote d'Ivoire,5,0.455,0,1.26
Croatia,5,13.154,1.462,0.82
Cuba,5,3.532,0,1.23
Cyprus,5,37.676,0,0.86
Czechia,2,4.856,1.681,0.72
Democratic Republic of Congo,5,0.067,0,1.12
Denmark,2,33.321,2.417,1.04
Djibouti,5,65.789,0,1.69
Dominica,5,0,0,0
Dominican Republic,5,10.97,0.553,1.37
Ecuador,5,4.194,0.794,1.29
Egypt,5,1.564,0.137,1.36
El Salvador,5,1.85,0,1.16
Equatorial Guinea,3,14.255,0,0
Eritrea,5,0,0,0
Estonia,2,30.907,2.262,0.84
Eswatini,5,0,0,0
Ethiopia,2,0.07,0,0
Fiji,2,0,0,0
Finland,2,17.507,0.902,1.1
France,0,76.156,11.414,1.32
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,7.019,0,1.31
Germany,5,15.361,1.194,0.8
Ghana,2,2.253,0,1.42
Greece,2,2.399,0.192,0.86
Grenada,3,0,0,0
Guatemala,5,0.614,0,1.25
Guinea,5,3.35,0,1.14
Guinea-Bissau,3,0,0,0
Guyana,5,2.543,0,0
Haiti,5,0,0,0
Honduras,5,1.01,0.101,1.26
Hungary,2,5.59,1.346,1.19
Iceland,2,26.374,0,0.44
India,5,0.749,0.025,1.65
Indonesia,5,1.031,0.219,1.35
International,3,0,0,0
Iran,5,18.74,1.167,0.78
Iraq,2,0.547,0,0.75
Ireland,0,168.496,8.303,1.36
Israel,5,46.098,0.924,0.89
Italy,0,49.155,9.957,0.84
Jamaica,2,0,0,0
Japan,5,3.985,0.111,1.25
Jordan,5,0.588,0,0.66
Kazakhstan,2,7.509,0.107,1.48
Kenya,2,0.149,0,0.94
Kosovo,5,7.761,0.517,1.23
Kuwait,5,12.879,0.234,1.23
Kyrgyzstan,5,1.686,0,1.15
Laos,5,0,0,0
Latvia,2,1.06,0,0.9
Lebanon,5,1.319,0.147,0.98
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,1.31,0,0
Liechtenstein,3,0,0,0
Lithuania,2,2.939,1.837,0.92
Luxembourg,0,23.963,-3.195,0.69
Madagascar,5,0.072,0,0.54
Malawi,5,0,0,0
Malaysia,5,5.252,0.154,0.88
Maldives,1,0,0,0
Mali,5,1.037,0.148,1.09
Malta,2,20.383,0,0.76
Marshall Islands,3,0,0,0
Mauritania,1,0,0,0
Mauritius,5,0,0,0.44
Mexico,5,2.986,0.574,1.58
Moldova,5,55.033,1.239,1.32
Monaco,5,0,0,0
Mongolia,5,3.965,0,0
Montenegro,3,14.33,1.592,0.6
Morocco,5,3.387,0,1.4
Mozambique,5,0.224,0,0
Myanmar,5,0.018,0,0
Namibia,5,0,0,0
Nepal,1,0.069,0,0
Netherlands,5,50.774,7.12,1
New Zealand,2,3.525,0.829,0.56
Nicaragua,3,0,0,0
Niger,5,1.694,0.083,0.93
Nigeria,5,0.146,0.005,1.5
North Macedonia,3,25.919,2.88,1.2
Norway,2,3.689,0.922,0.72
Oman,5,16.841,0,1.31
Pakistan,5,2.472,0.068,1.46
Palestine,5,2.156,0,0.76
Panama,5,16.687,1.622,1.23
Papua New Guinea,5,0,0,0
Paraguay,5,1.682,0.14,1.04
Peru,5,15.741,0.425,1.74
Philippines,5,2.656,0.183,1.12
Poland,5,7.081,0.476,1.11
Portugal,2,50.408,3.138,0.96
Qatar,5,68.378,0,1.41
Romania,5,12.787,1.04,1.16
Russia,2,19.009,0.151,2
Rwanda,2,0.54,0,0.6
Saint Kitts and Nevis,3,37.6,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,441.982,29.465,1.11
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,12.495,0.23,1.67
Senegal,5,0.478,0,1.2
Serbia,5,60.4,1.323,1.4
Seychelles,5,0,0,0
Sierra Leone,5,0.125,0,0
Singapore,5,57.091,0.171,2.12
Slovakia,2,12.089,0,1.12
Slovenia,2,3.848,0.481,0.72
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,2,2.411,0,1.43
South Korea,2,0.527,0.098,0.49
South Sudan,5,0,0,0
Spain,5,52.23,6.416,1.04
Sri Lanka,2,0.747,0,1.19
Sudan,5,0.068,0.023,0
Suriname,5,0,0,0
Sweden,5,47.429,11.387,1.27
Switzerland,5,28.655,4.16,0.74
Syria,5,0.229,0,0
Taiwan,1,0,0,0.48
Tajikistan,3,0,0,0
Tanzania,5,0.067,0,0
Thailand,2,0.487,0.014,0.8
Timor,5,1.517,0,0
Togo,2,0,0,0
Trinidad and Tobago,5,0,0,0.11
Tunisia,5,1.777,0,0.89
Turkey,5,48.163,1.269,1.15
Uganda,1,0.022,0,0
Ukraine,5,6.174,0.114,1.62
United Arab Emirates,2,41.657,0.303,1.46
United Kingdom,0,64.049,15.909,1.06
United States,0,86.295,7.414,1.08
Uruguay,2,2.591,0,0.97
Uzbekistan,5,4.99,0,1.44
Vanuatu,5,0,0,0
Vatican,3,0,0,0
Venezuela,5,0,0,0.98
Vietnam,1,0.01,0,0.34
Yemen,3,0,0,0
Zambia,2,0,0,0
Zimbabwe,5,0,0,0
