country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.565,0,0.92
Albania,4,35.096,1.737,0.89
Algeria,4,8.324,0.228,0.89
Andorra,3,0,0,1.45
Angola,4,2.221,0,1.13
Antigua and Barbuda,3,0,0,0
Argentina,1,159.019,2.301,1.12
Armenia,3,41.846,1.687,0.95
Australia,0,2.98,1.608,0.61
Austria,3,20.097,0,1.12
Azerbaijan,4,13.315,0.197,0.99
Bahamas,1,81.374,0,0.97
Bahrain,1,107.547,0,1.03
Bangladesh,4,11.519,0.255,0.9
Barbados,3,10.439,0,0.81
Belarus,3,17.356,0.529,1.12
Belgium,4,38.224,0.259,1.03
Belize,4,72.934,0,1.17
Benin,3,0,0,0.94
Bhutan,4,37.584,0,0.78
Bolivia,4,52.6,2.399,0.87
Bosnia and Herzegovina,4,74.067,1.219,1.16
Botswana,3,30.192,1.276,0.78
Brazil,4,76.016,2.663,0.96
Brunei,3,0,0,0
Bulgaria,3,3.742,1.151,0.96
Burkina Faso,3,0.239,0,1
Burundi,3,0,0,0.72
Cambodia,3,0,0,0.26
Cameroon,3,0,0,1.01
Canada,4,6.597,0.079,1.16
Cape Verde,1,133.096,1.799,1.08
Central African Republic,3,0,0,0.62
Chad,3,0.244,0,1
Chile,1,102.792,3.296,0.99
China,4,0.022,0.001,0.63
Colombia,1,157.617,5.896,0.93
Comoros,3,0,0,0.66
Congo,3,0,0,0.57
Costa Rica,3,0,0,1.13
Cote d'Ivoire,3,2.085,0,0.96
Croatia,4,63.82,0.244,1.13
Cuba,4,4.238,0,1.09
Cyprus,0,4.567,0,0.76
Czechia,3,25.493,0.187,1.3
Democratic Republic of Congo,3,0.424,0,1.06
Denmark,0,19.336,0,1.21
Djibouti,3,0,0,0.48
Dominica,3,0,0,0
Dominican Republic,4,46.922,0.737,0.91
Ecuador,4,42.056,1.02,0.98
Egypt,3,2.248,0.225,1.04
El Salvador,4,15.109,0.771,1.02
Equatorial Guinea,3,0,0,0.45
Eritrea,4,0,0,0.25
Estonia,4,7.538,0,1.29
Eswatini,4,43.959,0,0.86
Ethiopia,4,12.769,0.2,0.96
Fiji,3,0,0,0
Finland,5,5.053,0,1.2
France,1,166.469,0.153,1.27
Gabon,3,0,0,1.03
Gambia,4,28.138,0,0.91
Georgia,3,1.755,0,1.29
Germany,4,5.61,0.012,1.03
Ghana,3,2.8,0.193,0.97
Greece,4,15.063,0.192,1.12
Grenada,3,0,0,0
Guatemala,4,13.005,0.67,0.98
Guinea,4,9.137,0,1.08
Guinea-Bissau,3,0,0,0.56
Guyana,4,63.568,1.271,1.22
Haiti,3,3.069,0,0.93
Honduras,4,53.409,1.615,1.04
Hungary,4,30.227,0,2.23
Iceland,4,14.652,0,0.93
India,4,56.893,0.704,1.09
Indonesia,3,10.449,0.3,1.17
International,3,0,0,0
Iran,4,20.883,1.226,0.82
Iraq,1,92.759,1.691,1.03
Ireland,4,8.101,0,1.18
Israel,1,127.202,1.617,1.14
Italy,4,22.576,0.066,1.29
Jamaica,1,82.4,0.338,1.46
Japan,3,4.783,0.111,0.79
Jordan,3,7.155,0,1.47
Kazakhstan,4,33.712,0,0.55
Kenya,4,4.891,0.037,0.73
Kosovo,4,61.57,4.139,0.87
Kuwait,1,96.474,0.468,0.99
Kyrgyzstan,4,16.554,0.153,0.7
Laos,3,0,0,0
Latvia,0,6.362,0,1.13
Lebanon,1,87.174,0.733,1.17
Lesotho,4,15.871,0,0.98
Liberia,3,0,0,0.91
Libya,4,67.673,0.146,1.2
Liechtenstein,3,0,0,0.12
Lithuania,4,12.857,0,1.14
Luxembourg,3,0,0,1.03
Madagascar,3,1.878,0.036,0.8
Malawi,3,0.418,0,0.81
Malaysia,5,0.525,0.031,1.24
Maldives,1,164.65,0,1
Mali,3,0.79,0,1.09
Malta,3,33.972,4.53,0.84
Marshall Islands,3,0,0,0
Mauritania,3,0.86,0.215,0.87
Mauritius,3,0,0,0.28
Mexico,4,32.024,2.629,0.97
Moldova,4,73.377,0.496,1.04
Monaco,3,0,0,0.43
Mongolia,3,0,0,0.35
Montenegro,1,100.309,7.961,1.27
Morocco,4,36.385,0.894,1.09
Mozambique,4,1.952,0.032,1.11
Myanmar,4,0.478,0,1.94
Namibia,1,97.996,1.181,1.04
Nepal,4,41.906,0.48,1.23
Netherlands,4,32.157,0,1.08
New Zealand,5,1.866,0,0.99
Nicaragua,3,0,0,0.39
Niger,3,0,0,0.76
Nigeria,3,0.669,0.01,0.79
North Macedonia,3,17.76,1.92,0.92
Norway,0,5.903,0,1.28
Oman,1,105.549,5.287,1.07
Pakistan,4,1.195,0.018,0.88
Palestine,1,105.069,0.98,1.25
Panama,1,168.723,2.781,0.93
Papua New Guinea,3,0.671,0,0.76
Paraguay,1,88.468,1.963,1.21
Peru,1,287.336,4.125,1
Philippines,4,38.921,0.922,0.93
Poland,3,16.673,0.026,0.94
Portugal,4,31.383,0.098,1.24
Qatar,4,58.312,0.347,0.79
Romania,4,49.486,2.027,1
Russia,4,33.556,0.466,1
Rwanda,4,13.666,0,1.04
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.26
Sao Tome and Principe,3,4.563,0,0.56
Saudi Arabia,4,26.139,0.862,0.84
Senegal,3,5.972,0.119,0.81
Serbia,4,12.198,0.147,0.7
Seychelles,3,0,0,0.19
Sierra Leone,3,0.376,0,0.96
Singapore,0,9.23,0,0.64
Slovakia,3,6.228,0,1.3
Slovenia,4,14.912,0,1.24
Solomon Islands,3,0,0,0
Somalia,3,0,0.063,0.71
South Africa,4,42.237,0.792,0.74
South Korea,4,4.837,0.02,0.88
South Sudan,4,0,0,0.97
Spain,3,0,0,1.31
Sri Lanka,0,0.794,0,1.25
Sudan,3,0,0,1.01
Suriname,1,93.755,0,0.91
Sweden,4,0,0,1.15
Switzerland,4,33.739,0,1.16
Syria,3,4.286,0.171,1
Taiwan,5,0,0,0.93
Tajikistan,3,0,0,0.91
Tanzania,3,0,0,0
Thailand,2,0,0,1.07
Timor,3,0,0,0
Togo,4,0.725,0,1.04
Trinidad and Tobago,4,27.153,1.429,1.27
Tunisia,3,9.561,0,1.44
Turkey,4,17.572,0.498,1.1
Uganda,4,1.771,0.022,1.32
Ukraine,4,49.824,0.8,1.15
United Arab Emirates,0,36.601,0.303,1.23
United Kingdom,4,25.808,0.015,1.33
United States,1,105.096,1.323,0.93
Uruguay,0,4.318,0,1.1
Uzbekistan,3,10.667,0.179,0.87
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,4,32.424,0.211,1.05
Vietnam,2,0,0,0.44
Yemen,3,0.235,0.034,0.85
Zambia,3,6.691,0.163,0.9
Zimbabwe,4,0.404,0,1
