country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,4.778,0.334,1.22
Albania,1,258.531,6.602,1.12
Algeria,4,25.837,0.342,1.15
Andorra,1,608.296,0,1.06
Angola,4,3.286,0.03,1.04
Antigua and Barbuda,4,0,0,0.34
Argentina,2,158.51,6.859,0.9
Armenia,1,274.362,8.774,0.92
Australia,0,0.392,0,1
Austria,5,485.988,13.102,0.88
Azerbaijan,1,359.595,3.353,1.42
Bahamas,4,73.745,0,0.66
Bahrain,2,76.399,0.588,0.88
Bangladesh,4,13.541,0.194,1.11
Barbados,4,6.96,0,1.19
Belarus,2,155.673,0.847,1.16
Belgium,5,164.026,15.79,0.64
Belize,1,216.286,12.575,1.14
Benin,4,0,0,0.96
Bhutan,4,0,0,0.99
Bolivia,4,9.68,1.028,0.91
Bosnia and Herzegovina,1,361.496,15.85,1.16
Botswana,4,0,0,0.74
Brazil,2,146.312,2.964,1.13
Brunei,4,2.286,0,0
Bulgaria,5,630.645,22.595,1.11
Burkina Faso,4,0.144,0,1.02
Burundi,4,0.757,0,0.83
Cambodia,4,0.06,0,0.88
Cameroon,4,1.017,0.038,0.94
Canada,2,139.95,2.809,1.14
Cape Verde,2,176.263,0,1.06
Central African Republic,4,0,0,0.65
Chad,4,0.061,0,0.93
Chile,2,52.678,1.308,0.99
China,4,0.059,0,1.68
Colombia,2,147.692,3.891,1.02
Comoros,4,12.65,0,0.63
Congo,4,0,0,0.52
Costa Rica,2,175.693,4.122,1.12
Cote d'Ivoire,4,0.303,0,0.97
Croatia,5,565.858,11.449,1.15
Cuba,2,6.268,0.088,1.17
Cyprus,1,287.704,2.283,1.18
Czechia,5,550.566,12.98,0.81
Democratic Republic of Congo,4,0.357,0.022,1.11
Denmark,1,236.007,1.381,1.1
Djibouti,4,1.012,0,0.75
Dominica,4,0,0,0
Dominican Republic,4,25.996,0.184,1.19
Ecuador,4,27.886,2.211,1.01
Egypt,4,3.528,0.127,1.21
El Salvador,4,49.644,0.771,1.13
Equatorial Guinea,4,0,0,0.57
Eritrea,4,0,0,0.43
Estonia,2,153.03,1.508,1.3
Eswatini,4,12.067,0,1.32
Ethiopia,4,3.375,0.087,1.08
Fiji,2,3.347,0,0
Finland,2,63.71,0,1.27
France,5,156.051,15.504,0.85
Gabon,4,0,0,1.11
Gambia,4,0,0,0.56
Georgia,3,784.122,9.776,1.11
Germany,1,195.383,4.44,1.09
Ghana,4,7.82,0,1.12
Greece,1,204.451,9.69,1.07
Grenada,4,0,0,0
Guatemala,4,34.997,0.391,1.02
Guinea,4,1.675,0,1.09
Guinea-Bissau,4,0,0,0.39
Guyana,4,44.498,1.271,1.02
Haiti,4,0.438,0,0.96
Honduras,4,0,0,1.04
Hungary,5,406.714,12.111,1.06
Iceland,2,26.374,0,0.8
India,4,32.156,0.349,0.98
Indonesia,4,15.326,0.399,1.11
International,4,0,0,0
Iran,2,163.359,5.75,1.1
Iraq,4,56.983,0.87,0.91
Ireland,2,44.352,1.013,0.78
Israel,2,99.012,0.693,1.17
Italy,5,384.16,14.108,0.88
Jamaica,4,26.679,1.351,1.02
Japan,4,9.741,0.111,1.15
Jordan,1,449.469,7.645,1.02
Kazakhstan,2,75.519,0.053,1.23
Kenya,4,13.52,0.316,1.01
Kosovo,1,315.091,6.726,1.23
Kuwait,2,94.133,0.468,0.74
Kyrgyzstan,4,73.726,0.613,0.95
Laos,4,0,0,0
Latvia,1,242.286,6.892,1.32
Lebanon,2,174.055,3.37,1.07
Lesotho,4,2.801,0,0.83
Liberia,4,0,0,1.06
Libya,2,102.892,1.164,1.01
Liechtenstein,4,52.443,26.221,0.94
Lithuania,1,428.683,6.245,1.25
Luxembourg,5,595.869,15.975,1.1
Madagascar,4,0,0,0.52
Malawi,4,0.418,0,0.84
Malaysia,2,67.602,0.124,1.13
Maldives,2,96.2,0,1.1
Mali,4,4.494,0.099,1.16
Malta,1,301.219,9.059,0.97
Marshall Islands,4,0,0,0
Mauritania,4,5.592,0,1.63
Mauritius,4,0,0,0.75
Mexico,2,83.718,6.306,1.1
Moldova,1,301.193,4.71,1.15
Monaco,2,101.926,0,0.72
Mongolia,4,8.236,0,1.45
Montenegro,3,907.554,9.553,0.99
Morocco,2,108.343,1.978,0.97
Mozambique,4,3.903,0.032,1.06
Myanmar,4,31.814,0.349,1.08
Namibia,4,16.136,0,1.15
Nepal,4,61.434,0.824,0.9
Netherlands,1,233.559,5.252,0.91
New Zealand,2,1.659,0,1.2
Nicaragua,4,8.906,0.151,0.62
Niger,4,1.033,0,1.47
Nigeria,4,0.815,0.005,1.07
North Macedonia,1,497.749,7.2,1.04
Norway,2,98.501,0.553,1.01
Oman,4,43.669,0.979,0.96
Pakistan,4,13.622,0.267,1.27
Palestine,1,354.999,2.156,1.47
Panama,1,294.801,3.013,1.19
Papua New Guinea,4,0,0,0.72
Paraguay,2,114.826,1.682,1.09
Peru,4,26.902,1.395,0.96
Philippines,4,10.111,0.11,0.93
Poland,5,864.886,14.268,0.96
Portugal,5,384.34,8.336,0.99
Qatar,2,78.79,0,1
Romania,1,403.011,10.188,1.03
Russia,2,165.054,3.31,1.09
Rwanda,2,1.853,0,1.3
Saint Kitts and Nevis,4,37.6,0,0
Saint Lucia,4,16.337,0,0.84
