country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,4.418,0.591,0.8
Albania,3,32.316,1.39,1.17
Algeria,3,10.718,0.182,1.2
Andorra,3,0,0,0.6
Angola,3,0.122,0,1.16
Antigua and Barbuda,5,0,0,0
Argentina,3,76.312,0.797,1.21
Armenia,4,165.022,4.387,0.91
Australia,2,9.569,0.039,1.6
Austria,5,8.216,0,1.17
Azerbaijan,3,52.371,0.592,1
Bahamas,5,7.629,0,1.83
Bahrain,4,253.294,0,1.02
Bangladesh,3,16.309,0.182,0.92
Barbados,3,17.399,0,0
Belarus,5,17.25,0.529,0.71
Belgium,2,9.664,0.086,1.25
Belize,3,0,0,0
Benin,3,7.671,0.247,0.96
Bhutan,3,2.592,0,0
Bolivia,4,140.066,4.455,1.12
Bosnia and Herzegovina,4,96.622,0.914,1.18
Botswana,3,0,0,0.87
Brazil,4,183.586,5.039,1.05
Brunei,3,0,0,0
Bulgaria,3,30.367,0,1.21
Burkina Faso,3,0.622,0,0.98
Burundi,5,0,0,0.64
Cambodia,5,0.897,0,0.33
Cameroon,3,9.681,0,0.99
Canada,2,4.398,0.185,1.02
Cape Verde,3,57.555,0,1.09
Central African Republic,3,6.004,0,0.74
Chad,3,0,0,0.79
Chile,4,144.119,5.231,0.84
China,3,0.055,0,1.57
Colombia,4,95.435,3.813,1.24
Comoros,5,3.45,0,0.69
Congo,3,0,0,0.73
Costa Rica,3,75.774,0.393,1.38
Cote d'Ivoire,3,14.823,0.038,1.01
Croatia,3,34.103,0.244,1.31
Cuba,2,0.618,0.088,0.98
Cyprus,0,1.142,0,1.41
Czechia,5,10.645,0,0.94
Democratic Republic of Congo,3,0.737,0,1.07
Denmark,0,0,0,1.13
Djibouti,3,0,0,0.8
Dominica,3,0,0,0
Dominican Republic,4,110.528,1.475,1.19
Ecuador,4,124.185,5.215,1.15
Egypt,3,9.019,0.655,0.81
El Salvador,3,38.389,0.771,1.13
Equatorial Guinea,5,0,0,0.25
Eritrea,3,0,0,0.31
Estonia,2,0.754,0,0.9
Eswatini,3,46.545,0,1.29
Ethiopia,3,2.453,0,1.05
Fiji,5,0,0,0
Finland,0,2.166,0,1.02
France,5,0,0,1.15
Gabon,3,0,0,1.07
Gambia,3,0,0,0
Georgia,3,2.005,0,1.3
Germany,3,4.5,0.084,0.97
Ghana,3,13.323,0,1.12
Greece,2,3.838,0,1.23
Grenada,5,0,0,0
Guatemala,3,54.645,1.842,1.16
Guinea,3,5.711,0,1.1
Guinea-Bissau,5,0,0,0.74
Guyana,3,1.271,1.271,1.03
Haiti,3,6.402,0.351,0.92
Honduras,3,53.51,2.12,1.12
Hungary,2,0.621,0.207,1.15
Iceland,2,0,0,0.8
India,3,20.729,0.399,1.22
Indonesia,3,6.109,0.241,1.12
International,5,0,0,0
Iran,3,28.538,2.238,0.94
Iraq,3,67.972,2.362,1.08
Ireland,2,4.455,0.405,1.22
Israel,4,134.942,0.578,1.4
Italy,2,3.109,0.116,0.98
Jamaica,5,1.689,0,1.09
Japan,5,3.052,0,1.62
Jordan,3,0.294,0,0.84
Kazakhstan,4,95.757,0,0.9
Kenya,3,5.17,0.056,1.27
Kosovo,4,106.065,1.552,1.26
Kuwait,4,111.929,0.702,0.97
Kyrgyzstan,3,76.638,0.613,1.18
Laos,5,0,0,0
Latvia,2,4.241,0,1.27
Lebanon,3,12.6,0,1.35
Lesotho,3,0,0,1.04
Liberia,3,6.92,0,0.96
Libya,3,6.84,0,1.27
Liechtenstein,5,0,0,0
Lithuania,2,1.469,0,1.24
Luxembourg,2,103.838,0,1.5
Madagascar,3,15.709,0,1.42
Malawi,3,10.037,0.105,1.16
Malaysia,0,0.247,0.031,1.03
Maldives,5,86.95,0,1.21
Mali,3,0.099,0,1.02
Malta,1,0,0,0.35
Marshall Islands,5,0,0,0
Mauritania,5,15.485,0.215,0.82
Mauritius,5,0,0,0.05
Mexico,3,47.265,4.18,1.07
Moldova,3,70.402,1.239,0.99
Monaco,5,25.482,0,0.28
Mongolia,3,0.915,0,0.49
Montenegro,4,230.869,6.369,1.38
Morocco,5,5.798,0.054,1.05
Mozambique,3,0.768,0,1.12
Myanmar,0,0.074,0,0.95
Namibia,3,0,0,1.38
Nepal,3,2.402,0.103,0.69
Netherlands,5,4.727,0.058,1.08
New Zealand,0,0.207,0,0.96
Nicaragua,5,0,0,0.27
Niger,5,0,0,0.69
Nigeria,3,3.221,0.073,1
North Macedonia,5,95.038,3.84,1.05
Norway,0,0.553,0,0.89
Oman,4,212.078,0.783,1.07
Pakistan,3,11.413,0.335,0.8
Palestine,3,74.489,1.176,1.18
Panama,4,249.144,6.953,1.1
Papua New Guinea,3,0,0,0
Paraguay,3,11.777,0.14,1.28
Peru,3,92.928,5.52,1.07
Philippines,3,11.936,0.11,1.18
Poland,5,8.059,0.159,1.03
Portugal,3,53.154,0.785,1.01
Qatar,4,172.853,0,0.72
Romania,5,36.283,1.248,1.28
Russia,3,45.13,1.288,0.97
Rwanda,5,3.629,0.077,1.17
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0.14
Sao Tome and Principe,5,0,0,0.57
Saudi Arabia,3,86,0.862,0.9
Senegal,3,7.883,0,0.99
Serbia,3,50.701,1.764,1.21
Seychelles,5,0,0,0.19
Sierra Leone,3,0.627,0,0.96
Singapore,5,28.887,0,1.07
Slovakia,5,4.213,0,1.31
Slovenia,5,16.355,0,1.25
Solomon Islands,5,0,0,0
Somalia,5,0.818,0,0.76
South Africa,4,227.572,1.872,1.3
South Korea,2,0.858,0.02,0.92
South Sudan,3,0,0,0.78
Spain,5,0,0,1.42
Sri Lanka,5,2.662,0,1.09
Sudan,3,1.049,0.023,1.03
Suriname,3,25.57,0,1.19
Sweden,3,31.091,0.891,0.97
Switzerland,5,14.674,0.231,1.24
Syria,3,0,0,1.22
Taiwan,0,0.084,0,0.34
Tajikistan,3,5.138,0,0.92
Tanzania,5,0,0,0
Thailand,0,0.201,0,1
Timor,5,0,0,0
Togo,5,0,0,1.05
Trinidad and Tobago,5,0,0,0.32
Tunisia,5,0.423,0,1.34
Turkey,3,12.047,0.249,0.89
Uganda,2,0.153,0,0.91
Ukraine,5,18.864,0.617,0.99
United Arab Emirates,5,40.747,0.101,0.89
United Kingdom,2,12.167,0.25,1.33
United States,4,181.382,2.094,1.19
Uruguay,2,0.288,0.288,1.11
Uzbekistan,3,14.521,0.09,1.28
Vanuatu,3,0,0,0
Vatican,5,0,0,0
Venezuela,3,13.188,0.07,1.23
Vietnam,3,0,0,0.54
Yemen,3,0.302,0.034,1.02
Zambia,5,0,0,0.89
Zimbabwe,3,2.691,0.336,1.36
