country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,15.002,0.051,1.26
Albania,1,3.127,0.347,1.19
Algeria,1,4.401,0.182,1.03
Andorra,1,0,0,0.48
Angola,1,0.243,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,15.997,0.155,1.39
Armenia,0,121.151,1.35,1.37
Australia,5,0,0,0.83
Austria,4,1.888,0.111,0.78
Azerbaijan,1,13.808,0,1.25
Bahamas,2,0,0,0.07
Bahrain,0,197.463,0.588,1.2
Bangladesh,1,9.302,0.17,1.29
Barbados,1,0,0,0
Belarus,0,100.96,0.529,1.01
Belgium,1,24.332,3.71,0.73
Belize,1,0,0,0
Benin,1,4.619,0,0.97
Bhutan,1,0,0,0
Bolivia,1,29.812,0.857,1.37
Bosnia and Herzegovina,1,3.048,0.914,1.17
Botswana,1,2.126,0,0
Brazil,0,74.393,3.072,1.31
Brunei,1,0,0,0.01
Bulgaria,1,2.734,0.576,0.89
Burkina Faso,1,0,0,0.94
Burundi,2,0,0,0
Cambodia,1,0,0,0.04
Cameroon,1,18.459,0.226,1.2
Canada,1,25.303,1.802,0.86
Cape Verde,1,16.187,0,1.08
Central African Republic,1,10.767,0,0.98
Chad,1,1.644,0,0.86
Chile,0,194.024,2.354,1.39
China,1,0.008,0,1.03
Colombia,1,19.614,0.432,1.3
Comoros,2,10.35,0,0
Congo,1,0,0,0.81
Costa Rica,1,2.356,0,1.31
Cote d'Ivoire,1,0.379,0,1.19
Croatia,4,0.244,0,0.24
Cuba,4,0.883,0.088,0.86
Cyprus,3,9.133,0,0.88
Czechia,1,6.07,0.093,0.98
Democratic Republic of Congo,1,1.295,0,1.12
Denmark,4,12.431,0.173,0.83
Djibouti,1,0,0,1.52
Dominica,1,0,0,0
Dominican Republic,1,34.938,0,1.08
Ecuador,1,28.226,0.68,0.93
Egypt,1,7.348,0.283,1.34
El Salvador,1,14.801,0.308,1.17
Equatorial Guinea,2,0,0,0.54
Eritrea,1,0,0,0
Estonia,4,1.508,0,0.96
Eswatini,1,10.343,0,1.08
Ethiopia,1,0.765,0,2.37
Fiji,1,0,0,0
Finland,1,1.985,0.18,0.74
