country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.411,0,0.97
Albania,3,42.741,1.737,1
Algeria,3,6.933,0.228,0.84
Andorra,4,207.08,0,1.45
Angola,3,2.16,0.061,1.13
Antigua and Barbuda,3,0,0,0
Argentina,4,236.394,5.797,1.11
Armenia,3,64.119,1.35,1.03
Australia,0,2.784,0.431,0.61
Austria,2,39.638,0,1.22
Azerbaijan,3,13.019,0.197,0.98
Bahamas,3,0,0,0.94
Bahrain,4,389.049,2.938,1.05
Bangladesh,3,11.713,0.176,0.9
Barbados,3,3.48,0,0.72
Belarus,2,19.366,0.529,1.11
Belgium,2,54.359,0.173,1.14
Belize,5,128.263,5.03,1.16
Benin,3,0,0,0.94
Bhutan,3,1.296,0,0.76
Bolivia,5,68.448,4.712,0.86
Bosnia and Herzegovina,5,103.023,0.914,1.16
Botswana,5,118.216,0.85,0.78
Brazil,4,235.995,4.178,0.95
Brunei,3,0,0,0
Bulgaria,3,25.761,1.007,1
Burkina Faso,3,1.579,0,1
Burundi,3,0.252,0,0.73
Cambodia,3,0,0,0.24
Cameroon,3,0,0,1
Canada,2,16.268,0.026,1.19
Cape Verde,5,134.895,0,1.08
Central African Republic,3,0,0,0.61
Chad,3,0.304,0,1.02
Chile,5,102.949,3.766,0.99
China,3,0.015,0,0.71
Colombia,5,166.834,5.306,0.92
Comoros,3,0,0,0.65
Congo,3,0,0,0.57
Costa Rica,4,239.885,1.767,1.13
Cote d'Ivoire,3,2.313,0,0.96
Croatia,5,81.359,0.244,1.1
Cuba,2,4.591,0,1.04
Cyprus,0,4.567,0,0.75
Czechia,5,74.424,0.28,1.5
Democratic Republic of Congo,3,0.268,0,1.06
Denmark,2,30.04,0.173,1.28
Djibouti,3,0,0,0.61
Dominica,3,0,0,0
Dominican Republic,3,0,0,1.03
Ecuador,3,46.194,1.474,1.07
Egypt,3,1.534,0.156,0.97
El Salvador,3,15.263,0.771,1.02
Equatorial Guinea,3,4.989,0,0.47
Eritrea,3,0,0,0.25
Estonia,2,11.308,0,1.32
Eswatini,5,51.717,0,0.87
Ethiopia,3,11.334,0.209,0.86
Fiji,0,0,0,0
Finland,0,4.512,0,1.25
France,5,138.601,0.276,1.28
Gabon,3,28.305,0,1.04
Gambia,3,7.862,0,0.83
Georgia,3,7.019,0,1.7
Germany,3,17.223,0.06,1.06
Ghana,3,2.06,0.097,0.98
Greece,2,19.38,0.096,1.1
Grenada,3,0,0,0
Guatemala,3,38.067,1.172,0.98
Guinea,3,5.33,0,1.08
Guinea-Bissau,3,20.325,2.033,0.54
Guyana,3,0,0,1.18
Haiti,3,2.192,0.175,0.94
Honduras,5,64.616,3.029,1.03
Hong Kong,3,0,0,0
Hungary,3,47.514,0.104,2.07
Iceland,2,20.513,0,0.98
India,5,62.632,0.789,1.09
Indonesia,3,11.951,0.3,1.16
International,3,0,0,0
Iran,3,24.121,1.405,1
Iraq,5,125.204,2.088,1.08
Ireland,2,19.644,0,1.24
Israel,4,303.043,1.386,1.3
Italy,2,28.646,0.182,1.22
Jamaica,3,22.964,0.338,1.32
Japan,3,4.649,0.142,0.79
Jordan,3,6.665,0.098,1.42
Kazakhstan,3,30.357,0.213,0.59
Kenya,3,3.329,0.074,0.74
Kosovo,5,61.57,1.552,0.85
Kuwait,4,202.549,0.234,1.16
Kyrgyzstan,3,9.81,0.153,0.75
Laos,3,0,0,0
Latvia,0,3.181,0.53,1.16
Lebanon,5,77.211,0.586,1.15
Lesotho,3,29.408,0,0.98
Liberia,3,0,0,0.92
Libya,5,97.798,1.164,1.19
