country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,0,0,0
Albania,5,0,0,0
Algeria,3,0,0,0
Andorra,3,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,0,0,0
Armenia,3,0,0,0
Australia,0,0,0,0
Austria,5,0,0,0
Azerbaijan,3,0,0,0
Bahamas,3,0,0,0
Bahrain,0,5.877,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,3,0,0,0
Belgium,5,0,0,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,0,0,0,0
Brazil,5,0.005,0,0
Brunei,0,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,3,0,0,0
Burundi,5,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,0
Cape Verde,5,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,0
China,1,0.286,0.036,0.36
Colombia,5,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,0,0.487,0,0
Cuba,0,0,0,0
Cyprus,3,0,0,0
Czechia,0,0,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,3,0,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,0
Ecuador,5,0,0,0
Egypt,3,0,0,0
El Salvador,0,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,0,0
Eswatini,5,0,0,0
Ethiopia,3,0,0,0
Fiji,0,0,0,0
Finland,0,0.18,0,0
France,0,0.061,0.015,0
Gabon,0,0,0,0
Gambia,5,0,0,0
Georgia,0,0.251,0,0
Germany,0,0.119,0,0
Ghana,3,0,0,0
Greece,5,0.096,0,0
Grenada,3,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,0,0,0,0
India,5,0,0,0
Indonesia,0,0,0,0
International,3,0,0,0
Iran,0,0.524,0.036,0
Iraq,1,0.099,0,0
Ireland,5,0,0,0
Israel,1,0.116,0,0
Italy,1,2.167,0.033,3.26
Jamaica,0,0,0,0
Japan,0,0.15,0,1.11
Jordan,3,0,0,0
Kazakhstan,5,0,0,0
Kenya,0,0,0,0
Kosovo,3,0,0,0
Kuwait,0,3.512,0,0
Kyrgyzstan,0,0,0,0
Laos,3,0,0,0
Latvia,3,0,0,0
Lebanon,5,0.147,0,0
Lesotho,3,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,3,0,0,0
Lithuania,5,0,0,0
Luxembourg,3,0,0,0
Madagascar,3,0,0,0
Malawi,5,0,0,0
Malaysia,0,0,0,0
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,3,0,0,0
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,3,0,0,0
Mexico,3,0,0,0
Moldova,5,0,0,0
Monaco,5,0,0,0
Mongolia,1,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0
Mozambique,5,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,0,0,0,0
Netherlands,3,0,0,0
New Zealand,0,0,0,0
Nicaragua,5,0,0,0
Niger,3,0,0,0
Nigeria,5,0,0,0
North Macedonia,2,0.48,0,0
Norway,5,0.184,0,0
Oman,0,0.392,0,0
Pakistan,0,0,0,0
Palestine,5,0,0,0
Panama,5,0,0,0
Papua New Guinea,0,0,0,0
Paraguay,5,0,0,0
Peru,3,0,0,0
Philippines,0,0,0,0
Poland,5,0,0,0
Portugal,5,0,0,0
Qatar,0,0,0,0
Romania,0,0.052,0,0
Russia,5,0,0,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,0,0,0
Senegal,3,0,0,0
Serbia,0,0,0,0
Seychelles,0,0,0,0
Sierra Leone,3,0,0,0
Singapore,0,0.342,0,0
Slovakia,3,0,0,0
Slovenia,3,0,0,0
Solomon Islands,5,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0
South Korea,1,5.539,0.039,2.87
South Sudan,5,0,0,0
Spain,5,0.15,0,0
Sri Lanka,5,0,0,0
Sudan,5,0,0,0
Suriname,3,0,0,0
Sweden,2,0.099,0,0
Switzerland,4,0,0,0
Syria,3,0,0,0
Taiwan,4,0.042,0,0
Tajikistan,5,0,0,0
Tanzania,3,0,0,0
Thailand,4,0.043,0,0
Timor,5,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,3,0,0,0
Turkey,0,0,0,0
Uganda,0,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,4,0,0,0
United Kingdom,5,0.044,0,0
United States,5,0,0,0
Uruguay,3,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,0,0,0,0
Yemen,3,0,0,0
Zambia,0,0,0,0
Zimbabwe,5,0,0,0
