country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.411,0.026,1.42
Albania,1,3.822,0.695,1.02
Algeria,1,1.026,0.068,1.6
Andorra,4,530.641,0,0.96
Angola,1,0.03,0,0
Antigua and Barbuda,5,0,0,0
Argentina,1,2.235,0.111,1.66
Armenia,5,26.323,0,1.43
Australia,1,19.49,0.039,1.59
Austria,1,68.174,1.11,1.41
Azerbaijan,1,1.677,0.099,1.67
Bahamas,5,0,0,0
Bahrain,0,5.877,0,1.31
Bangladesh,0,0,0,0
Barbados,1,6.96,0,0
Belarus,2,0,0,0
Belgium,3,159.626,5.522,1.93
Belize,1,0,0,0
Benin,5,0,0,0
Bhutan,1,0,0,0
Bolivia,1,1.114,0,0
Bosnia and Herzegovina,1,6.401,0.305,1.17
Botswana,1,0,0,0
Brazil,1,2.291,0.089,2.06
Brunei,1,11.429,2.286,0.24
Bulgaria,1,5.469,0.576,1.15
Burkina Faso,1,1.292,0.096,0.96
Burundi,5,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,23.687,0.185,2.11
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,5,0,0,0
Chile,1,18.309,0.052,1.98
China,1,0.071,0.002,0.93
Colombia,1,1.356,0,1.73
Comoros,5,0,0,0
Congo,1,0,0,0
Costa Rica,1,6.282,0,1.05
Cote d'Ivoire,1,0,0,1.3
Croatia,1,17.295,0.487,1.55
Cuba,1,3.443,0.088,0
Cyprus,1,19.409,0,1.21
Czechia,1,32.87,0.187,1.64
Democratic Republic of Congo,1,0.156,0.033,0
Denmark,3,28.659,2.244,1.35
Djibouti,1,2.024,0,0
Dominica,5,0,0,0
Dominican Republic,1,12.721,0.737,1.95
Ecuador,1,12.923,0.68,1.99
Egypt,1,0.391,0.059,1.46
El Salvador,1,0.925,0,0
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,0
Estonia,3,52.769,0,1.38
Eswatini,1,0,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,1,22.741,0.361,1.39
France,3,72.051,4.902,1.8
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,1.755,0,0
Germany,1,81.448,1.086,1.66
Ghana,1,0.129,0.032,1.37
Greece,1,9.114,0.384,1.21
Grenada,5,0,0,0
Guatemala,0,0.335,0,0
Guinea,1,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,1,3.814,0,0
Haiti,1,0,0,0
Honduras,1,2.726,0,0
Hungary,0,4.451,0.104,1.59
Iceland,3,213.919,0,1.28
India,1,0.072,0.003,2.04
Indonesia,5,0.399,0.055,1.65
International,5,0,0,0
Iran,1,36.622,1.655,1.78
Iraq,1,1.193,0.05,1.64
Ireland,3,59.541,2.835,1.85
Israel,1,55.456,0.116,1.74
Italy,3,98.806,14.703,1.15
Jamaica,1,1.351,0,0
Japan,5,1.566,0.024,1.98
Jordan,1,1.078,0,0.93
Kazakhstan,0,4.154,0,1.74
Kenya,1,0.13,0,0
Kosovo,1,1.035,0,0
Kuwait,1,2.342,0,1.41
Kyrgyzstan,1,0,0,0
Laos,5,0.275,0,0
Latvia,0,13.254,0,1.09
Lebanon,1,3.077,0,1.07
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.291,0,0
Liechtenstein,5,0,0,0
Lithuania,1,13.224,0.735,1.3
Luxembourg,4,361.036,4.793,1.52
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,4.913,0.031,1.37
Maldives,0,0,0,0
Mali,1,0.346,0,0
Malta,5,22.648,0,0.79
Marshall Islands,5,0,0,0
Mauritania,1,0.43,0,0
Mauritius,1,6.29,0,0
Mexico,1,1.016,0.031,1.83
Moldova,1,7.933,0,1.64
Monaco,1,0,0,0
Mongolia,1,0.305,0,0
Montenegro,5,3.184,0,0
Morocco,1,1.544,0.054,1.75
Mozambique,5,0.032,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,0,0.034,0,0
Netherlands,1,68.399,5.428,1.68
New Zealand,0,17.212,0,1.88
Nicaragua,5,0.302,0,0
Niger,1,0,0,0
Nigeria,1,0.092,0,0
North Macedonia,5,10.56,0.48,1.28
Norway,3,47.959,0.738,1.28
Oman,1,4.112,0,1.28
Pakistan,1,0.462,0.009,1.7
Palestine,1,1.372,0,0
Panama,1,25.957,1.159,1.86
Papua New Guinea,1,0,0,0
Paraguay,1,0.561,0,0
Peru,1,1.092,0.152,1.9
Philippines,1,2.482,0.128,2.22
Poland,1,6.579,0.053,1.87
Portugal,3,88.46,2.354,2.03
Qatar,0,9.719,0.347,1.63
Romania,1,8.317,0.572,1.97
Russia,0,1.562,0,2.48
Rwanda,1,0.463,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,29.465,29.465,0.98
Sao Tome and Principe,5,0,0,0
Saudi Arabia,0,2.844,0.029,1.75
Senegal,1,0.657,0,0.91
Serbia,1,29.686,1.323,2.11
Seychelles,5,10.169,0,0
Sierra Leone,5,0,0,0
Singapore,5,11.965,0,1.42
Slovakia,0,4.213,0,1.22
Slovenia,3,25.013,0,1.18
Solomon Islands,5,0,0,0
Somalia,1,0,0,0
South Africa,0,0.287,0,1.42
South Korea,0,2.848,0.098,1.04
South Sudan,1,0,0,0
Spain,3,160.754,18.052,1.67
Sri Lanka,0,0.327,0.047,0.85
Sudan,1,0.046,0,0
Suriname,1,0,0,0
Sweden,1,29.705,3.763,1.42
Switzerland,3,132.646,3.813,1.49
Syria,1,0,0,0
Taiwan,5,0.672,0,0.69
Tajikistan,5,0,0,0
Tanzania,5,0.017,0,0
Thailand,1,1.562,0.014,1.33
Timor,1,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,1,5.716,0.715,0
Tunisia,1,4.315,0.169,1.18
Turkey,1,20.204,0.19,3.14
Uganda,1,0.153,0,0
Ukraine,1,1.052,0.091,2.28
United Arab Emirates,2,6.37,0,2
United Kingdom,3,41.879,4.301,1.61
United States,3,59.235,1.912,2.19
Uruguay,1,8.348,0.288,1
Uzbekistan,1,0.478,0.03,0
Vanuatu,1,0,0,0
Vatican,4,2472.188,0,0
Venezuela,1,0.422,0.035,0.58
Vietnam,2,0.113,0,0.7
Yemen,5,0,0,0
Zambia,5,0.326,0,0
Zimbabwe,1,0.135,0,0
