country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.925,0,0.82
Albania,1,45.173,1.39,1.15
Algeria,1,12.132,0.205,0.94
Andorra,1,25.885,0,1.18
Angola,1,1.947,0.03,1.14
Antigua and Barbuda,5,0,0,0
Argentina,0,150.28,3.673,1.15
Armenia,5,66.144,2.025,0.79
Australia,1,28.039,0.588,1.07
Austria,1,10.659,0.111,0.98
Azerbaijan,1,22.29,0.493,0.64
Bahamas,2,91.545,0,1.25
Bahrain,0,174.543,0.588,1
Bangladesh,1,11.646,0.304,0.92
Barbados,1,0,0,0.62
Belarus,5,8.89,0.317,0.87
Belgium,1,28.819,0.173,1.28
Belize,1,0,0,0
Benin,1,8.991,0.165,0.95
Bhutan,1,2.592,0,0.65
Bolivia,2,129.786,7.881,1
Bosnia and Herzegovina,2,120.092,3.353,1.17
Botswana,1,0,0,0.81
Brazil,0,242.77,5.429,1.03
Brunei,5,0,0,0
Bulgaria,1,36.699,1.583,0.97
Burkina Faso,1,0.144,0.048,0.99
Burundi,5,0,0,0.68
Cambodia,1,0.179,0,0.37
Cameroon,1,17.442,0,1.01
Canada,1,18.176,0.265,1
Cape Verde,2,86.333,1.799,1.08
Central African Republic,1,0.828,0,0.6
Chad,1,0.122,0,0.86
Chile,2,76.846,1.988,0.92
China,1,0.074,0.003,0.95
Colombia,2,140.106,5.857,1.13
Comoros,5,2.3,0,0.67
Congo,1,0,0,0.64
Costa Rica,2,85.393,1.963,1.14
Cote d'Ivoire,5,2.767,0.038,0.88
Croatia,5,5.846,0.244,0.83
Cuba,4,2.737,0.088,1.7
Cyprus,4,28.542,0,1.55
Czechia,1,25.96,-0.28,1.12
Democratic Republic of Congo,1,0.502,0,1.05
Denmark,4,13.639,0,1.38
Djibouti,1,8.097,0,0.98
Dominica,1,0,0,0
Dominican Republic,2,108.592,2.766,0.94
Ecuador,2,52.259,2.324,1.06
Egypt,1,1.094,0.235,0.55
El Salvador,2,64.599,1.388,1.07
Equatorial Guinea,5,0,0,0.3
Eritrea,1,0,0,0.28
Estonia,5,8.292,0,1.6
Eswatini,1,15.515,3.448,1.04
Ethiopia,1,5.115,0.061,1.01
Fiji,1,0,0,0
Finland,4,3.068,0.361,1.3
France,2,51.751,0.444,1.35
Gabon,1,0,0,1.06
Gambia,2,71.586,2.069,1.51
Georgia,1,0.752,0,0.93
Germany,1,8.558,0.107,1.24
Ghana,1,0,0,1.03
Greece,4,11.321,0,1.45
Grenada,5,0,0,0
Guatemala,2,45.938,1.34,1.04
Guinea,1,9.518,0.152,1.09
Guinea-Bissau,5,0,0,0.67
Guyana,1,29.241,1.271,1.31
Haiti,5,0,0,0.92
Honduras,2,50.986,1.615,1.05
Hungary,4,0.932,0.104,1.21
Iceland,1,8.791,0,1.47
India,1,38.05,0.621,1.15
Indonesia,1,7.027,0.314,1.05
International,5,0,0,0
Iran,1,32.753,2.524,1.05
Iraq,2,70.508,2.064,1.09
Ireland,1,9.113,0,1.5
Israel,0,199.756,1.271,0.98
Italy,4,3.142,0.083,1.14
Jamaica,1,5.066,0,1.42
Japan,5,9.867,0.04,1.24
Jordan,1,0.588,0,1.13
Kazakhstan,2,76.371,0,0.76
Kenya,1,11.251,0.112,1.04
Kosovo,2,116.413,6.726,1.03
Kuwait,2,111.227,0.937,0.92
Kyrgyzstan,2,63.15,1.073,0.68
Laos,5,0,0,0
Latvia,4,1.59,0,1.17
Lebanon,1,0,0,1.28
