country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,2.903,0.154,1.2
Albania,5,108.069,2.085,1.12
Algeria,2,7.297,0.228,1.25
Andorra,4,1384.844,0,1.18
Angola,2,6.177,0.122,1.09
Antigua and Barbuda,2,0,0,0.31
Argentina,5,308.082,7.545,0.95
Armenia,1,756.268,7.087,1.26
Australia,0,0.471,0,0.81
Austria,1,376.843,2.443,1.55
Azerbaijan,5,97.444,1.085,1.39
Bahamas,5,119.517,0,0.73
Bahrain,5,151.036,0.588,0.88
Bangladesh,2,9.066,0.14,1.03
Barbados,2,3.48,0,0.8
Belarus,5,99.055,0.423,1.21
Belgium,4,1816.108,11.39,1.21
Belize,5,153.412,2.515,1.16
Benin,2,7.094,0,0.94
Bhutan,2,1.296,0,0.86
Bolivia,2,16.877,1.885,0.82
Bosnia and Herzegovina,1,483.416,10.973,1.17
Botswana,2,0,0,0.74
Brazil,5,134.687,2.399,1
Brunei,2,0,0,0
Bulgaria,1,397.211,5.181,1.52
Burkina Faso,2,0,0,0.99
Burundi,2,0.084,0,0.78
Cambodia,2,0,0,0.85
Cameroon,2,0,0,0.9
Canada,2,70.558,0.848,1.15
Cape Verde,5,136.694,0,1.06
Central African Republic,2,0,0,0.58
Chad,2,0.487,0.061,0.97
Chile,2,52.573,0.314,0.96
China,2,0.034,0,1.2
Colombia,5,171.315,3.695,1.06
Comoros,2,0,0,0.63
Congo,2,0,0,0.58
Costa Rica,5,241.651,2.159,0.99
Cote d'Ivoire,2,2.54,0.076,0.96
Croatia,1,579.256,5.603,1.52
Cuba,3,4.326,0,1.12
Cyprus,5,129.01,0,1.34
Czechia,4,1212.067,11.953,1.16
Democratic Republic of Congo,2,0.223,0,1.1
Denmark,5,175.581,1.036,1.2
Djibouti,2,11.134,0,1.05
Dominica,2,0,0,0
Dominican Republic,2,51.807,0.553,1.01
Ecuador,5,97.262,1.134,1.04
Egypt,2,1.495,0.117,1.12
El Salvador,2,0,0.771,1.12
Equatorial Guinea,2,0,0,0.49
Eritrea,2,0,0,0.4
Estonia,5,94.23,0,1.44
Eswatini,2,9.481,0,0.94
Ethiopia,2,5.236,0.052,0.85
Fiji,2,0,0,0
Finland,2,38.804,0,1.11
France,1,551.112,3.692,1.25
Gabon,2,8.986,0.449,1.09
Gambia,2,0,0,0.71
Georgia,1,433.924,3.76,1.29
Germany,5,193.378,1.158,1.44
Ghana,2,0,0,1.15
Greece,5,148.421,0.959,1.4
Grenada,2,0,0,0
Guatemala,2,41.807,0.949,1
Guinea,2,0,0,1.09
