country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.207,0.154,0.83
Albania,2,48.301,2.085,1.16
Algeria,2,12.565,0.296,0.96
Andorra,3,0,0,1.19
Angola,3,1.552,0.091,1.13
Antigua and Barbuda,3,0,0,0
Argentina,5,158.134,2.81,1.15
Armenia,2,97.191,0.675,0.8
Australia,1,17.451,0.314,1.02
Austria,3,9.438,0,1.01
Azerbaijan,2,19.035,0.296,0.6
Bahamas,2,91.545,0,1.22
Bahrain,5,224.497,1.763,1
Bangladesh,2,16.115,0.2,0.99
Barbados,3,3.48,0,0.63
Belarus,3,13.334,0.317,0.88
Belgium,2,44.005,0.604,1.27
Belize,2,72.934,0,0
Benin,3,1.815,0,0.95
Bhutan,3,0,0,0.65
Bolivia,5,152.488,5.568,1
Bosnia and Herzegovina,2,85.954,1.829,1.17
Botswana,3,0,0,0.8
Brazil,5,268.875,6.76,1.03
Brunei,3,0,0,0
Bulgaria,4,43.607,1.295,0.96
Burkina Faso,3,0,0,0.99
Burundi,3,0,0,0.68
Cambodia,3,0,0,0.37
Cameroon,3,0,0,1.01
Canada,1,9.909,0.132,1
Cape Verde,5,104.319,1.799,1.08
Central African Republic,3,0,0,0.61
Chad,3,0.061,0,0.87
Chile,2,92.121,2.459,0.93
China,3,0.085,0.001,0.91
Colombia,5,210.975,6.073,1.13
Comoros,3,0,0,0.66
Congo,3,0,0,0.64
Costa Rica,5,113.857,1.963,1.15
Cote d'Ivoire,3,2.123,0,0.88
Croatia,3,14.128,0,0.9
Cuba,1,2.207,0,1.72
Cyprus,1,17.125,0,1.48
Czechia,3,22.691,0.467,1.12
Democratic Republic of Congo,3,0.837,0,1.05
Denmark,1,21.753,0,1.38
Djibouti,2,82.996,0,0.95
Dominica,3,0,0,0
Dominican Republic,5,125.831,0.83,0.93
Ecuador,2,51.182,2.211,1.08
Egypt,3,1.202,0.176,0.56
El Salvador,2,67.682,1.85,1.07
Equatorial Guinea,3,0,0,0.3
Eritrea,2,0,0,0.28
Estonia,3,16.585,0,1.58
Eswatini,2,45.683,3.448,1.04
Ethiopia,3,3.993,0.113,0.99
Fiji,3,0,0,0
Finland,1,5.234,0,1.31
France,4,0,0,1.34
Gabon,2,63.35,0,1.06
Gambia,2,52.966,0.828,1.49
Georgia,3,3.76,0,1.11
Germany,3,15.337,0.191,1.26
Ghana,2,40.646,0.257,1.02
Greece,1,11.417,0.096,1.45
Grenada,3,0,0,0
Guatemala,2,63.855,1.954,1.04
Guinea,3,6.548,0.076,1.09
Guinea-Bissau,3,25.915,0,0.67
Guyana,2,15.256,0,1.31
Haiti,3,2.894,0.438,0.92
Honduras,2,80.67,2.322,1.05
Hungary,1,1.139,0.104,1.29
Iceland,3,23.443,0,1.42
India,2,40.784,0.655,1.15
Indonesia,3,6.636,0.234,1.06
International,3,0,0,0
Iran,2,32.11,2.203,1.03
Iraq,2,70.458,1.914,1.1
Ireland,3,10.126,0,1.51
Israel,5,195.251,1.155,0.99
