country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,1.695,0.026,1.2
Albania,5,70.54,1.737,1.26
Algeria,4,4.219,0.205,1.13
Andorra,0,2523.782,25.885,1.36
Angola,4,5.051,0.152,1.12
Antigua and Barbuda,4,10.212,0,0.28
Argentina,2,330.385,7.722,1.03
Armenia,2,357.042,2.362,1.49
Australia,1,0.784,0,0.93
Austria,5,149.449,1.221,1.29
Azerbaijan,4,36.393,0.395,1.76
Bahamas,5,71.202,2.543,1.12
Bahrain,2,205.103,1.175,0.9
Bangladesh,4,10.225,0.097,1.05
Barbados,4,17.399,0,0.95
Belarus,5,63.179,0.529,1.26
Belgium,0,713.656,2.934,1.56
Belize,5,85.509,2.515,1.15
Benin,4,5.527,0,0.94
Bhutan,4,3.888,0,0.81
Bolivia,4,18.761,2.227,0.77
Bosnia and Herzegovina,5,146.915,3.353,1.17
Botswana,4,0,0,0.76
Brazil,5,128.129,3.524,0.96
Brunei,4,2.286,0,0
Bulgaria,2,117.868,0.864,1.54
Burkina Faso,4,0,0,0.99
Burundi,4,0,0,0.77
Cambodia,4,0,0,0.59
Cameroon,4,8.966,0,0.92
Canada,5,68.226,0.318,1.17
Cape Verde,2,210.436,3.597,1.06
Central African Republic,4,0.207,0,0.56
Chad,4,0.487,0,1.01
Chile,5,57.124,0.994,0.96
China,4,0.008,0,1.05
Colombia,5,119.117,3.243,1.02
Comoros,4,0,0,0.64
Congo,4,6.886,0.362,0.59
Costa Rica,2,302.702,1.963,1.02
Cote d'Ivoire,4,1.289,0,0.92
Croatia,2,182.205,0.974,1.67
Cuba,3,1.589,0,0.96
Cyprus,5,58.226,0,1.74
Czechia,0,891.121,6.163,1.55
Democratic Republic of Congo,4,0.703,0.056,1.09
Denmark,5,85.114,0.173,1.14
Djibouti,4,12.146,0,1.48
Dominica,4,0,0,0
Dominican Republic,5,60.288,0.277,0.96
Ecuador,5,51.692,1.644,1
Egypt,4,1.251,0.059,1.05
El Salvador,5,44.094,0.771,1.11
Equatorial Guinea,4,1.426,0,0.51
