country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,1.798,0.206,0.87
Albania,5,43.436,0.347,1.12
Algeria,5,12.588,0.228,0.94
Andorra,2,103.54,0,1.26
Angola,5,0.213,0.091,1.12
Antigua and Barbuda,5,0,0,0
Argentina,2,163.046,3.496,1.12
Armenia,5,7.762,1.687,0.81
Australia,4,12.392,0.706,0.86
Austria,3,8.105,0.222,1.18
Azerbaijan,5,7.792,0.197,0.51
Bahamas,2,119.517,0,1.24
Bahrain,2,226.848,0.588,1.01
Bangladesh,5,17.651,0.237,1.07
Barbados,5,0,0,0.69
Belarus,3,10.265,0.212,0.92
Belgium,5,40.381,0.604,1.16
Belize,5,60.359,0,1.19
Benin,5,0,0,0.94
Bhutan,5,0,0,0.67
Bolivia,2,140.152,6.168,0.97
Bosnia and Herzegovina,2,247.195,9.449,1.16
Botswana,2,111.412,0,0.79
Brazil,2,103.726,3.307,1
Brunei,5,0,0,0
Bulgaria,3,16.694,1.727,0.89
Burkina Faso,5,1.387,0,1
Burundi,5,0,0,0.69
Cambodia,5,0,0,0.35
Cameroon,5,0,0,1.01
Canada,3,18.176,0.159,1.01
Cape Verde,5,44.965,0,1.08
Central African Republic,5,0,0,0.61
Chad,5,0.061,0,0.9
Chile,2,103.996,3.243,0.94
China,5,0.079,0.002,0.77
Colombia,2,199.32,6.132,1.1
Comoros,5,0,0,0.66
Congo,5,0,0,0.62
Costa Rica,2,115.035,1.767,1.14
Cote d'Ivoire,5,3.147,0,0.88
Croatia,5,10.962,0.244,1.34
Cuba,3,8.211,0,1.63
Cyprus,4,11.417,0,1.24
Czechia,3,13.167,0,1.08
Democratic Republic of Congo,5,0.391,0,1.05
Denmark,4,64.915,0.518,1.35
Djibouti,5,3.036,0,0.56
Dominica,5,0,0,0
Dominican Republic,5,70.705,1.751,0.89
Ecuador,5,13.716,0.567,1.04
Egypt,5,1.7,0.254,0.64
El Salvador,5,69.224,2.158,1.05
Equatorial Guinea,5,0,0,0.32
Eritrea,5,0,0,0.26
Estonia,3,4.523,0,1.27
Eswatini,5,62.922,2.586,1.06
Ethiopia,5,6.724,0.113,1.2
Fiji,5,0,0,0
Finland,4,3.068,0.361,1.27
France,3,62.996,0,1.34
Gabon,5,37.291,0,1.05
Gambia,5,0,0,1.35
Georgia,5,6.267,0,1.51
Germany,5,14.561,0.012,1.24
Ghana,5,6.726,0,1
Greece,3,12.089,0.096,1.41
Grenada,5,0,0,0
Guatemala,5,21.322,0.614,1.03
Guinea,5,0,0,1.09
Guinea-Bissau,5,0,0,0.66
Guyana,5,0,0,1.29
Haiti,5,0,0,0.95
Honduras,5,42.203,1.111,1.04
Hungary,3,3.623,0.311,1.42
Iceland,3,11.722,0,1.15
India,5,38.841,0.631,1.12
Indonesia,5,6.168,0.154,1.05
International,5,0,0,0
Iran,5,25.383,2.25,0.89
Iraq,2,86.618,1.79,1.14
Ireland,3,11.341,0,1.4
Israel,2,196.868,1.733,0.99
Italy,3,4.284,0.066,1.24
Jamaica,5,2.702,0,1.43
Japan,5,6.602,0.04,0.98
Jordan,5,1.568,0,1.5
Kazakhstan,5,47.932,17.255,0.66
Kenya,5,9.15,0.056,0.94
Kosovo,2,88.991,6.726,0.96
Kuwait,2,160.869,0.937,1.06
Kyrgyzstan,5,25.444,0.92,0.66
Laos,5,0,0,0
Latvia,4,0,0,1.1
Lebanon,5,43.221,0.293,1.27
Lesotho,5,18.205,0.467,1
Liberia,5,0.593,0,0.9
Libya,5,69.565,0.873,1.27
Liechtenstein,5,0,0,0
Lithuania,4,4.775,0,1.27
Luxembourg,3,17.573,1.598,0.82
Madagascar,5,4.189,0.108,0.77
Malawi,5,0.836,0,0.94
Malaysia,0,0.34,0,1.04
Maldives,2,214.599,0,1.15
Mali,5,0.296,0,1.07
Malta,3,52.091,0,1.41
Marshall Islands,5,0,0,0
Mauritania,5,6.882,0,0.88
Mauritius,5,0,0,0.11
Mexico,5,43.108,5.468,0.98
Moldova,5,44.869,1.239,1.08
Monaco,5,0,0,1.39
Mongolia,5,0,0,0.21
Montenegro,2,124.192,6.369,0.89
Morocco,5,22.378,0.488,1.29
Mozambique,5,4.543,0,1.12
Myanmar,0,0,0,1.19
Namibia,5,59.821,0,1.25
Nepal,5,11.6,0.137,1.34
Netherlands,5,40.736,0,1.41
New Zealand,1,0.207,0,1.06
Nicaragua,5,0,0,0.33
Niger,5,0,0,0.72
Nigeria,5,1.407,0.024,0.91
North Macedonia,5,49.439,0.48,0.99
Norway,4,8.485,0,1.38
Oman,5,40.536,1.567,0.96
Pakistan,5,2.44,0.068,0.8
Palestine,5,59.199,0.588,1.1
Panama,2,209.049,5.794,0.97
Papua New Guinea,5,0,0,0.83
Paraguay,5,45.846,0.981,1.35
Peru,2,154.95,6.187,1.13
Philippines,5,61.37,0.219,1.19
Poland,3,16.355,0.053,1.12
Portugal,3,15.397,0.294,0.99
Qatar,2,109.335,1.388,1.11
Romania,5,40.493,1.507,1.05
Russia,3,34.817,0.48,0.95
Rwanda,4,0.926,0,1.16
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0.16
Sao Tome and Principe,5,0,0,0.52
Saudi Arabia,5,36.106,0.919,0.86
Senegal,5,8.182,0.239,1.11
Serbia,5,23.954,0.735,0.8
Seychelles,5,0,0,0.18
Sierra Leone,5,0.125,0.125,0.96
Singapore,3,32.135,0,0.57
Slovakia,3,0.549,0,1.28
Slovenia,3,2.886,0.481,1.16
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.71
South Africa,5,63.043,3.591,0.63
South Korea,4,0.663,0,1.12
South Sudan,5,0,0,0.89
Spain,2,184.323,1.561,1.44
Sri Lanka,4,1.261,0,1.02
Sudan,5,0,0,1.03
Suriname,2,167.055,1.705,1.09
Sweden,5,19.407,0.396,1.07
Switzerland,3,12.132,0.116,1.18
Syria,5,3.828,0,1.4
Taiwan,4,0,0,0.72
Tajikistan,5,8.598,0,1.18
Tanzania,5,0,0,0
Thailand,0,0,0,1.02
