country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,1.695,0.026,1.2
Albania,0,110.849,1.042,1.12
Algeria,5,7.275,0.16,1.22
Andorra,3,1268.362,25.885,1.15
Angola,5,8.793,0.122,1.08
Antigua and Barbuda,5,30.635,0,0.32
Argentina,2,296.023,7.744,0.93
Armenia,3,809.251,9.449,1.21
Australia,4,0.235,0,0.78
Austria,3,624.778,2.887,1.59
Azerbaijan,0,100.797,0.986,1.38
Bahamas,0,94.088,10.172,0.69
Bahrain,0,119.888,1.175,0.88
Bangladesh,5,9.74,0.115,1.05
Barbados,5,6.96,0,0.8
Belarus,0,102.653,0.423,1.19
Belgium,3,1730.515,12.425,1.12
Belize,2,505.506,15.09,1.16
Benin,5,0,0,0.94
Bhutan,5,2.592,0,0.87
Bolivia,5,12.593,0.857,0.83
Bosnia and Herzegovina,2,456.594,9.144,1.17
Botswana,5,0,0,0.74
Brazil,0,104.827,2.39,1
Brunei,5,0,0,0
Bulgaria,2,416.064,4.174,1.47
Burkina Faso,5,0.287,0,1
Burundi,5,1.85,0,0.79
Cambodia,5,0,0,0.85
Cameroon,5,0,0,0.91
Canada,0,94.218,0.954,1.15
Cape Verde,0,163.673,0,1.06
Central African Republic,5,0.621,0,0.57
Chad,5,0.609,0.061,0.97
Chile,0,79.566,2.092,0.97
China,5,0.028,0,1.16
Colombia,0,197.1,4.107,1.06
Comoros,5,22.999,0,0.64
Congo,5,0,0,0.58
Costa Rica,2,254.411,2.748,0.99
Cote d'Ivoire,5,2.426,0,0.96
Croatia,3,675.23,4.872,1.46
Cuba,5,3.09,0,1.1
Cyprus,0,189.52,0,1.32
Czechia,3,1270.429,20.17,1.09
Democratic Republic of Congo,5,1.061,0.022,1.11
Denmark,0,205.621,0.518,1.2
Djibouti,5,1.012,0,0.99
Dominica,5,55.563,0,0
Dominican Republic,5,38.625,0.184,1.02
Ecuador,5,47.894,0.567,0.99
Egypt,5,1.632,0.107,1.12
El Salvador,5,0,0.617,1.12
Equatorial Guinea,5,0,0,0.48
Eritrea,5,0.564,0,0.4
Estonia,0,75.384,0,1.47
Eswatini,5,8.619,0,0.95
Ethiopia,5,4.245,0.061,0.83
Fiji,1,0,0,0
Finland,0,62.086,0.722,1.11
France,3,758.271,8.38,1.21
Gabon,5,4.942,0,1.09
Gambia,5,1.655,0,0.73
Georgia,2,425.151,3.008,1.22
Germany,0,231.333,1.026,1.41
Ghana,5,0,0,1.16
Greece,0,161.757,0.48,1.4
Grenada,5,0,0,0
Guatemala,5,30.644,0.558,1
Guinea,5,3.96,0.076,1.09
Guinea-Bissau,5,0,0,0.38
Guyana,5,57.211,1.271,1.01
Haiti,5,0,0,0.84
Honduras,0,74.511,0.808,1
Hong Kong,5,0,0,0
Hungary,2,340.153,6.729,1.43
Iceland,0,228.571,0,0.85
India,5,34.977,0.399,0.91
