country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.284,0.077,0.95
Albania,5,42.393,2.085,0.94
Algeria,1,7.411,0.114,0.85
Andorra,4,194.137,0,1.45
Angola,1,1.46,0.091,1.13
Antigua and Barbuda,2,0,0,0
Argentina,4,241.903,4.403,1.12
Armenia,2,66.481,1.012,1
Australia,0,4.941,0.588,0.63
Austria,1,36.308,0,1.18
Azerbaijan,1,15.189,0.197,1
Bahamas,4,155.118,0,0.96
Bahrain,4,215.682,0,1.05
Bangladesh,1,15.678,0.213,0.92
Barbados,2,0,0,0.75
Belarus,2,18.943,0.529,1.1
Belgium,5,36.584,0.086,1.08
Belize,5,128.263,0,1.16
Benin,2,4.042,0,0.94
Bhutan,1,0,0,0.76
Bolivia,5,56.626,8.738,0.86
Bosnia and Herzegovina,5,86.259,2.134,1.16
Botswana,1,0,0,0.78
Brazil,4,220.804,5.57,0.96
Brunei,2,0,0,0
Bulgaria,1,23.458,0.864,1
Burkina Faso,1,0,0,1
Burundi,2,0.252,0,0.73
Cambodia,1,0,0,0.25
Cameroon,1,1.921,0.038,1.01
Canada,1,13.751,0.079,1.18
Cape Verde,5,140.291,1.799,1.08
Central African Republic,1,0.207,0,0.62
Chad,1,0,0,1.01
Chile,5,83.385,1.203,0.99
China,1,0.014,0.002,0.67
Colombia,4,182.674,5.798,0.93
Comoros,2,0,0,0.65
Congo,5,117.613,4.349,0.57
Costa Rica,4,220.058,1.963,1.13
Cote d'Ivoire,1,2.199,0,0.95
Croatia,5,75.756,0.974,1.11
Cuba,1,5.386,0.265,1.1
Cyprus,3,5.708,0,0.73
Czechia,5,61.257,0,1.47
Democratic Republic of Congo,1,0.112,0,1.06
Denmark,0,19.164,0.173,1.25
Djibouti,1,0,0,0.53
Dominica,2,0,0,0
Dominican Republic,5,59.735,2.489,0.99
Ecuador,5,65.068,2.721,1.04
Egypt,1,1.612,0.205,0.99
El Salvador,1,12.951,1.079,1.02
Equatorial Guinea,2,0,0,0.46
Eritrea,1,0,0,0.25
Estonia,1,15.077,0,1.32
Eswatini,5,43.097,0,0.87
Ethiopia,1,9.612,0.157,0.85
Fiji,0,0,0,0
Finland,0,3.429,0,1.23
France,5,108.651,0.398,1.28
Gabon,1,2.246,0,1.03
Gambia,1,15.724,0.414,0.85
Georgia,1,9.526,0,1.79
Germany,1,16.662,0.179,1.05
Ghana,1,6.372,0,0.98
Greece,1,22.354,0.192,1.11
Grenada,2,0,0,0
Guatemala,5,41.919,0.67,0.98
Guinea,1,0,0,1.08
Guinea-Bissau,2,0,0,0.54
Guyana,1,11.442,0,1.19
Haiti,2,2.456,0.263,0.94
Honduras,5,76.429,3.635,1.03
Hong Kong,1,0,0,0
Hungary,5,37.783,0.311,2.14
Iceland,1,14.652,0,0.97
India,5,60.785,0.756,1.09
Indonesia,1,11.242,0.406,1.17
International,2,0,0,0
Iran,1,22.121,1.488,0.92
Iraq,5,98.104,1.939,1.06
Ireland,1,18.024,0,1.21
Israel,4,368.897,1.617,1.33
Italy,1,21.931,0.099,1.21
Jamaica,5,75.646,1.013,1.38
Japan,1,4.712,0.111,0.79
Jordan,1,6.273,0,1.44
Kazakhstan,1,5.272,3.622,0.57
Kenya,1,3.31,0.074,0.73
Kosovo,5,57.948,3.104,0.86
Kuwait,4,156.185,0.234,1.13
Kyrgyzstan,1,11.956,0,0.73
Laos,2,0,0,0
Latvia,1,1.06,0,1.14
Lebanon,5,87.613,0.879,1.16
Lesotho,1,0,0,0.98
Liberia,1,0,0,0.91
Libya,5,77.424,1.164,1.19
Liechtenstein,2,0,0,0.13
Lithuania,1,10.653,0,1.13
Luxembourg,4,191.701,0,1.2
Madagascar,1,2.383,0.036,0.83
Malawi,1,0.157,0,0.81
Malaysia,0,0.185,0,1.39
Maldives,4,253.449,0,0.98
Mali,1,1.235,0,1.09
Malta,5,49.826,2.265,0.9
Marshall Islands,2,0,0,0
Mauritania,2,3.011,0.215,0.9
Mauritius,2,0,0,0.26
Mexico,5,38.167,4.46,0.98
Moldova,5,131.88,3.966,1.06
Monaco,2,-305.779,-76.445,0.56
Mongolia,1,0,0,0.36
Montenegro,4,162.404,3.184,1.47
Morocco,5,45.299,0.867,1.12
Mozambique,1,2.496,0.064,1.11
Myanmar,1,1.397,0,1.89
Namibia,5,59.821,0.394,1
Nepal,5,38.439,0.412,1.21
Netherlands,5,50.073,0.409,1.17
New Zealand,3,0.415,0,0.84
Nicaragua,2,0,0,0.4
Niger,2,0,0,0.76
Nigeria,1,1.048,0.019,0.8
North Macedonia,5,69.598,0.96,1
Norway,1,30.067,0,1.37
Oman,1,0,0,1.09
Pakistan,1,3.916,0.136,0.95
Palestine,5,116.438,0.588,1.23
Panama,5,123.297,2.781,0.93
Papua New Guinea,1,1.229,0,0.75
Paraguay,5,112.162,1.402,1.21
Peru,4,154.435,3.761,0.99
Philippines,1,19.857,0.237,0.88
Poland,1,15.721,0.528,0.9
Portugal,5,38.248,0.294,1.24
Qatar,5,73.584,0.347,0.92
Romania,5,67.472,2.079,1.02
Russia,1,33.529,0.788,1.02
Rwanda,1,5.868,0.077,0.88
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,589.31,0,0.27
Sao Tome and Principe,2,0,0,0.55
Saudi Arabia,1,23.439,0.776,0.83
Senegal,1,5.256,0.179,0.79
Serbia,1,14.549,0.147,0.74
Seychelles,2,0,0,0.2
