country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.026,0,0
Albania,2,1.737,0,0
Algeria,3,0.296,0.046,0
Andorra,1,181.195,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0.398,0.022,0
Armenia,0,10.462,0,0
Australia,3,4.431,0,2.34
Austria,2,40.749,0.222,2.43
Azerbaijan,3,1.578,0,0
Bahamas,0,5.086,0,0
Bahrain,4,12.929,0,1.29
Bangladesh,2,0.018,0,0
Barbados,3,10.439,0,0
Belarus,4,0,0,0
Belgium,2,26.662,0.604,2.34
Belize,3,0,0,0
Benin,0,0,0,0
Bhutan,3,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,2,7.62,0,0
Botswana,3,0,0,0
Brazil,2,1.171,0.014,2.43
Brunei,3,16.001,0,0
Bulgaria,2,0.288,0.144,0
Burkina Faso,3,0.622,0,0
Burundi,0,0,0,0
Cambodia,3,0.12,0,0
Cameroon,3,0.113,0,0
Canada,4,3.789,0.026,2.56
Cape Verde,3,0,0,0
Central African Republic,0,0,0,0
Chad,0,0.061,0,0
Chile,3,0,0,2.42
China,2,0.038,0.006,0.57
Colombia,3,0.118,0,1.86
Comoros,0,0,0,0
Congo,0,0.362,0,0
Costa Rica,3,3.73,0.196,0
Cote d'Ivoire,3,0.114,0,0
Croatia,3,5.846,0.244,0
Cuba,0,0.353,0,0
Cyprus,3,20.55,0,0
Czechia,2,21.477,0,2.36
Democratic Republic of Congo,3,0.112,0,0
Denmark,2,18.818,0.345,1.41
Djibouti,3,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,1.198,0.092,0
Ecuador,2,4.988,0.057,3
Egypt,0,0.586,0,1.53
El Salvador,2,0.154,0,0
Equatorial Guinea,0,1.426,0,0
Eritrea,0,0,0,0
Estonia,3,6.785,0,1.34
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,2,1.116,0,0
Finland,2,11.551,0,1.5
France,2,28.281,1.455,2.16
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0.501,0,0
Germany,3,35.723,0.191,2.47
Ghana,3,0.129,0,0
Greece,2,0,0.096,1.29
Grenada,0,0,0,0
Guatemala,2,0.167,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,0
Haiti,2,0,0,0
Honduras,2,0.303,0,0
Hungary,2,1.553,0,0
Iceland,1,234.432,0,1.79
India,3,0.028,0.001,1.97
Indonesia,3,0.307,0.022,2.05
International,0,0,0,0
Iran,3,12.453,1.774,1.1
Iraq,2,0.696,0.025,1.33
Ireland,3,53.668,0.203,2.48
Israel,2,1.733,0,2.55
Italy,1,88.022,7.062,1.79
Jamaica,2,0.675,0.338,0
