country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,20.088,0.283,1.27
Albania,0,2.78,0,1.11
Algeria,0,4.447,0.228,1.04
Andorra,0,0,0,0.47
Angola,0,0.03,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,0,15.577,0.266,1.4
Armenia,1,126.213,1.012,1.39
Australia,5,0.588,0.039,0.83
Austria,2,5.552,0.444,0.82
Azerbaijan,0,12.526,0.296,1.22
Bahamas,1,7.629,0,0
Bahrain,3,228.023,0.588,1.21
Bangladesh,0,11.373,0.121,1.32
Barbados,0,6.96,0,0
Belarus,1,99.584,0.423,1.02
Belgium,0,25.799,2.157,0.73
Belize,0,0,0,0
Benin,0,0,0,0.97
Bhutan,0,3.888,0,0
Bolivia,0,28.784,0.857,1.38
Bosnia and Herzegovina,0,5.791,0,1.17
Botswana,0,0,0,0
Brazil,0,77.663,4.54,1.32
Brunei,0,0,0,0.01
Bulgaria,0,5.181,0.144,0.9
Burkina Faso,0,0,0,0.94
Burundi,1,0,0,0
Cambodia,0,0.06,0,0.04
Cameroon,0,0,0,1.21
Canada,0,31.901,2.809,0.87
Cape Verde,0,16.187,0,1.08
Central African Republic,0,15.115,0.207,0.97
Chad,0,2.253,0.122,0.87
Chile,3,514.851,2.249,1.42
China,0,0.002,0,1.01
Colombia,0,20.557,0.452,1.3
Comoros,1,0,0,0
Congo,0,3.262,0,0.82
Costa Rica,0,1.374,0,1.28
Cote d'Ivoire,0,0.948,0.038,1.18
Croatia,2,0,0,0.3
Cuba,2,1.324,0,0.83
Cyprus,4,0,0,0.85
Czechia,0,7.19,0.187,1.01
Democratic Republic of Congo,0,0.893,0,1.12
Denmark,2,10.186,0,0.83
Djibouti,0,0,0,1.59
Dominica,0,0,0,0
Dominican Republic,0,39.916,0.184,1.08
Ecuador,0,24.372,2.267,0.94
Egypt,0,7.104,0.274,1.35
El Salvador,0,14.492,0,1.17
Equatorial Guinea,1,0,0,0.56
Eritrea,0,0,0,0
Estonia,2,10.554,0,0.97
Eswatini,0,11.205,0,1.07
Ethiopia,2,0.531,0,2.32
Fiji,0,0,0,0
Finland,0,5.595,0,0.74
France,0,5.209,0.659,1.06
Gabon,0,92.554,0,1.13
Gambia,0,0,0,0
Georgia,0,1.253,0,0.66
Germany,0,3.294,0.394,0.75
Ghana,0,4.216,0,1.26
Greece,2,0.192,0.192,0.88
Grenada,1,0,0,0
Guatemala,0,17.359,0.223,1.37
Guinea,0,8.3,0.076,1.11
Guinea-Bissau,1,0,0,0.81
Guyana,0,0,0,0.57
Haiti,0,4.648,0.088,1.41
Honduras,0,0,0,1.31
Hungary,0,3.623,0.621,0.8
Iceland,4,2.93,0,0.67
India,0,4.804,0.103,1.3
Indonesia,0,3.47,0.091,1.18
International,1,0,0,0
Iran,0,22.252,0.702,1.02
Iraq,0,7.657,0.124,1.64
Ireland,0,15.391,2.43,0.56
Israel,2,0.578,0,0.8
Italy,0,11.065,1.968,0.68
Jamaica,0,2.026,0,0.89
Japan,2,0.198,0.071,0.57
Jordan,0,0.392,0,0.92
Kazakhstan,0,0,0,1.27
Kenya,0,0.577,0,1.42
Kosovo,0,10.865,0,1.04
Kuwait,3,210.745,2.342,1.06
Kyrgyzstan,0,2.299,0,1.21
Laos,0,0,0,0
Latvia,2,8.483,0,0.85
Lebanon,0,1.612,0,1.2
Lesotho,0,0,0,0
Liberia,0,1.186,0.395,1
Libya,2,0.437,0,0
Liechtenstein,1,0,0,0
Lithuania,2,4.408,0.735,0.89
Luxembourg,0,14.378,0,0.72
Madagascar,0,1.445,0,1.58
Malawi,0,0,0,0
Malaysia,2,1.483,0,1.17
Maldives,1,72.15,0,1.1
Mali,0,2.272,0.049,1.07
Malta,2,20.383,0,0.82
Marshall Islands,1,0,0,0
Mauritania,0,5.807,0,1.37
Mauritius,0,0,0,0.06
Mexico,0,25.82,1.474,1.25
Moldova,0,36.441,1.239,1.09
Monaco,0,25.482,0,0
Mongolia,0,0,0,0.45
Montenegro,1,0,0,0
Morocco,0,2.005,0.027,0.79
Mozambique,0,0.128,0,1.11
Myanmar,2,0.037,0,0.73
Namibia,2,0.394,0,0
Nepal,0,2.334,0,1.8
Netherlands,0,10.33,1.342,0.81
New Zealand,5,0,0,0.27
Nicaragua,1,0,0,0.24
Niger,1,0.248,0.041,0.74
Nigeria,0,1.286,0,1.19
North Macedonia,1,9.6,0.48,1.21
Norway,2,2.582,0,0.75
Oman,0,90.667,0.392,1.27
Pakistan,0,9.797,0.145,1.24
Palestine,0,0,0.196,0.67
Panama,0,71.846,0.927,1.24
Papua New Guinea,0,0,0,0
Paraguay,0,1.682,0,1.01
Peru,3,123.014,3.912,1.22
Philippines,0,1.643,0.055,1.18
Poland,0,8.244,0.291,1.03
Portugal,0,26.577,1.275,0.98
Qatar,3,601.168,0.694,1.17
Romania,0,7.537,0.52,0.86
Russia,0,64.645,0.952,0.96
Rwanda,2,0.309,0,1.17
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,117.862,29.465,0.65
Sao Tome and Principe,1,0,0,0.41
Saudi Arabia,0,70.144,0.431,1.12
Senegal,0,4.001,0.06,1
Serbia,0,9.993,0.147,0.77
Seychelles,0,0,0,0
Sierra Leone,0,1.88,0.125,0.99
Singapore,0,109.737,0,0.89
Slovakia,4,0.183,0,0.7
Slovenia,4,0,0,0.59
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.85
South Africa,0,20.537,0.169,1.34
South Korea,2,0.488,0,1.16
South Sudan,0,8.219,0.179,0.85
Spain,0,9.967,1.069,0.81
Sri Lanka,0,0.981,0,1.25
Sudan,0,5.701,0.205,1.23
Suriname,0,0,0,0
Sweden,0,39.904,4.357,1.11
Switzerland,2,2.08,0.231,0.6
Syria,0,0.629,0,0
Taiwan,4,0,0,0.2
Tajikistan,0,19.607,0,1.23
Tanzania,1,0,0,0.05
Thailand,5,0.043,0,0.8
Timor,0,0,0,0
Togo,0,1.208,0,1.02
Trinidad and Tobago,0,0,0,0.01
Tunisia,2,0,0.085,0.65
Turkey,0,14.062,0.379,0.82
Uganda,0,0.503,0,1.26
Ukraine,0,9.878,0.389,0.98
United Arab Emirates,0,82.1,0.303,1.07
United Kingdom,0,22.214,3.241,0.61
United States,0,63.755,3.426,0.94
Uruguay,2,3.167,0.576,0.99
Uzbekistan,0,2.599,0,1.18
Vanuatu,0,0,0,0
Vatican,1,0,0,0
Venezuela,0,2.321,0,1.7
Vietnam,0,0.01,0,0.34
Yemen,0,0.101,0.201,1.05
Zambia,0,0,0,0.9
Zimbabwe,2,0.336,0,0
