country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,5.549,0.231,1.21
Albania,5,227.952,3.475,1.08
Algeria,3,24.743,0.525,1.11
Andorra,1,1371.902,0,1.07
Angola,3,3.012,0.03,1.04
Antigua and Barbuda,3,10.212,0,0.35
Argentina,5,200.085,5.023,0.91
Armenia,4,602.382,9.449,0.95
Australia,0,0.314,0,0.98
Austria,1,613.564,11.769,0.9
Azerbaijan,4,365.414,3.156,1.41
Bahamas,3,33.058,0,0.62
Bahrain,3,95.205,0.588,0.88
Bangladesh,3,13.917,0.225,1.1
Barbados,3,10.439,0,1.21
Belarus,5,165.409,0.952,1.16
Belgium,5,221.319,12.252,0.66
Belize,5,231.376,5.03,1.14
Benin,3,0,0,0.96
Bhutan,3,3.888,0,1
Bolivia,3,9.766,0.514,0.92
Bosnia and Herzegovina,5,281.637,15.545,1.16
Botswana,5,113.113,0,0.74
Brazil,5,176.958,3.251,1.14
Brunei,3,0,0,0
Bulgaria,1,513.496,23.315,1.11
Burkina Faso,3,0,0,1.02
Burundi,3,0.336,0,0.83
Cambodia,3,0,0,0.88
Cameroon,3,4.031,0,0.94
Canada,5,150.468,2.252,1.13
Cape Verde,3,79.138,1.799,1.06
Central African Republic,3,0.414,0,0.65
Chad,3,0.365,0,0.93
Chile,3,82.129,5.074,1
China,3,0.06,0,1.66
Colombia,5,186.625,3.125,1.04
Comoros,3,3.45,0,0.63
Congo,3,0,0,0.52
Costa Rica,5,239.885,0.982,1.12
Cote d'Ivoire,3,1.175,0,0.98
Croatia,1,976.55,12.423,1.25
Cuba,2,4.326,0,1.14
Cyprus,5,251.171,1.142,1.18
Czechia,1,588.758,15.688,0.84
Democratic Republic of Congo,3,1.172,0.022,1.11
Denmark,5,205.621,1.554,1.1
Djibouti,3,6.073,0,0.79
Dominica,3,0,0,0
Dominican Republic,5,140.672,0.184,1.24
Ecuador,3,51.465,1.587,1.05
Egypt,3,3.596,0.107,1.2
El Salvador,3,0,1.85,1.13
Equatorial Guinea,3,6.415,0,0.58
Eritrea,3,2.256,0,0.43
Estonia,4,312.09,1.508,1.31
Eswatini,3,49.131,0,1.38
Ethiopia,3,4.871,0.07,1.23
Fiji,2,0,0,0
Finland,3,89.519,0,1.28
France,1,209.319,5.224,0.85
Gabon,3,0,0,1.11
Gambia,3,0.414,0,0.57
Georgia,1,952.829,9.776,1.14
Germany,5,261.995,5.132,1.12
Ghana,3,0,0,1.11
Greece,5,193.609,9.498,1.07
Grenada,3,0,0,0
Guatemala,3,38.849,1.451,1.03
Guinea,3,1.523,0,1.09
Guinea-Bissau,3,0,0,0.39
Guyana,3,50.854,2.543,1.02
Haiti,3,0.702,0,0.97
Honduras,3,57.044,0.404,1.04
Hungary,1,658.361,11.904,1.13
Iceland,3,32.234,0,0.85
India,3,31.219,0.357,0.98
Indonesia,3,17.977,0.464,1.12
International,3,0,0,0
Iran,5,166.216,5.739,1.1
Iraq,3,61.732,0.97,0.95
Ireland,3,62.173,0.608,0.78
Israel,5,125.353,1.04,1.18
Italy,1,479.658,13.595,0.9
Jamaica,3,17.898,0.338,1.02
Japan,3,19.687,0.103,1.22
Jordan,4,490.045,6.567,1.01
Kazakhstan,3,52.246,0.107,1.22
Kenya,3,14.506,0.186,1.03
Kosovo,4,400.978,7.761,1.22
Kuwait,3,77.273,0.234,0.73
Kyrgyzstan,3,57.785,0.766,0.94
Laos,3,0,0,0
Latvia,1,476.089,2.121,1.33
Lebanon,5,272.363,3.516,1.08
Lesotho,3,7.936,0,0.83
Liberia,3,2.57,0,1.06
Libya,3,88.775,2.183,1.01
