country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0,0,0
Albania,5,0,0,0
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,5,0,0,0
Armenia,0,0.337,0,0
Australia,5,0.078,0.039,0
Austria,5,0.555,0,0
Azerbaijan,5,0.296,0,0
Bahamas,2,0,0,0
Bahrain,3,3.526,0,0
Bangladesh,5,0,0,0
Barbados,5,0,0,0
Belarus,2,0,0,0
Belgium,5,0.086,0,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,2,0,0,0
Brunei,5,0,0,0
Bulgaria,5,0,0,0
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.106,0,0
Cape Verde,5,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0.366,0,0
China,3,0.4,0.024,0.33
Colombia,5,0,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,5,0.244,0,0
Cuba,5,0,0,0
Cyprus,2,0,0,0
Czechia,5,0.28,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,5,0.173,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0.092,0,0
Ecuador,0,0.34,0,0
Egypt,2,0.01,0,0
El Salvador,5,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,5,0,0,0
Ethiopia,2,0,0,0
Fiji,5,0,0,0
Finland,5,0.541,0,0
France,3,0.46,0,2.57
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,3,0.501,0,0
Germany,3,0.609,0,0
Ghana,2,0,0,0
Greece,5,0.288,0,0
Grenada,2,0,0,0
Guatemala,5,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,5,0,0,0
Iceland,5,5.861,0,0
India,5,0,0,0
Indonesia,3,0,0,0
International,2,0,0,0
Iran,5,4.584,0.131,5
Iraq,3,0.149,0,0
Ireland,5,0,0,0
Israel,5,0.116,0,0
Italy,3,9.361,0.083,3.06
Jamaica,5,0,0,0
Japan,3,0.111,0,1.18
Jordan,2,0,0,0
Kazakhstan,5,0,0,0
Kenya,5,0,0,0
Kosovo,2,0,0,0
Kuwait,3,0,0,0
Kyrgyzstan,5,0,0,0
Laos,2,0,0,0
Latvia,5,0,0,0
Lebanon,3,0.879,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,5,0,0,0
Luxembourg,2,0,0,0
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,5,0.124,0,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0.008,0,0
Moldova,5,0,0,0
Monaco,5,0,0,0
Mongolia,3,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,5,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,5,0,0,0
Netherlands,0,0.233,0,0
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,2,0,0,0
Nigeria,5,0,0,0
North Macedonia,2,0,0,0
Norway,5,0.738,0,0
Oman,5,0,0,0
Pakistan,3,0,0,0
Palestine,2,0,0,0
Panama,5,0,0,0
Papua New Guinea,5,0,0,0
Paraguay,2,0,0,0
Peru,2,0,0,0
Philippines,3,0,0,0
Poland,5,0,0,0
Portugal,5,0,0,0
Qatar,5,0.694,0,0
Romania,5,0,0,0
Russia,5,0,0,0
Rwanda,5,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,5,0,0,0
Senegal,2,0,0,0
Serbia,5,0,0,0
Seychelles,5,0,0,0
Sierra Leone,2,0,0,0
Singapore,3,0.684,0,0.45
Slovakia,2,0,0,0
Slovenia,2,0,0,0
Solomon Islands,5,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,3,11.43,0.02,2.17
South Sudan,2,0,0,0
Spain,5,0.834,0,0
Sri Lanka,5,0,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,5,1.04,0,0
Syria,2,0,0,0
Taiwan,5,0.042,0,0
Tajikistan,5,0,0,0
Tanzania,2,0,0,0
Thailand,1,0,0.014,0
Timor,5,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,2,0,0,0
Turkey,5,0,0,0
Uganda,5,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,1,0,0,0
United Kingdom,5,0.486,0,0
United States,5,0.021,0,0
Uruguay,2,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,5,0,0,0
Vietnam,3,0,0,0
Yemen,2,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0
